Time,Values
2316,322.0
2323,124.0
2327,12.0
2331,4.0
2337,294.0
2340,3.0
2346,304.0
2351,76.0
2354,4.0
2360,312.0
2363,4.0
2369,328.0
2375,106.0
2380,12.0
2383,6.0
2389,296.0
2392,1.0
2397,309.0
2402,3.0
2407,309.0
2411,3.0
2417,315.0
2422,76.0
2426,43.0
2432,120.0
2437,12.0
2440,4.0
2446,294.0
2450,5.0
2456,311.0
2459,98.0
2464,4.0
2470,314.0
2473,8.0
2479,318.0
2485,164.0
2489,11.0
2493,4.0
2499,296.0
2502,2.0
2508,297.0
2511,4.0
2516,315.0
2521,3.0
2527,318.0
2531,65.0
2536,62.0
2542,166.0
2545,8.0
2551,295.0
2555,6.0
2561,301.0
2564,2.0
2570,310.0
2573,4.0
2579,319.0
2583,3.0
2589,323.0
2594,126.0
2598,12.0
2602,3.0
2608,300.0
2612,4.0
2618,294.0
2621,2.0
2627,309.0
2630,4.0
2635,324.0
2641,89.0
2646,70.0
2652,147.0
2656,16.0
2660,6.0
2665,292.0
2669,3.0
2674,301.0
2677,3.0
2684,309.0
2688,3.0
2694,321.0
2699,107.0
2703,44.0
2708,9.0
2713,292.0
2717,4.0
2723,299.0
2725,5.0
2732,313.0
2736,4.0
2741,319.0
2745,2.0
2751,317.0
2755,74.0
2761,110.0
2764,7.0
2771,295.0
2774,5.0
2780,303.0
2783,4.0
2788,304.0
2792,2.0
2798,311.0
2802,3.0
2808,329.0
2814,118.0
2817,2.0
2823,291.0
2827,7.0
2832,297.0
2836,5.0
2842,302.0
2845,2.0
2851,311.0
2854,4.0
2860,327.0
2866,104.0
2870,14.0
2874,8.0
2880,294.0
2883,4.0
2889,302.0
2892,5.0
2898,309.0
2902,3.0
2908,326.0
2913,60.0
2919,110.0
2922,6.0
2928,291.0
2931,6.0
2937,297.0
2941,3.0
2947,318.0
2950,5.0
2956,325.0
2959,2.0
2965,328.0
2971,144.0
2975,2.0
2980,297.0
2984,9.0
2990,311.0
2993,5.0
2999,310.0
3003,5.0
3007,320.0
3012,1.0
3018,334.0
3024,115.0
3028,11.0
3032,6.0
3038,296.0
3041,5.0
3047,310.0
3050,4.0
3056,318.0
3060,1.0
3066,326.0
3070,42.0
3076,101.0
3080,8.0
3085,297.0
