Time,Values
0,51
5,42
10,42
14,42
20,41
24,37
29,31
34,28
39,26
43,30
49,26
54,29
58,26
63,39
67,32
73,36
78,36
83,41
87,41
91,41
97,38
102,45
106,45
111,44
117,40
122,47
126,44
131,51
136,47
141,44
145,49
150,52
156,53
160,48
165,52
170,45
175,48
180,49
185,50
190,52
194,50
198,49
203,54
208,47
214,53
218,52
223,56
227,48
232,49
238,56
243,57
247,54
252,56
258,49
262,55
267,49
272,50
277,51
282,49
287,56
292,54
297,57
300,49
306,55
311,52
315,55
321,49
326,58
331,51
336,56
339,51
344,50
350,48
355,51
360,52
365,55
370,48
374,51
379,50
384,52
389,55
394,58
399,51
404,53
408,58
413,54
418,54
423,48
428,55
433,56
438,54
443,52
447,56
451,56
457,50
462,55
467,48
472,57
477,51
481,53
486,51
491,52
496,53
501,49
506,56
511,53
515,54
520,55
525,58
530,49
535,50
540,56
545,58
550,54
554,56
559,54
564,59
569,49
573,50
579,48
584,52
588,49
593,51
598,57
603,49
608,52
613,57
618,48
622,48
627,57
632,57
637,52
642,54
647,58
652,55
657,48
661,47
666,54
671,55
676,56
681,57
686,58
691,55
695,58
700,53
704,54
710,52
715,48
720,54
725,56
728,54
733,55
739,53
744,53
749,54
753,53
759,52
764,49
768,50
773,53
778,55
783,54
788,54
793,49
798,56
801,53
807,53
811,60
817,50
821,57
827,59
832,53
835,59
841,59
846,56
851,49
856,56
861,50
866,58
871,49
875,55
880,52
885,53
890,49
895,53
900,54
905,58
909,52
914,49
919,50
924,57
929,49
934,53
939,52
943,50
947,56
952,55
957,49
962,52
967,57
972,56
977,50
982,56
987,54
992,50
997,50
1001,55
1007,57
1012,60
1016,53
1021,53
1026,55
1031,51
1036,54
1041,52
1046,53
1050,51
1055,54
1060,55
1065,61
1070,52
1075,50
1080,52
1084,56
1089,59
1094,54
1099,58
1104,58
1109,58
1114,58
1118,52
1123,60
1128,60
1133,52
1137,57
1142,55
1147,56
1153,53
1157,55
1161,50
1167,59
1172,54
1177,60
1182,51
1187,53
1191,53
1196,54
1200,58
1206,57
1211,57
1216,50
1221,52
1226,61
1230,53
1235,50
1240,53
1245,62
1250,53
1255,51
1260,56
1264,60
1268,51
1274,52
1279,60
1284,51
1289,54
1294,59
1298,51
1303,48
1308,56
1313,58
1318,58
1323,57
1328,56
