Time,Values
0,347
5,350
12,345
17,348
22,353
28,355
35,349
40,353
46,351
52,350
58,356
64,349
71,349
76,352
81,349
88,349
93,350
99,352
105,354
111,354
118,356
123,348
129,349
135,350
140,348
146,354
152,354
158,354
164,354
171,349
177,354
182,354
188,354
194,356
199,348
206,349
211,354
218,348
223,351
229,355
235,355
241,351
247,348
253,349
259,349
264,353
271,351
276,348
282,354
288,348
295,354
300,350
307,353
313,354
319,355
323,352
329,354
335,354
341,347
347,348
353,349
359,354
364,356
370,348
378,350
382,349
389,353
395,356
401,353
406,354
413,350
419,349
424,354
430,353
436,348
442,355
447,356
454,349
459,354
465,357
472,349
477,354
483,355
490,349
494,353
500,349
506,348
513,347
519,354
524,350
531,348
536,356
542,350
548,349
554,348
561,349
565,355
572,353
577,349
584,348
589,354
596,350
601,349
607,347
613,350
619,353
625,350
630,349
637,355
642,354
648,356
654,353
660,349
666,349
672,349
678,349
684,354
689,350
696,349
701,349
707,349
713,348
719,353
726,347
731,348
738,349
743,353
749,352
754,350
760,349
766,351
772,354
778,349
785,357
791,355
796,350
802,355
809,355
813,350
819,348
826,348
831,355
837,355
843,349
849,348
856,353
861,350
867,355
872,356
878,348
885,349
890,349
897,354
902,349
909,350
913,349
920,349
926,348
931,349
937,349
943,354
949,349
955,354
961,352
967,354
973,354
979,347
986,347
990,357
996,351
1002,349
1008,349
1014,349
1020,355
1026,348
1032,356
1037,350
1044,347
1050,354
1055,350
1062,353
1067,355
1073,354
1080,349
1085,350
1091,353
1097,352
1103,348
1109,356
1114,356
1120,354
1127,348
1133,353
1138,350
1144,354
1150,347
1157,346
1162,353
1169,349
1173,349
1179,348
1185,350
1191,352
1197,352
1203,354
1209,354
1215,354
1221,350
1228,348
1233,355
1238,356
1244,347
1250,348
1257,356
1262,356
1268,348
1274,348
1280,353
1286,353
1293,352
1298,355
1303,348
1309,356
1315,356
1321,354
1327,354
1333,350
1339,347
1345,352
1351,350
1357,350
1362,355
1368,352
1375,350
1380,348
1386,348
1392,353
1398,349
1404,356
1411,354
1416,348
1421,353
1427,354
1433,349
1439,348
1445,349
1451,349
1457,353
1464,348
1469,354
1475,349
1480,354
1486,355
1492,354
1498,351
1504,346
1510,349
1516,354
1522,348
1529,355
1535,354
1539,354
1545,349
1551,354
1557,349
1563,354
1569,349
1575,348
1581,347
1587,350
1594,348
1598,347
1605,350
1610,350
1616,350
1622,348
1629,355
1634,355
1640,354
1646,348
1652,350
1658,348
1663,349
1669,354
1675,352
1681,353
1688,354
1693,353
1699,353
1705,352
1711,349
1718,354
1722,348
1729,350
1734,347
1740,348
1747,348
1752,353
1758,354
1764,356
1770,349
1777,349
1781,351
1787,354
1793,353
1799,350
1805,349
1811,353
1818,355
1823,354
1829,357
1835,354
1841,349
1847,354
1853,356
1859,348
1864,349
1870,353
1876,354
1882,347
1889,348
1895,352
1901,353
1906,347
1911,348
1917,354
1923,349
1930,349
1935,354
1941,354
1947,349
1953,349
1959,348
