Time,Values
0,374
4,34
9,35
13,35
19,35
24,28
28,22
34,20
39,17
43,18
48,20
53,24
57,21
63,29
68,29
72,26
77,32
82,31
87,31
92,36
97,34
102,41
106,43
111,36
115,40
120,37
126,48
131,42
135,47
139,42
144,43
149,50
154,43
159,51
165,46
169,46
173,44
178,44
184,46
188,46
194,43
198,52
203,46
208,52
213,48
217,54
223,50
228,48
232,49
237,47
241,54
246,52
252,52
256,52
262,46
267,51
271,56
277,53
281,52
286,54
291,53
296,49
301,47
306,49
311,50
315,50
320,53
325,48
330,49
335,55
339,53
345,52
349,48
354,53
358,46
364,55
369,51
374,53
379,51
382,56
387,55
393,49
398,51
403,50
408,57
413,53
417,48
421,54
427,53
432,50
437,54
442,49
447,50
451,45
455,52
461,56
465,56
471,54
476,54
481,47
486,50
490,52
495,47
499,54
504,49
509,54
515,47
520,48
524,46
529,56
533,52
538,56
543,52
548,48
553,56
558,48
563,51
568,57
573,50
578,55
582,49
587,56
592,46
596,53
601,52
606,56
611,59
616,48
621,51
625,52
631,52
636,53
641,57
646,53
651,46
656,52
660,56
664,52
670,58
675,57
680,48
684,54
690,56
694,51
698,56
703,57
708,57
713,47
718,48
723,48
729,52
733,56
737,49
742,58
748,54
753,53
757,57
763,49
767,50
771,52
776,54
781,46
786,57
791,54
796,57
800,52
805,54
811,54
815,54
820,53
825,54
831,54
835,50
839,56
845,46
849,48
854,55
860,49
865,57
869,53
873,53
879,54
883,58
888,58
893,49
898,49
904,49
908,56
913,49
918,52
922,49
928,49
933,50
938,53
942,60
947,56
952,50
957,52
962,52
967,49
971,58
976,49
981,52
986,50
991,52
995,53
1001,50
1005,52
1009,56
1014,54
1019,51
1025,52
1030,49
1035,57
1040,58
1045,54
1049,49
1054,56
1059,47
1064,51
1069,55
1073,50
1078,46
1082,53
1087,49
1093,52
1098,50
1103,53
1108,50
1113,54
1117,57
1122,59
1127,58
1132,56
1137,48
1141,50
1147,49
1151,53
1156,57
1161,53
1166,54
1170,54
1176,56
1181,54
1186,50
1190,48
1195,51
1200,54
1204,50
1210,52
1215,54
1220,52
1224,56
1228,49
1234,53
1239,49
1243,48
1249,52
1254,50
1257,57
1262,50
1268,55
1272,49
1278,56
1282,56
1287,49
1292,56
1297,50
1302,54
1307,54
1312,54
1317,49
1321,56
1326,51
1331,48
1336,55
1341,56
1346,56
1351,50
1356,49
1361,50
1365,51
1370,54
1375,50
1380,58
1385,57
1389,51
1395,54
1399,57
1404,57
1409,56
1414,48
1419,52
1423,54
1428,55
1432,52
1437,49
1442,51
1447,54
1453,55
1457,57
1463,48
1467,52
1471,56
1477,53
1481,58
1487,51
1491,49
1497,51
1501,55
1505,56
1510,53
1515,57
1520,52
1526,52
1531,56
1535,57
1540,49
1545,52
1549,54
1554,54
1559,59
1565,49
1570,58
1574,46
1579,49
1583,53
1588,55
1594,48
1599,52
1604,52
1608,50
1613,51
1618,53
1623,56
1628,55
1632,56
1637,58
1642,51
1647,50
1652,51
1657,56
1662,52
1667,54
1671,49
1676,48
1681,51
1685,50
1690,53
1695,50
1700,57
1705,54
1709,51
1714,48
1719,52
1725,47
1730,56
1735,53
1740,50
1745,51
1748,50
1754,53
1759,53
1764,53
1769,50
1774,58
1778,52
1783,53
1788,47
1793,49
1798,54
1802,49
1808,54
1813,46
1817,56
1821,50
1827,52
1832,57
1836,52
1842,54
1847,57
1851,55
1855,54
1861,52
1866,48
1870,52
1876,49
1881,57
1885,48
1890,54
1895,57
1900,52
1904,55
1910,55
1915,55
1920,52
1923,54
1929,57
1934,54
1938,56
1943,53
1949,47
1954,55
1958,55
1963,52
1968,49
1972,58
1978,53
1983,58
1987,55
1992,49
1997,55
2002,52
2006,56
2012,49
2016,55
2021,50
2025,59
2030,50
2035,50
2040,53
2045,49
2051,56
2055,57
2060,53
2065,50
2070,48
2075,54
2080,49
2085,50
2090,58
2095,53
2099,51
2104,58
2108,49
2114,52
2119,48
2124,57
2129,54
2133,58
2137,52
2143,51
2148,54
2153,53
2158,56
2163,50
2167,48
2171,48
2177,50
2182,59
2187,56
2192,55
2197,52
2201,48
2206,48
2211,49
2216,51
2220,53
2226,47
2231,48
2236,56
2240,56
2245,50
2250,49
2254,48
2260,54
2265,48
2270,52
2273,54
2279,48
2284,55
2289,55
2293,48
2298,54
2303,54
2307,54
2312,57
2317,47
2322,52
2327,52
2332,48
2337,56
2342,52
2347,50
2352,50
2356,48
2362,54
2367,58
2371,53
2376,49
2381,54
2386,54
2391,53
2396,53
2401,53
2405,55
2410,49
2415,50
2420,45
2425,46
2430,49
2435,52
2440,55
2445,53
2449,50
2454,50
2459,52
2463,52
2469,50
2474,53
2478,54
2482,54
2487,57
2492,53
2497,54
2502,53
2508,51
2512,57
2516,56
2521,54
2526,51
2532,59
2537,55
2542,52
2547,55
2550,50
2555,58
2560,56
2566,54
2571,55
2576,48
2581,47
2585,51
2590,58
2595,57
2600,52
2604,53
2610,53
2615,52
2620,57
2624,54
2629,57
2634,57
2638,56
2644,57
2649,51
2654,58
2658,55
2663,53
2668,53
2673,51
2678,56
2683,60
2687,56
2691,55
2697,50
2702,53
2707,51
2711,49
2717,57
2721,53
2725,57
2731,56
2736,59
2741,53
2746,50
2751,56
2756,50
2760,54
2764,58
2770,56
2774,54
2780,59
2785,53
2790,50
2795,60
2799,53
2804,56
2809,50
2814,51
2819,66
2824,52
2828,53
2833,58
2837,53
2843,59
2848,54
2853,53
2858,58
2863,49
2867,52
2871,59
2877,60
2882,58
2887,53
2892,57
2897,52
2901,57
2906,58
2911,52
2916,57
2920,58
2925,61
2930,54
2934,54
2940,60
2945,53
2950,55
2955,59
2960,50
2965,53
2970,60
2973,59
2979,50
2983,54
2989,54
2993,60
2999,58
3004,57
3008,60
3012,58
3018,52
3022,60
3028,57
3033,61
3037,53
3042,60
3047,61
3051,57
3056,60
3061,60
3066,60
3071,60
3076,58
3081,55
3086,58
3090,61
3096,53
3101,60
3105,51
3111,55
3114,58
3119,54
3125,58
3130,61
3135,60
3139,56
3144,58
3149,55
3154,56
3159,52
3164,52
3169,60
3174,55
3179,53
3183,53
3187,53
3193,61
3197,62
3203,59
3208,61
3213,57
3217,59
3221,60
3227,53
3232,53
3237,61
3242,59
3246,65
3252,55
3256,60
3261,58
3266,56
3271,57
3276,60
3281,55
3286,56
3290,61
3295,60
3300,53
3304,47
3310,54
3315,54
3320,61
3323,64
3328,57
3333,62
3339,55
3344,58
3349,58
3354,61
3358,60
3363,62
3368,64
3373,54
3378,60
3382,59
3387,62
3392,58
3397,64
3402,58
3407,57
3412,60
3417,55
3421,56
3426,55
3430,56
3436,57
3441,57
3446,56
3451,59
3456,60
3461,54
3465,61
3470,60
3475,58
3480,55
3485,58
3490,62
3495,63
3498,57
3504,60
3509,56
3513,64
3519,64
3523,60
3529,64
3532,58
3537,61
3543,64
3548,58
3553,59
3558,58
3563,58
3566,66
3571,62
3577,65
3582,58
3587,59
3592,60
3596,64
3601,60
3606,61
3611,55
3615,61
3620,64
3626,60
3631,66
3634,65
3640,63
3645,61
3650,59
3654,58
3660,56
3665,68
3669,57
3674,64
3679,58
3684,67
3688,60
3694,64
3699,66
3703,67
3708,58
3713,57
3717,69
3723,62
3728,60
3732,58
3737,59
3742,65
3746,63
3752,66
3757,66
3762,57
3767,62
3772,66
3776,58
3780,64
3786,64
3791,66
3796,64
3801,58
3806,64
3810,61
3815,60
3820,60
3825,60
3830,66
3835,58
3840,61
3844,68
3849,68
3854,66
3859,64
3863,62
3869,58
3874,59
3878,60
3883,64
3887,68
3893,64
3897,69
3903,66
3907,57
3912,58
3917,61
3921,61
3927,64
3932,68
3937,60
3942,63
3946,69
3951,60
3956,59
3961,69
3965,61
3971,61
3976,61
3980,68
3985,68
3989,68
3995,67
4000,65
4004,58
4010,65
4014,70
4019,62
4023,59
4028,64
4033,62
4038,65
4043,69
4047,61
4053,64
4058,60
4062,65
4068,60
4073,61
4077,66
4081,61
4086,58
4092,67
4097,71
4101,61
4107,62
4112,61
4116,64
4120,64
4125,66
4130,65
4136,65
4141,61
4146,62
4150,67
4154,71
4160,69
4165,61
4170,60
4174,67
4180,72
4184,68
4188,61
4194,70
4199,73
4203,62
4209,71
4214,62
4217,65
4223,64
4227,71
4232,70
4237,60
4243,67
4248,66
4252,70
4257,64
4262,73
4266,67
4271,71
4277,66
4282,62
4286,70
4291,72
4295,67
4301,66
4305,65
4311,66
4316,69
4320,66
4325,73
4330,68
