Time,Values
0,427
5,25
10,24
14,27
19,17
24,11
29,12
32,8
36,10
40,6
44,7
49,14
54,14
59,10
64,13
69,17
73,20
78,22
83,21
88,24
93,20
98,32
102,28
107,25
112,34
117,30
122,36
127,33
132,37
135,36
141,35
146,34
151,36
156,41
161,36
166,37
169,38
174,42
180,34
185,34
190,37
195,36
200,43
204,40
209,43
214,38
218,42
223,39
228,41
234,46
238,48
243,44
248,37
252,42
258,46
263,48
267,38
271,42
276,44
282,42
286,42
292,42
297,42
301,43
306,42
311,39
316,47
321,42
326,44
330,40
335,39
340,49
345,46
350,44
355,44
360,46
365,41
368,41
373,42
379,48
384,44
389,43
394,48
399,41
402,46
408,46
413,46
418,50
423,48
428,46
433,44
436,44
441,49
447,39
452,43
457,44
462,44
467,47
471,41
475,47
480,46
485,42
490,42
496,44
501,41
505,44
510,43
515,38
519,44
525,50
530,42
535,45
539,45
544,42
549,50
554,46
559,43
564,41
568,48
574,48
578,42
583,40
588,51
593,41
598,44
602,46
608,44
612,48
617,44
622,49
627,48
631,48
636,42
641,50
645,40
650,44
655,48
660,50
666,47
671,49
676,51
680,44
684,41
689,51
694,51
700,47
705,48
710,40
714,47
718,45
724,49
728,42
734,50
739,48
744,43
748,42
752,46
757,42
763,50
767,43
772,48
777,44
781,47
786,42
791,45
796,42
801,48
807,42
811,41
816,46
821,51
826,41
830,42
836,44
841,47
845,46
850,44
855,39
860,51
865,42
869,47
875,44
879,42
884,44
888,44
893,46
898,43
903,48
908,48
914,41
918,43
923,46
928,45
933,46
938,44
943,44
948,44
952,41
957,42
962,42
967,48
972,42
977,40
982,46
985,42
991,49
996,44
1001,48
1006,44
1011,48
1016,46
1019,50
1025,47
1030,50
1035,47
1040,46
1045,48
1050,48
1054,42
1059,50
1064,51
1068,45
1074,45
1079,46
1084,44
1088,42
1093,45
1098,44
1103,41
1108,49
1113,45
1118,50
1122,44
1127,47
1132,43
1137,43
1142,47
1147,41
1151,44
1156,49
1161,49
1166,42
1171,45
1176,45
1181,42
1185,52
1190,46
1195,48
1200,48
1205,51
1209,49
1215,52
1219,49
1224,46
1229,42
1234,51
1239,48
1244,42
1249,50
1254,50
1258,49
1263,49
1268,43
1273,42
1277,44
1283,45
1288,41
1292,44
1297,51
1302,46
1307,46
1311,43
1317,44
1322,45
1326,45
1331,48
1335,50
1341,50
1346,42
1351,49
1356,47
1359,48
1365,45
1369,51
1375,52
1380,48
1385,45
1390,46
1394,44
1399,52
1404,48
1409,52
1414,49
1418,44
1424,43
1428,46
1433,50
1438,48
1443,49
1448,52
1452,44
1458,54
1463,49
1467,50
1472,46
1477,43
1482,44
1486,42
1492,52
1496,50
1500,44
1505,45
1510,44
1516,46
1521,48
1526,46
1531,48
1534,50
1540,48
1545,44
1550,45
1555,44
1560,44
1565,46
1569,45
1574,43
1579,53
1584,47
1589,47
1594,52
1599,50
1602,47
1608,45
1613,43
1618,48
1623,46
1627,50
1633,44
1636,45
1642,49
1647,46
1651,52
1657,52
1662,53
1667,52
1671,46
1676,45
1681,50
1685,49
1691,51
1696,52
1701,49
1705,50
1710,52
1715,50
1720,50
1725,45
1730,44
1735,43
1740,51
1744,53
1749,44
1754,49
1759,51
1764,53
1768,42
1773,56
1777,59
1783,54
1787,51
1793,46
1798,52
1802,37
1808,52
1812,48
1817,47
1822,50
1827,44
1832,51
1837,49
1842,49
1846,49
1851,48
1856,45
1861,48
1865,54
1871,52
1876,44
1880,50
1885,47
1890,45
1895,49
1899,49
1904,47
1910,48
1914,44
1918,50
1924,53
1929,44
1934,46
1939,50
1944,46
1948,51
1952,54
1958,53
1963,49
1968,51
1972,44
1978,48
1982,47
1987,51
1991,51
1997,54
2002,48
2007,53
2012,46
2017,53
2020,56
2026,54
2031,50
2035,48
2041,46
2046,49
2051,52
2055,53
2060,46
2064,46
2069,51
2075,48
2079,49
2084,55
2089,49
2093,44
2098,48
2103,49
2109,54
2114,44
2118,54
2123,49
2128,47
2133,46
2138,46
2143,55
2148,53
2153,52
2157,45
2162,53
2167,46
2172,48
2177,47
2182,50
2187,48
2190,48
2196,49
2201,46
2206,45
2211,45
2215,54
2221,52
2225,45
2230,50
2235,52
2240,50
2245,45
2250,44
2255,52
2259,48
2264,47
2268,48
2274,44
2278,47
2284,50
2289,47
2293,49
2298,54
2302,54
2308,50
2313,48
2318,46
2323,48
2327,49
2332,42
2337,54
2342,48
2347,44
2352,52
2357,49
2362,53
2366,53
2371,45
2376,47
2381,48
2385,44
2391,53
2396,54
2400,54
2405,54
2410,44
2415,54
2419,50
2425,48
2430,46
2434,54
2439,56
2444,51
2449,44
2454,50
2459,52
2464,45
2468,52
2473,54
2478,46
2483,52
2487,50
2493,46
2498,46
2502,52
2507,51
2512,53
