Time,Values
0,0
4,50
10,51
14,48
19,48
24,37
29,36
34,33
38,34
43,38
47,30
53,35
58,35
63,36
68,38
73,42
77,41
82,51
87,51
92,49
97,48
102,60
106,67
112,65
116,59
121,62
125,68
130,73
136,82
141,80
145,82
150,78
155,82
160,83
165,90
170,82
175,85
180,82
184,89
188,92
193,90
198,92
203,90
208,91
213,85
218,87
223,85
227,93
233,82
238,91
243,86
248,93
253,84
258,93
262,94
267,94
272,85
277,92
282,96
287,96
292,95
297,90
301,94
306,91
311,89
316,95
321,91
326,92
331,89
336,91
340,93
345,86
350,95
355,90
360,88
365,92
370,86
374,88
379,90
384,84
389,84
394,92
398,87
403,88
408,92
412,92
417,95
423,94
428,96
433,87
438,94
443,86
448,88
451,90
457,88
462,96
466,92
471,85
477,93
482,90
485,87
491,92
496,87
501,91
506,97
511,96
516,99
520,94
525,92
530,88
534,93
540,93
545,96
550,93
555,98
560,92
564,94
568,89
574,94
579,91
584,91
589,98
593,88
599,91
603,89
609,100
614,97
618,92
624,89
629,99
635,100
640,96
645,96
651,101
656,92
660,90
665,92
670,92
675,95
680,96
684,93
690,99
695,91
701,102
705,97
710,93
715,98
720,92
726,104
732,100
737,92
743,103
748,96
753,98
758,96
764,101
768,93
773,94
779,105
784,102
791,100
796,93
801,95
807,101
812,92
818,102
823,96
829,101
834,96
840,103
846,104
851,100
857,93
863,104
868,93
873,95
878,96
882,97
887,96
893,102
899,104
905,102
910,94
915,94
919,94
926,103
931,100
937,100
943,97
949,105
955,104
960,97
965,94
971,103
976,92
982,104
988,102
993,98
999,101
1005,103
1011,105
1016,99
1022,102
1027,94
1031,99
1036,91
1042,100
1048,104
1052,92
1059,101
1064,94
1068,95
1074,92
1080,102
1084,93
1090,96
1096,102
1102,100
1106,95
1112,103
1117,93
1122,91
1128,101
1134,103
1139,99
1144,100
1149,99
1155,99
1161,100
1167,100
1172,90
1177,89
1183,100
1188,97
1193,96
1198,90
1204,101
1208,89
1213,98
1218,101
1224,98
1229,92
1234,99
1240,100
1245,89
1250,98
1255,94
1261,100
1266,97
1270,96
1275,96
1280,90
1284,98
1289,95
1295,98
1300,97
1305,90
1309,88
1313,89
1318,92
1324,99
1329,96
1334,94
1339,94
1343,93
1347,90
1353,96
1359,100
1364,97
1370,100
1375,90
1380,90
1385,101
1391,97
1396,94
1401,95
1405,90
1410,93
1415,100
1420,93
1426,101
1431,93
1437,92
1443,102
1449,100
1454,96
1460,100
1465,100
1470,93
1477,100
1482,89
1487,94
1491,92
1498,100
1501,92
1508,100
1513,94
1517,89
1523,97
1528,93
1533,97
1538,90
1543,95
1549,100
1553,93
1558,97
1564,101
1569,97
1574,99
1580,100
1586,102
1591,94
1597,101
1601,94
1607,98
1612,98
1617,92
1621,94
1626,96
1631,92
1637,100
1642,92
1648,101
1654,102
1659,103
1665,103
1672,100
1676,94
1682,92
1686,98
1691,98
1697,94
1701,94
1706,96
1712,104
1718,100
1723,92
1728,94
1733,97
1738,93
1744,100
1749,99
1754,97
1759,91
1765,102
1768,97
1775,102
1779,96
1784,91
1790,96
1795,98
1799,97
1805,93
1810,93
1814,94
1821,102
1827,101
1831,96
1836,94
1841,93
1846,98
1851,98
1856,94
1862,102
1867,97
1873,104
1879,101
1884,98
1890,101
1896,104
1902,105
1908,103
1912,94
1917,97
1922,96
1927,97
1932,98
1937,96
1942,94
1947,97
1951,99
1957,103
1962,98
1967,94
1973,104
1979,101
1984,102
1989,96
1995,98
2001,105
2007,105
2012,96
2017,101
2023,92
2028,96
2033,93
2038,96
2044,100
2048,97
2052,97
2058,97
2063,97
2067,99
2074,101
2079,97
2084,99
2088,95
2095,103
2099,94
2104,103
2110,93
2115,94
2121,101
2126,103
2133,104
2139,104
2145,101
2151,104
2157,100
2162,94
2167,97
2173,100
2179,100
2184,94
2190,103
2196,102
2201,103
2206,99
2211,97
2217,104
2224,102
2229,98
2234,100
2241,106
2246,94
2252,103
2258,106
2262,96
2268,103
2275,105
2281,104
2287,101
2292,99
2298,100
2304,107
2310,101
2316,107
2322,106
2328,101
2333,99
2339,103
2345,108
2350,99
2355,98
2360,98
2365,98
2371,106
2377,108
2381,98
2387,102
2394,100
2400,109
2406,103
2412,100
2418,109
2422,97
2429,102
2433,99
2438,105
2444,102
2452,107
2458,107
2462,99
2467,98
2472,98
2478,101
2484,102
2490,101
2496,107
2501,97
2507,103
2513,110
2519,107
2525,109
2531,109
2537,100
2543,108
2549,103
2554,99
2560,106
2566,104
2572,108
2579,103
2583,98
2589,110
2595,108
2602,102
2606,99
2612,107
2617,102
2625,108
2631,106
2637,100
2643,106
2649,108
2655,102
2660,98
2666,102
2671,108
2678,108
2682,99
2689,100
2693,98
2699,102
2705,107
2712,109
2717,102
2724,108
2730,111
2736,101
2741,107
2747,98
2753,110
2759,107
2765,107
2771,100
2777,100
2782,106
2788,99
2792,98
2798,104
2804,100
2810,108
2816,105
2823,106
2829,108
2835,102
2841,108
2846,99
2852,109
2858,108
2864,105
2870,104
2876,104
2881,99
2887,103
2890,98
2897,108
2903,105
2910,108
2916,105
2922,105
2928,106
2934,110
2940,110
2946,106
2951,104
2957,99
2963,108
2968,112
2975,104
2981,101
2985,99
2991,106
2997,108
3003,102
3010,110
3016,109
3022,111
3028,104
3034,103
3039,98
3045,106
3051,100
3057,109
3063,109
3068,107
3074,101
3081,108
3087,104
3093,107
3099,108
3105,108
3110,108
3116,109
3123,107
3129,105
3135,110
3141,104
3147,107
3153,110
3159,102
3165,101
3171,102
3177,106
3183,100
3188,99
3194,106
3200,102
3206,105
3211,99
3217,103
3223,104
3229,106
3234,107
3241,106
3247,103
3252,100
3259,105
3265,109
3271,105
3277,104
3283,107
3289,107
3295,110
3301,110
3307,109
3313,109
3318,99
3324,108
3329,105
3336,100
3342,105
3347,99
3353,108
3359,109
3365,108
3371,101
3376,107
3383,107
3389,111
3395,101
3401,101
3407,109
3413,104
3418,110
3425,105
3431,100
3437,102
3443,112
3449,112
3455,112
3461,104
3467,102
3473,103
3479,113
3485,100
3491,110
3497,112
3503,105
3509,104
3515,107
3520,101
3527,109
3533,105
3539,114
3544,106
3551,113
3557,114
3563,112
3569,107
3576,112
3582,112
3588,105
3594,104
3600,108
3606,111
3612,105
3617,105
3624,114
3630,110
3636,113
3642,113
3648,112
3654,107
3659,109
3666,104
3672,112
3678,111
