Time,Values
8156,108
8163,115
8170,112
8176,104
8182,108
8188,111
8194,104
8200,112
8206,113
8211,112
8218,109
8224,102
8230,109
8236,113
8242,107
8248,113
8254,108
8260,114
8266,108
8272,113
8277,107
8284,104
8290,114
8296,109
8302,115
8308,106
8314,106
8320,110
8326,110
8332,115
8338,111
8344,110
8350,118
8356,112
8362,111
8368,110
8373,112
8381,108
8387,106
8392,116
8398,116
8405,116
8410,117
8417,109
8423,118
8429,116
8435,118
8441,114
8447,119
8453,113
8459,106
8465,116
8471,114
8477,115
8483,120
8489,117
8495,110
8501,109
8507,112
8513,115
8519,116
8525,115
8531,107
8537,118
8543,107
8549,117
8555,113
8561,108
8567,117
8572,117
8579,107
8586,115
8592,114
8598,108
8604,118
8609,121
8616,111
8622,120
8628,110
8634,112
8640,119
8646,118
8652,109
8658,117
8664,116
8669,122
8676,114
8682,109
8688,111
8694,112
8700,112
8706,116
8712,118
8718,117
8724,122
8729,117
8736,110
8741,117
8747,120
8754,113
8760,116
8765,121
8772,112
8778,116
8784,111
8791,114
8797,119
8803,109
8809,122
8815,123
8821,120
8826,119
8832,118
8839,112
8845,110
8851,123
8857,121
8863,123
8869,117
8874,120
8881,115
8887,119
8893,111
8899,120
8905,118
8911,115
8917,114
8923,122
8929,123
8935,121
8941,118
8947,114
8952,119
8958,118
8965,124
8971,125
8976,119
8983,116
8989,120
8996,113
9001,111
9007,126
9013,117
9020,114
9026,120
9032,124
9038,123
9044,114
9050,123
9056,125
9062,119
9067,114
9074,121
9080,124
9086,116
9092,125
9098,118
9104,120
9110,120
9116,121
9122,112
9128,124
9134,116
9140,118
9146,124
9152,125
9158,119
9164,113
9169,112
9176,119
9182,124
9188,116
9194,124
9200,118
9207,117
9213,119
9219,118
9225,117
9231,115
9237,124
9243,123
9249,115
9255,122
9261,124
9267,115
9272,127
9279,114
9284,113
9291,126
9297,116
9303,120
9309,117
9315,113
9321,122
9326,121
9333,118
9339,126
9345,117
9351,121
9357,119
9363,120
9369,122
9375,116
9381,128
9387,115
9394,122
9400,118
9406,123
9411,123
9417,118
9424,118
9430,116
9436,123
9442,123
9448,128
9454,124
9460,119
9466,116
9472,123
9478,127
9484,117
9490,130
9496,127
9502,127
9508,118
9514,119
9520,128
9526,128
9531,117
9538,123
9544,126
9550,123
9556,123
9562,119
9568,124
9574,117
9580,122
9587,122
9593,119
9599,119
9605,118
9611,116
9616,126
9623,118
9629,119
9635,130
9641,122
9646,117
9653,119
9659,122
9665,125
9671,124
9677,117
9683,120
9689,121
9695,126
9701,118
9706,118
9713,120
9719,117
9725,130
9731,117
9737,116
9743,127
9749,117
9755,116
9761,122
9767,121
9773,127
9779,126
9785,125
9791,124
9796,121
9804,117
9810,116
9816,124
9822,124
9828,117
9834,121
9840,117
9846,125
9852,123
9858,128
9864,121
9870,130
9876,122
9882,128
9888,132
9894,118
9900,126
9906,121
9912,126
9918,128
9924,121
9930,131
9936,118
9942,119
9948,124
9954,122
9960,132
9966,126
9972,126
9978,130
9984,128
9990,127
9996,125
10002,125
10008,119
10014,120
10020,126
10026,129
10033,132
10039,122
10045,130
10051,122
10057,132
10063,120
10069,125
10075,130
10081,122
10087,131
10093,126
10099,125
10105,125
10111,121
10117,126
10123,130
10129,126
10135,124
10141,132
10147,128
10153,124
10158,131
10165,131
10171,130
10177,123
10183,130
10189,125
10195,119
10201,122
10207,133
10213,124
10219,122
10225,133
10231,132
10237,130
10243,126
10248,125
10256,132
10262,132
10267,128
10274,121
10280,124
10286,132
10291,130
10298,130
10304,124
10310,127
10316,123
10322,125
10328,131
10334,134
10340,129
10346,123
10352,125
10358,128
10364,135
10370,126
10376,126
10382,134
10388,135
10394,136
10400,135
10406,134
10412,125
10418,136
10424,130
10430,124
10436,127
10442,133
10448,126
10454,134
10460,130
10466,136
10472,137
10478,136
10483,131
10491,126
10497,126
10503,125
10509,129
10515,127
10521,125
10527,139
10533,125
10539,130
10545,127
10551,132
10557,136
10562,125
10569,137
10574,131
10581,128
10587,137
10593,131
10599,126
10605,141
10611,137
10617,132
10623,140
10629,136
10634,133
10641,128
10647,139
10653,129
10659,136
10665,138
10670,134
10676,128
10682,136
10688,128
10695,132
10701,132
10707,141
10714,137
10720,139
10726,133
10732,128
10738,138
10744,140
10750,134
10755,137
10761,131
10768,132
10773,128
10780,133
10785,130
10792,133
10798,138
10804,140
10810,128
10816,133
10822,141
10828,133
10834,131
10840,142
10846,132
10852,139
10857,132
10864,142
10870,142
10876,133
10882,133
10889,140
10895,138
10901,131
10907,132
10913,135
10919,144
10925,145
10931,133
10937,142
10943,136
10949,139
10955,135
10961,132
10967,142
10973,140
10979,144
10985,134
10991,137
10997,144
11003,135
11009,147
11015,144
11021,142
11026,136
11033,134
11039,142
11045,142
11051,135
11057,144
11062,140
11069,135
11075,134
11081,146
11087,137
11093,143
11099,137
11106,148
11112,145
11118,140
11124,138
11130,141
11136,143
11142,145
11148,139
11154,144
11159,143
11166,147
11172,147
11178,148
11184,148
11190,149
11196,142
11202,145
11208,149
11214,139
11220,147
11226,141
11232,148
11238,145
11244,145
11250,141
11255,150
11261,149
11267,139
11273,142
11280,143
11285,137
11292,145
11298,144
11304,137
11310,138
11316,149
11322,146
11328,140
11334,146
11341,147
11347,140
11353,146
11359,140
11365,151
11371,147
11377,139
11383,153
11389,148
11395,148
11401,149
11407,148
11413,148
11419,141
11425,148
11431,148
11437,146
11443,144
11449,143
11455,147
11461,142
11466,155
11472,149
11478,149
11485,145
11490,145
11497,146
11503,142
11509,154
11515,156
11521,146
11526,152
11533,151
11539,148
11545,144
11551,144
11557,155
11563,148
11569,152
11576,155
11582,153
11588,144
11594,153
11600,154
11606,158
11612,148
11618,151
11624,152
11630,158
11636,157
11642,146
11648,147
11654,146
11659,149
11666,151
11671,151
11678,148
11684,148
11690,150
11696,160
11701,156
11708,153
11714,157
11720,148
11726,160
11732,147
11738,158
11744,156
11750,157
11757,156
11763,162
11769,150
11775,150
11780,152
11787,150
11793,150
11798,157
11805,161
11811,152
11816,153
11823,156
11829,160
11835,158
11840,151
11847,150
11853,160
11859,163
11864,162
11870,162
11876,154
11883,164
11889,163
11896,162
11902,162
11907,154
11914,158
11920,156
11926,153
11932,160
11938,156
11944,163
11950,165
11956,153
11962,151
11968,165
11973,154
11979,165
11986,157
11992,158
11999,165
12005,165
12011,154
12016,167
12023,154
12028,163
12035,167
12041,166
12047,160
12053,165
12059,163
12065,166
12071,167
12077,162
12083,162
12089,156
12095,156
12102,166
12108,169
12114,164
12119,167
12125,161
12132,169
12138,167
12144,166
12150,158
12156,170
12161,165
12167,165
12174,161
12179,163
12186,157
12193,162
12199,168
12204,160
12210,169
12217,169
12223,171
12228,162
12235,163
12240,171
12247,166
12253,170
12259,162
12265,160
12271,170
12276,170
12284,161
12290,171
12296,161
12302,172
12308,167
12314,166
12320,165
12326,172
12332,161
12338,160
12343,163
12350,163
12356,167
12362,168
12368,172
12375,170
12381,168
12387,161
12393,162
12399,164
12405,167
12411,174
12417,173
12423,173
12429,164
12435,175
12441,178
12447,176
12452,170
12459,166
12466,169
12472,174
12477,168
12483,168
12490,178
12496,172
12502,166
12508,169
12514,167
12520,169
12526,173
12532,173
12538,173
12544,172
12551,178
12557,169
12563,166
12569,169
12575,177
12581,171
12587,172
12593,174
12599,178
12605,174
12611,174
12617,177
12623,174
12629,174
12635,168
12642,178
12648,178
12654,179
12659,171
12666,174
12672,170
12678,173
12684,170
12690,172
12696,178
12702,169
12708,174
12714,182
12720,176
12727,170
12733,172
12739,171
12744,181
12751,182
12756,180
12762,182
12769,183
12775,178
12781,179
12787,185
12792,174
12799,174
12805,186
12811,174
12818,179
12824,184
12830,182
12836,181
12842,183
12848,175
12854,178
12860,174
12866,187
12872,178
12878,186
12884,185
12889,184
12896,186
12903,184
12909,189
12915,182
12921,178
12926,188
12933,178
12939,178
12945,185
12951,181
12957,188
12963,188
12968,185
12974,182
12981,189
12987,184
12993,182
12999,186
13005,178
13011,184
13018,181
13024,192
13030,187
13036,180
13042,181
13048,179
13054,181
13060,185
13066,187
13073,187
13079,180
13085,178
13090,182
13097,182
13103,185
13109,189
13115,182
13121,190
13127,192
13133,188
13139,185
13145,182
13151,185
13157,191
13164,188
13170,186
13176,196
13182,190
13187,192
13194,183
13200,194
13206,182
13212,183
13218,188
13224,194
13230,184
13236,194
13242,191
13248,184
13255,194
13261,193
13267,187
13273,187
13279,184
13285,188
13291,198
13297,185
13303,186
13309,185
13315,189
13321,190
13327,195
13334,187
13339,187
13346,185
13351,196
13358,195
13364,197
13370,188
13376,198
13382,195
13388,186
13393,189
13400,197
13406,196
13413,198
13419,198
13425,200
13431,191
13436,187
13443,193
13448,198
13455,198
13461,202
13467,191
13473,192
13479,188
13485,198
13491,192
13497,200
13504,192
13510,194
13516,200
13522,200
13527,187
13534,196
13540,190
13546,192
13551,190
13558,189
13564,202
13570,203
13576,193
13583,193
13589,201
13595,197
13600,197
13607,195
13613,195
13619,197
13625,194
13631,198
13637,195
13643,199
13649,195
13655,192
13662,196
13668,202
13673,205
13680,192
13686,198
13692,205
13698,203
13704,206
13710,194
13715,196
13722,206
13728,207
13734,202
13740,194
13747,200
13753,203
13758,197
13764,201
13771,205
13777,205
13783,202
13789,200
13795,199
13801,194
13807,194
13813,208
13819,205
13826,210
13832,202
13838,197
13844,197
13850,209
13856,201
13862,196
13868,197
13874,206
13880,208
13886,208
13892,199
13898,206
13904,208
13910,207
13917,204
13923,200
13929,201
13935,210
13941,198
13947,203
13953,207
13959,202
13965,209
13970,209
13977,202
13984,211
13990,206
13996,211
14002,212
14008,206
14014,214
14020,204
14026,201
14032,207
14038,213
14043,212
14050,214
14056,205
14063,204
14069,204
14074,203
14080,204
14086,212
14092,212
14099,203
14105,205
14111,218
14117,207
14123,208
14129,215
14136,204
14142,205
14148,205
14154,209
14159,205
14166,203
14172,213
14178,214
14184,208
14190,216
14196,215
14202,207
14208,209
14215,220
14221,215
14227,216
14233,218
14239,217
14245,218
14251,218
14257,209
14263,214
14269,219
14275,214
14281,213
14288,210
14294,217
14300,212
14306,219
14312,220
14317,212
14323,214
14330,219
14336,215
14342,214
14348,219
14354,210
14361,218
14367,220
14373,208
14379,218
14385,218
14391,218
14397,216
14403,224
14409,221
14415,213
14421,216
14426,222
14433,219
14439,211
14446,221
14452,220
14458,223
14464,213
14470,225
14476,221
14482,221
14488,221
14494,212
14500,213
14506,218
14513,221
14519,217
14525,219
14531,220
14536,227
14542,222
14549,220
14555,226
14561,218
14567,223
14573,225
14579,218
14585,221
14591,230
14597,218
14603,228
14610,218
14616,230
14622,221
14628,222
14634,219
14640,219
14646,229
14652,228
14658,222
14665,226
14671,226
14677,222
14683,231
14689,222
14695,227
14701,228
14707,229
14713,220
14719,230
14725,226
14731,224
14738,226
14744,222
14749,229
14756,221
14762,225
14768,220
14774,225
14780,228
14786,229
14792,226
14798,224
14804,223
14811,232
14816,226
14823,231
14829,230
14835,222
14841,224
14847,228
14853,229
14859,231
14865,235
14871,235
14877,234
14883,235
14890,234
14895,234
14902,232
14907,238
14914,232
14919,225
14925,234
14931,230
14937,229
14943,235
14949,238
14956,233
14963,228
14968,235
14974,234
14980,238
14987,236
14992,232
14999,234
15005,237
15010,227
15016,235
15022,227
15030,231
15036,230
15042,227
15048,237
15054,230
15059,237
15066,229
15071,234
15077,230
15084,231
15089,235
15095,238
15102,228
15108,237
15115,237
15120,243
15127,242
15133,241
15139,233
15144,232
15151,237
15157,230
15163,241
15168,242
15175,238
15182,233
15188,232
15194,233
15200,232
15206,239
15212,243
15217,233
15224,231
15230,240
15236,240
15241,234
15248,244
15254,241
15261,246
15267,244
15272,245
15279,240
15285,239
15291,236
15297,244
15303,237
15309,241
15315,242
15320,245
15327,234
15333,242
15339,235
15345,248
15352,244
15358,237
15364,246
15370,235
15376,244
15382,245
15388,239
15393,238
15399,245
15405,247
15413,248
15419,238
15425,238
15431,242
15436,238
15442,241
15448,245
15455,239
15460,252
15467,244
15472,249
15478,244
15486,241
15492,248
15498,254
15504,248
15510,250
15516,251
15521,252
15528,248
15534,248
15540,252
15545,242
15552,242
15559,241
15565,253
15571,245
15577,241
15582,249
15588,250
15595,252
15601,244
15607,249
15613,255
15619,243
15625,244
15632,245
15638,248
15644,244
15650,253
15656,253
15662,247
15668,248
15674,253
15680,245
15686,251
15692,246
15698,255
15705,253
15711,249
15717,251
15723,258
15729,256
15734,248
15741,249
15747,245
15753,246
15759,256
15765,249
15771,248
15777,257
15784,258
15790,246
15796,253
15802,256
15808,248
15814,247
15820,256
15826,257
15832,260
15838,250
15844,250
15850,253
15857,247
15863,257
15869,246
15875,253
15881,260
15887,251
15893,252
15899,254
15905,250
15910,260
15916,258
15923,252
15929,254
15936,260
15941,252
15948,258
15954,259
15960,252
15966,262
15972,260
15978,261
15984,259
15990,260
15996,252
16003,254
16009,263
16014,261
16021,256
16027,259
16033,253
16039,256
16045,253
16051,251
16057,252
16063,259
16069,261
16076,258
16082,263
16088,252
16093,255
16100,258
16106,263
16112,255
16118,261
16124,264
16129,257
16136,262
16142,261
16148,257
16155,254
