Time,Values
0,86
4,78
9,82
14,82
19,82
23,71
28,62
33,62
38,69
43,65
48,69
53,67
57,77
62,71
67,82
72,72
77,74
82,81
87,86
92,85
96,88
101,86
106,96
111,90
116,99
121,90
126,90
131,97
137,102
143,101
147,96
153,101
159,100
164,96
169,95
174,94
180,107
185,96
191,104
196,98
201,98
207,100
213,103
218,97
224,102
230,100
236,100
242,106
247,99
253,110
259,111
265,102
271,110
277,104
283,100
289,104
294,98
300,108
306,100
312,104
318,107
324,107
330,110
335,99
341,102
347,110
353,107
360,110
366,101
372,108
377,110
382,98
388,107
394,104
400,100
406,102
412,109
418,100
425,101
431,102
437,110
443,102
449,104
455,107
461,103
467,110
473,101
479,105
484,98
490,104
496,100
502,103
508,104
514,106
520,106
526,110
532,107
538,111
544,105
550,110
556,101
562,100
568,100
574,107
580,106
585,99
591,110
597,108
603,103
609,102
614,98
620,100
626,100
632,100
638,103
644,102
650,108
655,98
661,110
667,107
673,102
679,105
685,100
691,103
697,102
703,103
709,106
715,106
721,104
727,109
733,101
739,103
745,102
751,101
757,106
763,100
769,108
775,108
781,104
787,102
793,110
799,106
805,108
811,104
817,103
823,110
829,105
835,107
841,109
847,109
853,105
860,105
866,109
872,104
878,111
884,103
890,103
896,105
902,100
908,102
914,100
920,102
926,109
932,107
938,107
945,104
950,110
956,108
962,105
968,106
974,100
980,110
986,102
992,102
998,108
1004,108
1010,100
1016,107
1022,101
1028,107
1034,102
1040,104
1046,102
1052,109
1058,108
1064,100
1070,106
1077,102
1083,108
1089,102
1093,97
1100,108
1106,104
1112,104
1118,110
1124,100
1130,103
1136,105
1142,110
1148,105
1154,100
1160,106
1166,107
1171,99
1177,106
1183,110
1189,111
1194,99
1200,101
1205,98
1211,102
1217,106
1223,106
1229,107
1235,101
1241,102
1247,107
1253,110
1259,108
1265,106
1271,109
1277,110
1283,109
1289,101
1295,100
1301,103
1307,107
1313,106
1319,110
1323,99
1330,103
1335,98
1341,100
1347,108
1353,100
1359,106
1365,105
1371,103
1377,102
1382,98
1388,104
1394,108
1399,98
1405,109
1411,109
1417,109
1423,107
1429,104
1435,100
1441,107
1447,104
1453,101
1459,100
1465,101
1471,104
1477,102
1483,100
1489,100
1495,106
1501,100
1507,101
1513,108
1519,104
1525,107
1531,108
1536,98
1542,102
1548,102
1554,109
1560,106
1566,106
1572,100
1577,98
1583,104
1589,102
1595,105
1601,109
1607,100
1613,102
1619,105
1625,104
1631,100
1637,102
1643,102
1649,109
1654,98
1660,103
1665,98
1671,100
1677,102
1683,104
1688,98
1695,103
1699,110
1705,104
1712,101
1718,106
1724,100
1730,107
1736,100
1742,101
1748,101
1754,103
1760,101
1767,101
1773,105
1779,109
1785,109
1791,102
1797,101
1803,100
1807,99
1813,104
1819,104
1825,104
1832,106
1838,108
1844,102
1850,102
1856,109
1862,110
1868,108
1874,106
1880,105
1886,110
1892,107
1898,109
1904,104
1910,108
1916,106
1921,99
1927,101
1933,100
1939,100
1945,108
1951,103
1957,110
1963,100
1969,108
1975,109
1981,109
1987,101
1993,103
1998,98
2004,107
2010,109
2014,99
2021,110
2027,104
2033,102
2039,104
2045,101
2051,109
2057,110
2063,106
2069,110
2075,107
2080,108
2087,100
2093,100
2099,111
2105,104
2111,106
2117,108
2123,107
2129,101
2135,102
2141,101
2147,106
2153,106
2159,106
2165,109
2171,110
2176,99
2182,105
2188,107
2194,100
2200,104
2206,109
2212,111
2218,105
2224,101
2230,100
2236,102
2242,101
2248,109
2254,101
2260,107
2267,110
2273,106
2279,106
2285,101
2291,106
2297,109
2303,102
2309,103
2315,107
2321,104
2327,109
2333,105
2339,104
2345,112
2351,110
2357,105
2363,100
2369,102
2375,110
2381,101
2387,110
2393,108
2399,110
2405,109
2411,106
2417,106
2423,106
2429,108
2435,108
2441,106
2447,103
2453,105
2459,111
2465,103
2471,106
2477,108
2483,106
2490,106
2496,104
2502,109
2508,106
2514,103
2520,111
2526,107
2532,102
2538,104
2544,101
2550,111
2556,103
2562,109
2568,110
2573,98
2579,102
2585,110
2591,102
2597,108
2603,110
2609,108
2615,111
2621,110
2627,110
2633,103
2639,106
2645,105
2651,102
2657,102
2663,104
2669,103
2675,101
2680,98
2686,101
2692,103
2698,108
2704,102
2710,104
2715,99
2721,105
2727,108
2733,104
2739,102
2745,100
2751,112
2757,102
2763,107
2769,110
2775,110
2781,102
2787,105
2793,104
2799,104
2805,104
2811,110
2817,105
2822,105
2829,106
2835,108
2841,101
2847,103
2853,112
2859,108
2866,112
2872,104
2878,105
2884,110
2889,99
2895,113
2901,106
2907,110
2913,107
2919,101
2925,110
2931,102
2937,108
2943,110
2949,104
2955,100
2961,104
2967,102
2973,110
2979,101
2985,100
2991,112
2997,106
3003,107
3009,108
3015,101
3021,101
3027,111
3033,103
3039,103
3045,105
3051,102
3057,105
3063,107
3069,111
3075,103
3081,106
3088,106
3094,112
3100,104
3106,102
3112,108
3118,106
3124,112
3130,106
3136,104
3142,114
3148,101
3154,114
3160,111
3166,111
3172,111
3178,106
3184,104
3190,104
3196,105
3202,110
3208,106
3214,109
3220,110
3226,112
3232,106
3238,109
3244,110
3250,102
3257,110
3263,111
3270,100
3275,103
3281,104
3287,109
3294,106
3300,104
3306,109
3312,100
3318,110
3323,110
3330,102
3336,112
3341,109
3348,104
3354,110
3359,108
3366,108
3372,103
3378,103
3384,104
3390,110
3396,110
3402,105
3408,102
3414,111
3420,103
3425,100
3432,102
3438,114
3444,101
3450,103
3455,100
3462,106
3469,106
3474,111
3481,113
3487,105
3492,103
3499,110
3505,110
3510,103
3516,111
3521,112
3529,112
3535,105
3540,112
3547,111
3553,110
3558,111
3564,110
3570,113
3576,111
3583,112
3589,101
3595,108
3601,104
3607,104
3613,111
3619,102
3624,105
3631,106
3637,103
3642,111
3649,113
3654,106
3661,109
3667,107
3672,106
3679,103
3686,103
3691,101
3698,115
3703,110
3709,105
3715,113
3722,108
3728,112
3733,108
3739,109
3745,110
3751,106
3757,104
3763,110
3769,113
3775,102
3781,112
3787,105
3793,106
3799,111
3805,107
3811,109
3817,113
3823,102
3829,104
3835,108
3841,103
3847,103
3853,113
3859,103
3865,104
3871,109
3877,107
3883,114
3889,112
3895,103
3902,110
3908,107
3914,102
3920,106
3926,113
3932,110
3938,101
3944,114
3950,105
3956,106
3962,113
3968,105
3974,111
3980,104
3986,106
3992,108
3998,106
4004,104
4010,112
4016,111
4022,102
4028,111
4034,113
4039,113
4046,102
4052,109
4058,112
4064,105
4070,112
4076,108
4082,112
4088,110
4094,110
4100,108
4106,104
4112,101
4119,109
4125,114
4131,102
4137,105
4143,112
4149,103
4155,106
4161,104
4167,115
4173,109
4179,114
4185,112
4191,107
4197,105
4203,111
4209,105
4215,104
4221,105
4228,109
4233,111
4239,114
4245,106
4251,112
4257,107
4263,102
4269,111
4275,113
4282,111
4288,105
4294,103
4300,105
4306,104
4312,114
4318,106
4324,111
4331,103
4337,103
4342,114
4349,104
4355,103
4361,104
4367,108
4373,107
4379,103
4385,113
4390,113
4397,110
4402,110
4408,101
4415,114
4421,106
4427,104
4433,108
4439,101
4445,110
4451,105
4457,114
4463,114
4469,108
4474,105
4481,109
4486,110
4492,112
4499,106
4504,112
4511,104
4516,110
4523,108
4528,110
4535,103
4540,110
4548,110
4554,102
4559,109
4566,102
4572,106
4578,109
4583,109
4588,106
4595,112
4602,102
4607,112
4614,108
4619,109
4625,106
4632,112
4638,113
4644,111
4650,114
4656,106
4662,110
4668,106
4673,108
4680,110
4686,107
4691,111
4698,115
4704,111
4709,114
4716,111
4721,114
4728,112
4733,110
4739,110
4747,104
4753,111
4759,111
4764,106
4771,113
4777,106
4783,114
4789,109
4795,104
4801,103
4807,108
4813,114
4819,110
4824,114
4831,110
4836,106
4843,105
4849,110
4855,110
4861,104
4867,114
4873,115
4879,107
4885,104
4890,109
4897,103
4903,114
4908,101
4915,115
4921,102
4928,110
4934,114
4940,106
4946,104
4952,104
4957,106
4964,102
4970,111
4975,111
4981,102
4987,113
4993,109
5000,105
5006,104
5011,105
5017,104
5024,109
5030,105
5036,110
5041,111
5048,103
5054,109
5060,106
5066,111
5072,106
5078,112
5084,101
5090,109
5096,113
5102,114
5107,105
5114,104
5120,102
5127,105
5133,113
5139,106
5145,104
5151,105
5157,111
5163,106
5169,114
5174,113
5181,110
5187,105
5192,109
5198,106
5204,110
5211,108
5217,111
5223,114
5229,113
5234,112
5240,112
5247,108
5252,110
5258,104
5265,103
5270,114
5276,112
5283,106
5289,110
5295,112
5300,114
5307,106
5313,109
5319,108
5324,114
5331,105
5338,112
5344,112
5350,112
5356,102
5361,104
5368,103
5373,112
5380,102
5386,105
5391,107
5398,109
5404,114
5409,101
5416,112
5422,109
5427,106
5434,104
5440,109
5445,104
5452,114
5457,103
5464,105
5469,101
5475,110
5482,105
5488,106
5494,110
5499,111
5506,104
5512,102
5518,111
5523,111
5530,109
5535,109
5541,108
5548,106
5554,106
5559,113
5567,115
5573,110
5579,104
5585,114
5590,111
5596,107
5602,106
5608,109
5615,109
5621,112
5627,103
5633,107
5639,104
5645,114
5650,110
5657,114
5663,108
5669,109
5674,109
5681,113
5687,105
5692,109
5699,115
5705,112
5711,111
5716,115
5723,113
5728,104
5734,105
5740,104
5747,103
5753,115
5758,107
5765,106
5771,109
5776,110
5783,104
5790,106
5796,104
5802,116
5807,108
5814,111
5820,106
5825,114
5832,104
5838,106
5844,108
5850,105
5856,114
5862,114
5868,114
5873,106
5880,113
5885,108
5891,110
5898,110
5904,107
