Time,Values
0,50
4,60
9,61
14,54
19,57
24,53
29,46
34,49
38,39
43,39
48,48
53,49
58,49
63,51
68,50
72,57
77,46
82,52
87,55
92,52
97,59
102,57
106,63
111,61
116,60
121,60
126,60
131,60
137,58
140,61
146,65
150,66
155,62
160,62
165,64
170,68
175,66
179,60
185,66
190,58
194,67
200,62
205,71
210,65
213,68
218,63
223,65
229,62
234,64
239,64
244,70
248,65
253,69
258,69
263,68
268,66
273,69
277,61
281,67
287,70
292,60
297,65
302,69
307,70
311,71
316,67
321,70
326,67
330,70
336,60
341,70
346,71
351,71
355,61
360,66
365,65
370,69
375,62
380,68
385,71
388,66
393,70
399,70
404,64
409,65
413,61
419,62
423,60
428,70
433,70
438,69
443,66
447,66
453,65
457,64
461,68
467,71
472,62
477,61
481,70
487,67
492,66
496,66
500,61
506,70
510,62
516,68
521,66
526,66
530,65
535,62
540,69
545,64
550,68
555,69
560,58
564,70
569,62
574,63
579,70
584,68
589,72
594,70
597,64
603,65
607,66
612,67
618,66
623,68
628,65
631,72
637,72
642,73
647,62
652,61
656,71
661,65
667,62
671,68
676,69
681,62
686,67
691,72
696,62
701,70
705,64
710,68
715,71
719,71
725,71
729,64
734,66
738,60
744,66
748,68
754,61
759,66
763,64
769,65
773,61
777,65
783,62
788,68
793,67
797,73
803,71
807,66
811,71
817,70
822,60
826,67
831,71
836,67
842,64
846,66
851,63
855,69
860,62
865,62
870,66
875,62
879,64
885,62
890,64
894,62
900,71
904,71
909,63
913,66
919,63
923,62
929,68
933,68
939,67
943,69
947,70
952,66
957,70
962,67
967,69
972,60
977,71
982,63
987,62
992,61
997,69
1002,72
1007,65
1012,62
1016,63
1021,61
1026,62
1030,65
1036,72
1041,63
1045,65
1051,70
1055,62
1060,64
1064,62
1070,69
1075,70
1080,72
1085,73
1089,61
1094,68
1099,72
1104,65
1109,66
1113,62
1119,68
1123,65
1128,69
1133,65
1138,66
1143,60
1147,73
1153,63
1158,67
1162,64
1167,68
1171,68
1176,61
1182,66
1187,68
1192,68
1196,66
1201,68
1206,62
1211,67
1216,63
1221,63
1225,64
1230,63
1235,69
1240,65
1245,68
1250,68
1255,68
1259,69
1264,68
1269,65
1274,64
1278,73
1283,61
1289,68
1294,66
1298,66
1303,71
1308,70
1313,69
1318,67
1323,66
1328,61
1333,71
1337,62
1342,65
1347,63
1352,61
1357,66
1362,68
1367,64
1371,62
1376,62
1380,68
1386,65
1391,62
1395,66
1401,62
1405,70
1410,66
1414,71
1420,64
1425,69
1430,62
1435,71
1439,65
1444,72
1449,70
1454,67
1459,68
1463,69
1469,67
1473,68
1478,62
1482,72
1488,69
1493,64
1497,70
1503,61
1508,72
1511,73
1516,65
1522,72
1526,69
1532,64
1537,68
1542,67
1546,61
1551,65
1556,71
1561,71
1565,62
1571,67
1576,69
1580,65
1585,61
1589,70
1595,64
1600,66
1605,64
1610,62
1614,62
1619,68
1624,65
1628,68
1633,72
1639,69
1644,72
1647,61
1653,66
1657,65
1662,73
1667,64
1673,69
1678,66
1682,66
1687,73
1692,68
1697,72
1702,71
1706,64
1712,64
1717,64
1721,69
1726,68
1730,62
1736,61
1741,69
1746,69
1751,60
1755,68
1760,63
1764,60
1770,62
1775,62
1779,72
1785,68
1789,71
1794,63
1798,68
1804,67
1809,68
1813,71
1819,62
1824,72
1828,64
1833,69
1838,64
1842,66
1848,65
1853,69
1858,69
1861,70
1866,62
1871,63
1876,61
1881,69
1887,70
1892,72
1895,62
1900,72
1905,72
1910,70
1915,71
1920,66
1925,60
1929,61
1934,61
1939,71
1944,71
1949,72
1954,68
1959,64
1963,68
1968,69
1973,70
1978,71
1983,64
1988,61
1993,61
1997,70
2002,69
2007,66
2012,71
2017,68
2022,61
2027,62
2031,65
2036,60
2041,72
2046,64
2051,70
2056,66
2061,74
2066,71
2070,69
2075,67
2080,72
2085,64
2090,71
2095,69
2100,70
2104,68
2109,72
2114,62
2119,65
2124,63
2129,57
2134,64
2138,72
2143,72
2148,70
2153,61
2158,64
2163,71
2168,70
2172,67
2177,69
2182,66
2187,69
2192,67
2197,65
2202,71
2206,70
2211,63
2216,62
2221,70
2226,62
2231,72
2237,66
2240,72
2245,69
2250,68
2255,68
2260,61
2265,69
2270,70
2275,62
2279,65
2284,65
2289,68
2294,66
2299,70
2304,69
2309,68
2313,64
2318,62
2323,62
2328,67
2333,66
2338,69
2343,69
2347,73
2352,64
2357,61
2362,70
2367,69
2372,65
2377,71
2381,72
2387,62
2391,68
2396,64
2401,66
2406,67
2411,62
2415,66
2420,68
2425,72
2430,68
2435,62
2440,68
2445,63
2449,62
2454,66
2460,70
2464,61
2469,62
2475,67
2480,64
2484,68
2489,63
2494,71
2498,69
2503,64
2509,68
2513,65
2519,65
2523,62
2528,65
2532,64
2538,71
2542,65
2547,66
2553,70
2557,66
2561,68
2566,67
2571,70
2576,62
2581,72
2587,62
2591,66
2596,68
2601,73
2606,69
2611,68
2615,72
2621,66
2625,70
2630,70
2635,61
2640,61
2645,70
2649,69
2655,71
2659,66
2664,70
2669,72
2674,61
2679,70
2684,66
2688,70
2694,72
2697,70
2703,62
2708,62
2713,70
2718,67
2723,69
2728,68
2732,66
2737,65
2742,61
2746,62
2752,65
2757,70
2762,71
2765,68
2771,66
2776,72
2781,62
2785,64
2791,63
2795,68
2799,67
2804,62
2810,62
2814,68
2820,68
2825,61
2830,61
2834,66
2839,63
2844,69
2849,71
2853,62
2859,71
2863,70
2868,72
2873,65
2878,69
2883,72
2888,64
2893,67
2898,63
2902,66
2907,62
2912,65
2917,65
2922,66
2927,69
2931,63
2937,66
2941,62
2946,72
2951,68
2956,64
2961,70
2966,63
2970,69
2975,72
2980,66
2985,65
2990,71
2995,64
3000,60
3005,65
3009,66
3013,68
3019,70
3024,67
