Time,Values
0,66
4,55
9,51
14,52
19,45
23,37
28,39
33,42
38,37
43,37
48,36
53,40
58,42
62,48
67,42
72,42
77,52
82,50
87,52
92,51
96,54
101,52
106,58
111,55
116,58
121,52
126,51
130,59
135,57
140,53
145,62
150,61
155,62
160,55
165,54
169,54
174,57
179,60
184,62
189,57
194,64
199,62
203,58
208,59
213,57
218,56
223,56
228,60
233,62
238,59
242,64
247,60
252,58
257,60
262,48
267,61
272,60
276,65
281,59
286,62
291,57
296,56
301,49
306,61
311,64
315,57
320,63
325,61
330,59
335,60
340,62
345,67
349,57
354,58
359,60
364,66
369,61
374,64
379,58
384,56
388,64
393,66
398,62
403,62
408,55
413,65
418,60
422,58
427,60
432,62
437,65
442,65
447,64
452,87
456,59
461,59
466,57
471,64
476,66
481,55
486,64
491,56
495,58
500,64
505,53
510,60
515,56
520,58
525,60
529,54
534,56
539,60
544,59
549,59
554,57
559,66
564,62
568,64
573,61
578,58
583,55
588,58
593,56
598,65
602,59
607,59
612,62
617,62
622,65
627,62
632,66
637,64
641,62
646,57
651,54
656,59
661,65
666,58
671,60
675,59
680,61
685,57
690,62
695,64
700,61
705,68
709,60
714,59
719,57
724,64
729,58
734,56
739,58
744,57
748,61
753,60
758,61
763,65
768,62
773,62
778,57
782,55
787,60
792,54
797,61
802,66
807,66
812,76
817,57
821,65
826,62
831,58
836,60
841,65
846,64
851,60
855,60
860,59
865,56
870,61
875,56
880,61
885,55
890,55
894,55
900,58
904,59
909,56
914,55
919,65
924,61
928,57
933,57
938,58
943,58
948,62
953,64
958,66
964,60
967,58
972,65
977,58
982,60
987,62
992,55
997,53
1001,59
1006,58
1011,64
1016,64
1021,65
1026,61
1031,57
1036,59
1040,63
1045,67
1050,64
1056,59
1061,61
1065,62
1070,57
1074,58
1079,65
1084,66
1089,60
1094,66
1099,54
1104,66
1109,62
1113,55
1118,56
1123,53
1128,56
1133,67
1138,60
1143,60
1147,65
1152,63
1157,62
1162,60
1167,55
1172,57
1177,56
1182,62
1186,58
1191,59
1196,65
1201,60
1206,56
1211,58
1216,59
1220,62
1225,62
1230,59
1235,58
1240,65
1245,59
1250,62
1254,60
1259,56
1264,62
1269,61
1274,65
1279,57
1284,64
1289,60
1293,56
1298,58
1303,58
1308,61
1313,58
1318,54
1323,60
1327,62
1332,65
1337,54
1342,58
1347,64
1352,57
1357,59
1362,62
1366,57
1371,60
1376,56
1381,62
1386,59
1391,60
1396,60
1400,62
1405,49
1410,56
1415,60
1420,59
1425,57
1430,56
1434,61
1439,59
1444,57
1449,59
1454,60
1459,62
1464,56
1469,56
1473,62
1478,65
1483,55
1488,61
1493,63
1498,59
1503,60
1507,54
1512,54
1517,60
1522,58
1527,65
1532,56
1537,62
1542,62
1546,61
1551,58
1556,61
1561,60
1566,57
1571,58
1576,54
1580,59
1585,60
1590,57
1595,58
1600,61
1605,62
1610,58
1615,58
1619,58
1624,64
1629,59
1634,52
1639,61
1644,65
1649,61
1653,61
1658,58
1663,56
1668,66
1673,58
1678,64
1683,65
1687,56
1692,60
1697,63
1702,62
1707,58
1712,62
1717,59
1722,62
1726,61
1731,58
1736,59
1741,59
1746,60
1751,58
1756,62
1760,57
1765,64
1770,59
1775,56
1780,54
1785,56
1790,59
1795,57
1799,64
1804,65
1809,57
1814,60
1819,60
1824,60
1829,65
1834,60
1838,61
1843,60
1848,56
1853,58
1858,63
1863,63
1868,62
1872,65
1877,62
1882,56
1887,56
1892,58
1897,66
1902,53
1906,66
1911,60
1916,60
1921,61
1926,66
1931,56
1936,56
1940,55
1945,58
1950,58
1955,56
1960,57
1965,64
1970,58
1975,59
1979,62
1984,61
1989,62
1994,62
1998,65
2004,63
2009,58
2013,59
2018,61
2023,57
2028,62
2033,62
2038,57
2043,55
2048,61
2052,62
2057,59
2062,57
2067,61
2072,62
2077,56
2082,55
2086,64
2091,60
2096,56
2101,57
2106,61
2111,65
2116,66
2121,64
2125,66
2130,62
2135,61
2140,61
2145,59
2150,64
2155,60
2159,61
2164,59
2169,61
2174,60
2179,62
2184,56
2189,64
2194,57
2198,64
2203,61
2208,54
2213,62
2218,61
2223,63
2228,62
2232,60
2237,65
2242,63
2247,58
2252,64
2257,62
2262,60
2266,55
2271,58
2276,61
2281,60
2286,57
2291,60
2296,62
2301,57
2305,61
2310,61
2315,66
2320,61
2325,61
2330,59
2335,55
2339,65
2344,56
2349,58
2354,61
2359,61
2364,61
2369,64
2374,60
2378,58
2383,66
2388,60
2392,60
2398,64
2404,57
2408,62
2412,47
2418,65
2422,64
2427,59
2432,60
2437,64
2443,56
2447,65
2451,57
2456,60
2461,64
2466,56
2471,62
2476,59
2481,59
2485,57
2490,54
2495,46
2500,56
2505,62
2510,64
2515,57
2519,56
2524,59
2529,62
2534,66
2539,64
2544,65
2549,56
2554,57
2558,58
2563,62
2568,56
2573,59
2578,63
2583,60
2588,62
2592,59
2597,62
2602,60
2607,62
2612,66
2617,64
2622,61
2627,68
2631,55
2636,61
2641,65
2646,62
2651,55
2656,58
2661,62
2665,64
2670,60
2675,57
2680,62
2685,38
2690,58
2695,63
2699,55
2704,59
2709,56
2714,56
2719,62
2724,57
2729,57
2734,60
2738,59
2743,64
2748,54
2753,62
2758,57
2763,58
2768,64
2772,64
2777,66
2782,60
2787,63
2792,54
2797,60
2802,62
2807,65
2811,56
2816,62
2821,60
2826,56
2831,60
2836,57
2841,58
2845,65
2850,64
2855,61
2860,62
2865,58
2870,55
2875,62
2879,66
2884,55
2889,60
2894,62
2899,62
2904,62
2909,57
2914,65
2918,64
2923,61
2928,59
2933,60
2938,61
2943,56
2948,56
2952,56
2957,59
2962,57
2967,65
2972,58
2977,61
2982,55
2987,58
2991,59
2996,62
3001,57
3006,60
3011,64
3016,56
3021,62
3025,60
3030,65
3035,58
3040,64
3045,56
3050,57
3055,66
3059,64
3064,56
3069,56
3074,65
3079,62
3084,56
3089,61
3094,55
3098,60
3103,57
3108,62
3113,60
3118,61
3123,64
3128,54
3132,60
3137,60
3142,58
3147,57
3152,60
3157,60
3162,54
3167,62
3171,62
3176,62
3181,60
3186,62
3191,64
3196,66
3201,57
3205,62
3210,60
3215,64
3220,57
3225,59
3230,62
3235,66
3239,58
3244,60
3249,62
3254,62
3259,58
3264,57
3269,57
3274,58
3278,60
3283,63
3288,55
3293,63
3298,66
3303,61
3308,66
3312,69
3317,56
3322,66
3327,58
3332,55
3337,65
3342,65
3347,61
3351,57
3356,65
3361,64
3366,64
3371,55
3376,59
3381,60
3385,55
3390,59
3395,61
3400,57
3405,60
3410,61
3415,66
3419,58
3424,58
3429,58
3434,54
3439,61
3444,64
3449,65
3454,58
3458,60
3463,60
3468,60
3473,61
3478,63
3483,62
3488,58
3492,54
3497,57
3502,63
3507,65
3512,59
3517,64
3522,56
3527,64
3531,64
3536,57
3541,54
3546,58
3551,66
3556,65
3561,65
3565,65
3570,64
3575,65
3580,63
3585,60
3590,57
3595,56
3599,62
3604,66
3609,65
3614,56
3619,60
3624,58
3629,59
3634,60
3638,57
3643,60
3648,57
3653,60
3658,63
3663,62
3668,56
3672,59
3677,56
3682,57
3687,56
3692,57
3697,55
3702,56
3707,70
3711,58
3717,56
3721,61
3725,56
3731,61
3736,56
3741,65
3745,56
3750,59
3755,55
3760,54
3765,66
3770,66
3775,59
3779,59
3784,69
3789,64
3794,57
3799,59
3804,57
3809,56
3814,58
3818,64
3823,60
3828,62
3833,60
3838,60
3843,62
3848,61
3852,62
3857,61
3862,64
3867,56
3872,64
3877,63
3882,60
3887,62
3891,57
3896,58
3901,58
3906,65
3911,58
3916,54
3921,63
3925,57
3930,60
3935,62
3940,59
3945,58
3950,66
3955,56
3960,65
3964,55
3969,61
3974,66
3979,62
3984,58
3989,60
3994,57
3998,58
4003,62
4008,54
4013,61
4018,58
4023,66
4028,61
4032,61
4037,56
4042,58
4047,65
4052,58
4057,62
4062,62
4067,58
4071,61
4076,60
4081,58
4086,66
4091,56
4096,64
4101,58
4105,56
4110,56
4115,66
4120,58
4125,55
4130,55
4135,57
4140,56
4144,66
4149,58
4154,61
4159,55
4164,55
4169,56
4174,55
4178,55
4183,56
4188,60
4193,65
4198,54
4203,64
4208,64
4212,64
4217,62
4222,58
4227,59
4232,64
4237,56
4242,61
4247,56
4251,61
4256,58
4261,65
4266,60
4271,60
4276,62
4281,66
4285,77
4290,59
4295,66
4300,56
4305,81
4310,59
4315,57
4320,66
4324,60
4329,58
4334,65
4339,57
4344,64
4349,67
4354,57
4358,61
4363,60
4368,58
4373,65
4378,65
4383,64
4388,61
4393,59
4397,59
4402,61
4407,62
4412,57
4417,47
4422,58
4427,71
4431,62
4436,56
4441,66
4446,58
4451,56
4456,43
4461,56
4466,58
4470,64
4475,62
4480,55
4485,61
4490,62
4495,60
4500,57
4504,58
4509,55
4514,60
4519,64
4524,57
4529,60
4534,65
4539,60
4543,57
4548,65
4553,61
4558,62
4563,60
4568,66
4573,56
4577,62
4582,64
4587,64
4592,64
4597,56
4602,59
4607,58
4612,57
4616,64
4621,60
4626,56
4631,55
4636,56
4641,58
4646,61
4650,59
4655,60
4660,57
4665,59
4670,63
4675,66
4680,56
4685,64
4689,55
4694,58
4699,59
4704,61
4709,61
4714,57
4719,58
4723,65
4728,55
4733,59
4738,58
4743,61
4748,60
4753,59
4758,66
4762,60
4767,56
4772,56
4777,60
4782,65
4787,65
4792,59
4796,56
4801,57
4806,60
4811,56
4816,61
4821,62
4826,64
4830,57
4835,63
4840,68
4845,61
4850,64
4855,56
4860,62
4865,60
4869,57
4874,57
4879,65
4884,64
4889,65
4894,65
4899,61
4903,66
4908,58
4913,58
4918,60
4923,58
4928,57
4933,61
4938,60
4942,62
4947,64
4952,65
4957,68
4962,55
4967,56
4972,60
4976,59
4981,65
4986,59
4991,58
4996,56
5001,65
5006,66
5010,55
5016,66
5020,64
5025,62
5030,60
5035,61
5040,63
5045,62
5049,64
5054,63
5059,62
5064,65
5069,62
5074,66
5079,65
5083,64
5088,59
5093,64
5098,66
5103,59
5108,60
5113,56
5117,62
5122,64
5127,63
5132,56
5137,63
5142,57
5147,60
5152,63
5156,61
5161,57
5166,57
5171,62
5176,60
5181,66
5186,56
5190,60
5195,54
5200,57
5205,62
5210,65
5215,71
5220,55
5225,64
5229,56
5234,54
5239,64
5244,59
5249,62
5254,62
5259,56
5263,66
5268,64
5273,55
5278,56
5283,57
5288,66
5293,62
5297,64
5302,64
5307,56
5312,62
5317,62
5322,65
5327,55
5332,64
5336,66
5341,62
5346,64
5351,56
5356,64
5361,61
5366,60
5370,57
5375,58
5380,66
5385,57
5390,61
5395,60
5400,64
5405,67
5409,66
5414,65
5418,63
5424,66
5429,65
5434,61
5439,64
5443,55
5448,60
5453,56
5458,59
5463,57
5468,60
5473,62
5478,65
5482,57
5487,64
5492,57
5497,58
5502,57
5507,60
5512,58
5516,58
5521,67
5526,66
5531,64
5536,56
5541,59
5546,61
5550,60
5555,57
5560,66
5565,65
5570,62
5575,56
5580,64
5585,64
5589,64
5594,61
5599,65
5604,62
5609,64
5614,56
5619,62
5623,66
5628,59
5633,62
5638,56
5643,57
5648,66
5653,65
5658,58
5662,58
5667,56
5672,55
5677,61
5682,62
5687,60
5692,64
5696,57
5701,61
5706,64
5711,64
5716,56
5721,60
5725,62
5731,64
5735,66
5740,55
5745,56
5750,58
5755,63
5760,64
5765,59
5769,64
5774,66
5779,58
5784,56
5789,62
5794,56
5799,56
5804,55
5808,75
5813,57
5818,58
5823,64
5828,66
5833,57
5838,58
5842,60
5847,62
5852,60
5857,64
5862,65
5868,62
5872,58
5876,60
5881,61
5886,63
5891,63
5896,59
5901,60
5906,59
5911,56
5915,62
5920,62
5925,59
5930,60
5935,61
5940,56
5945,58
5949,60
5954,59
5958,62
5964,64
5968,60
5974,60
5980,62
5984,64
5988,64
5993,57
5998,64
6003,61
6008,56
6013,60
6018,66
6022,57
6027,60
6032,55
6037,62
6042,65
6047,62
6052,57
6057,64
6061,61
6066,65
6071,62
6076,58
6082,65
6086,57
6091,65
6095,56
6100,60
6105,62
6110,61
6115,56
6120,56
6125,54
6129,66
6134,61
6139,66
6144,61
6149,64
6154,58
6159,63
6164,59
6168,60
6173,60
6178,55
6184,64
6188,65
6193,64
6198,57
6202,57
6207,61
6212,66
6217,58
6222,62
6227,55
6232,66
6237,66
6241,64
6246,58
6251,64
6256,56
6261,62
6266,67
6271,60
6275,64
6280,57
6285,59
6290,61
6295,64
6300,57
6305,62
6310,68
6314,58
6319,57
6324,60
6329,54
6334,66
6339,57
6344,66
6348,58
6353,59
6358,66
6363,60
6368,66
6373,62
6378,66
6382,66
6387,65
6392,58
6397,64
6402,56
6407,60
6412,65
6417,56
6421,67
6426,61
6431,57
6436,64
6441,59
6446,62
6451,60
6455,62
6460,61
6465,59
6470,67
6475,58
6480,60
6485,59
6490,62
6494,66
6499,60
6504,61
6509,42
6514,65
6519,61
6524,64
6528,65
6533,56
6538,59
6543,62
6548,56
6553,60
6558,65
6562,65
6567,56
6572,65
6577,57
6582,60
6587,57
6592,65
6597,65
6601,62
6606,64
6611,55
6616,58
6621,60
6626,67
6631,58
6635,60
6640,65
6645,65
6650,64
6655,68
6660,57
6665,58
6669,57
6674,65
6679,60
6684,59
6689,61
6694,61
6699,63
6704,57
6708,66
6713,66
6718,62
6723,59
6728,62
6733,64
6738,56
6742,55
6747,58
6752,61
6757,58
6762,60
6767,64
6772,58
6777,61
6781,56
6786,61
6791,62
6796,58
6801,56
6806,61
6811,55
6816,59
6820,55
6825,60
6830,56
6835,58
6840,58
6845,56
6850,62
6854,56
6859,60
6864,60
6868,58
6874,55
6880,54
6884,61
6889,62
6893,62
6899,57
6904,60
6908,62
6913,57
6918,68
6923,60
6928,52
6932,58
6937,64
6942,55
6947,63
6952,65
6957,57
6962,60
6966,65
6971,56
6976,60
6981,53
6986,58
6991,58
6996,66
7000,66
7005,65
7010,65
7015,65
7020,58
7025,60
7030,65
7035,58
7039,60
7044,61
7049,61
7054,65
7058,57
7064,61
7069,67
7073,58
7078,70
7083,57
7088,60
7093,62
7098,57
7103,59
7108,65
7112,59
7117,61
7122,57
7127,53
7132,65
7137,65
7142,59
7146,59
7151,58
7156,60
7161,57
7166,65
7170,67
7175,59
7180,58
7185,66
7190,60
7195,62
7200,64
7205,58
7210,66
7215,65
7219,65
7224,59
7228,62
7233,58
7239,66
7244,66
7249,67
7253,65
7258,58
7263,61
7268,60
7273,61
7278,57
7283,58
7288,55
7292,61
7297,62
7302,55
7307,58
7312,56
7318,65
7322,64
7325,66
7331,56
7336,63
7341,60
7346,58
7351,61
7356,61
7361,58
7365,55
7370,58
7375,57
7380,67
7385,56
7390,62
7395,62
7399,65
7404,59
7409,56
7414,64
7419,59
7424,57
7429,67
7433,61
7438,56
7443,59
7448,62
7453,56
7458,58
7463,61
7468,62
7472,65
7477,58
7482,58
7487,57
7492,65
7497,60
7502,62
7506,67
7511,62
7516,66
7521,66
7526,55
7531,63
7537,62
7541,62
7545,58
7550,62
7555,60
7560,62
7565,63
7570,63
7575,66
7579,62
7584,56
7589,59
7594,58
7599,66
7604,66
7609,58
7613,55
7618,58
7623,60
7628,66
7633,59
7638,54
7643,60
7648,56
7652,56
7657,62
7662,56
7667,63
7672,62
7677,57
7682,62
7686,62
7691,56
7696,57
7701,58
7706,55
7711,64
7716,64
7721,62
7725,62
7730,58
7735,60
7740,59
7745,56
7750,57
7755,64
7759,56
7764,56
7769,66
7774,57
7779,65
7784,60
7789,56
7794,62
7798,63
