Time,Values
0,351
6,344
11,346
17,352
23,350
28,353
34,355
40,352
46,353
52,348
58,356
64,348
71,354
76,346
82,347
87,350
93,353
99,348
105,354
111,354
117,352
123,352
129,350
135,350
141,352
147,350
152,348
158,354
164,347
171,353
176,348
182,354
188,352
194,347
200,350
206,352
211,353
217,348
223,351
229,351
235,348
241,352
247,348
253,352
259,345
265,353
271,348
276,354
282,352
288,347
294,353
300,348
306,347
312,353
318,347
324,354
330,347
335,349
341,353
347,352
353,353
359,347
365,352
371,350
377,347
383,346
389,354
395,346
400,346
406,349
412,347
418,354
424,352
430,354
436,352
442,352
448,346
454,346
459,353
465,346
471,349
478,347
483,353
489,347
495,352
501,346
507,347
513,348
518,355
524,353
530,353
536,347
542,347
548,354
554,353
560,354
566,349
572,355
578,352
583,352
589,350
595,355
601,348
607,348
613,352
619,354
625,352
631,348
637,349
642,354
648,349
654,346
660,353
666,348
672,354
678,353
684,351
690,347
696,352
702,347
707,347
713,352
719,347
725,354
731,349
737,348
743,349
749,354
755,354
760,353
766,354
772,347
778,348
784,346
790,352
796,356
802,353
808,347
814,352
821,349
825,350
831,347
837,347
843,353
849,346
855,347
861,353
867,351
873,347
879,346
884,346
890,354
896,347
902,351
908,352
914,347
920,349
926,353
932,346
938,353
943,347
949,347
955,354
961,346
967,348
973,353
979,347
985,346
991,353
997,347
1002,352
1008,346
1014,348
1020,353
1026,348
1032,346
1038,350
1044,348
1050,352
1056,347
1062,352
1068,349
1073,350
1079,346
1085,354
1091,348
1097,349
1103,354
1109,347
1115,354
1121,352
1126,354
1132,348
1138,349
1144,354
1151,346
1156,346
1162,348
1168,349
1174,348
1181,347
1185,352
1191,346
1197,346
1203,352
1209,352
1215,352
1221,353
1226,353
1233,348
1239,350
1244,352
1250,349
1256,348
1262,346
1268,351
1274,347
1281,352
1286,346
1292,347
1298,354
1303,352
1310,353
1315,346
1321,354
1327,352
1333,349
1339,348
1345,348
1351,353
1357,352
1363,354
1368,348
1374,352
1380,346
1386,353
1392,347
1398,347
1404,351
1410,354
1416,349
1422,352
1427,352
1433,348
1439,347
1445,354
1451,348
1457,348
1463,348
1469,354
1476,350
1481,352
1488,353
1492,352
1498,352
1504,353
1510,348
1516,352
1522,348
1528,352
1534,349
1540,349
1545,354
1551,353
1557,352
1563,350
1569,346
1575,352
1581,346
1587,355
1593,355
1599,347
1604,350
1610,355
1616,346
1622,353
1628,346
1634,354
1640,352
1646,355
1652,348
1658,349
1664,348
1669,352
1675,353
1681,352
1687,354
1693,348
1699,348
1705,352
1711,348
1718,352
1723,352
1728,350
1734,354
1740,353
1746,346
1752,347
1758,347
1764,352
1770,346
1776,347
1782,347
1788,352
1793,352
1800,352
1805,348
1811,356
1817,353
1823,346
1829,347
1835,354
1841,352
1847,352
1852,353
1858,354
1864,352
1870,348
1876,349
1882,344
1888,348
1894,348
1900,348
1906,347
1911,354
1917,353
1924,353
1929,346
1935,346
1941,353
1947,352
1953,350
1959,353
1965,349
1971,346
1976,348
1982,349
1988,347
1994,348
2000,352
2006,352
2012,348
2018,353
2024,347
2031,354
2035,353
2041,352
2047,347
2053,352
2059,353
2065,346
2071,352
2077,348
2083,349
2089,353
2094,353
2100,352
2106,347
2112,346
2118,347
2124,352
2130,346
2136,349
2141,352
2147,352
2153,348
2159,348
2165,348
2171,352
2177,346
2184,346
2190,349
2195,352
2201,352
2207,351
2213,352
2218,351
2223,346
2229,352
2236,351
2242,352
2248,348
2254,350
2260,346
2266,352
2272,348
2277,346
2283,348
2289,352
2294,347
2301,345
2307,348
2313,347
2319,348
2325,345
2331,347
2337,353
2342,352
2348,347
2354,353
2360,346
2366,352
2372,353
2378,353
2384,347
2390,352
2396,352
2402,352
2407,354
2413,349
2419,352
2425,354
2431,355
2437,351
2443,347
2449,352
2455,347
2461,347
2466,345
2472,348
2478,353
2484,352
2490,351
2496,346
2503,353
2508,352
2514,347
2520,346
2525,346
2531,347
2537,347
2543,346
2549,348
2555,348
2561,350
2567,353
2573,347
2579,352
2584,352
2590,352
2596,354
2603,353
2608,346
2614,350
2620,353
2626,347
2632,353
2638,348
2644,353
2649,345
2655,349
2661,352
2667,348
2673,347
2679,353
2685,352
2691,348
2697,346
2704,351
2708,346
2714,346
2720,354
2726,354
2732,353
2738,347
2744,352
2750,348
2756,353
2762,352
2768,351
2773,353
2779,348
2785,348
2791,353
2797,353
2803,350
2809,348
2815,350
2821,348
2827,348
2832,347
2838,352
2844,353
2850,348
2856,347
2862,346
2868,346
2875,347
2880,350
2886,348
2892,352
2897,351
2903,351
2909,354
2915,348
2921,346
2927,352
2933,347
2939,352
2945,346
2951,347
2956,355
2962,346
2968,347
2975,354
2980,353
2986,347
2992,353
2998,349
3004,345
3010,349
3015,350
3021,346
3026,354
3033,354
3039,347
3045,350
3051,346
3057,348
3063,347
3069,354
3075,348
3080,348
3086,346
3092,349
3098,349
3104,348
3110,352
3116,353
3122,348
3128,350
3134,353
3139,347
3145,346
3151,352
3157,354
3163,346
3169,353
3175,351
3181,350
3187,347
3193,347
3198,354
3204,349
3210,349
3216,346
3222,348
3227,348
3234,353
3240,352
3246,352
3252,354
3259,353
3263,352
3269,352
3275,353
3281,348
3287,350
3293,353
3299,353
3305,349
3311,350
3317,348
3324,352
3327,352
3334,353
3340,346
3346,346
3352,348
3358,351
3364,348
3370,347
3376,345
3382,353
3387,353
3393,346
3399,354
3405,354
3411,351
3417,348
3423,346
3429,349
3435,352
3441,346
3446,348
3452,346
3458,346
3464,349
3470,347
3476,352
3482,347
3488,352
3494,349
3500,350
3505,346
3511,346
3517,352
3523,356
3529,351
3535,353
3541,350
3547,347
3553,353
3559,346
3565,353
3570,352
3576,350
3582,351
3588,353
3594,348
3600,346
3606,351
3612,352
3618,352
3624,349
3629,353
3635,353
3641,350
3646,353
3652,352
3659,347
3665,347
3671,348
3677,348
3684,347
3689,352
3694,353
3700,346
3706,347
3712,348
3718,354
3724,352
3730,345
3736,348
3742,345
3748,351
3753,353
3759,346
3765,346
3771,352
3777,353
3783,347
3789,346
3795,349
3801,348
3806,352
3812,352
3818,350
3824,353
3831,348
3836,348
3842,348
3848,348
3854,352
3860,347
3866,347
3871,353
3877,347
3883,351
3889,348
3895,353
3901,352
3907,347
3913,352
3919,347
3925,354
3931,352
3936,353
3942,348
3948,349
3954,347
3960,352
3966,353
3972,348
3978,352
3984,352
3991,346
3996,347
4001,354
4007,353
4013,348
4019,353
4025,352
4031,346
4037,346
4043,353
4049,348
4055,352
4060,349
4066,352
4072,348
4078,351
4084,346
4090,352
4096,346
4102,347
4108,346
4114,352
4119,352
4125,352
4131,353
4137,354
4143,354
4149,354
4155,353
4161,353
4167,345
4173,346
4177,352
4183,349
4189,346
4196,352
4202,347
4208,348
4214,350
4220,352
4225,347
4232,354
4238,353
4243,352
4249,346
4255,352
4261,348
4267,352
4273,352
4279,347
4285,346
4291,346
4297,352
4302,352
4308,352
4314,352
4320,352
4326,347
4332,347
4339,348
4344,353
4350,352
4356,354
4361,346
4367,346
4373,347
4379,353
4385,352
4391,356
4397,346
4403,347
4409,353
4416,353
4420,346
4426,352
4432,354
4438,346
4444,348
4450,352
4456,350
4462,350
4469,352
4474,346
4479,352
4485,346
4491,348
4497,352
4503,346
4509,353
4515,347
4521,348
4527,349
4533,347
4539,351
4544,353
4550,353
4556,348
4562,347
4568,352
4574,346
4580,349
4586,352
4592,353
4598,347
4603,352
4609,347
4615,345
4621,352
4627,346
4633,346
4639,353
4646,355
4651,347
4657,349
4662,349
4669,348
4675,349
4680,346
4686,348
4692,353
4698,348
4704,346
4710,347
4716,353
4721,353
4727,347
4733,346
4739,352
4745,349
4751,346
4757,354
4763,353
4769,347
4775,353
4780,352
4786,351
4792,352
4798,350
4803,348
4810,349
4816,347
4822,350
4828,347
4834,353
4840,352
4845,347
4851,347
4857,347
4863,353
4869,346
4875,346
4881,346
4887,346
4893,353
4899,347
4904,353
4910,353
4916,347
4922,348
4927,348
4934,352
4940,349
4946,354
4952,346
4958,347
4963,346
4969,346
4975,346
4981,347
4987,352
4993,348
4999,352
5005,352
5011,353
5017,351
5022,345
5028,349
5033,354
5040,351
5046,347
5052,354
5058,353
5064,351
5070,350
5076,350
5081,347
5087,347
5093,352
5099,349
5105,346
5111,348
5117,352
5123,353
5129,348
5135,346
5142,347
5146,348
5152,354
5158,348
5164,352
5170,348
5176,350
5182,353
5188,346
5194,347
5200,347
5205,347
5211,348
5217,351
5222,347
5228,353
5235,354
5241,354
5247,347
5253,347
5260,348
5264,353
5270,353
5276,354
5282,346
5288,352
5294,352
5300,347
5306,351
5312,349
5318,347
5323,346
5329,346
5335,353
5341,352
5348,352
5353,349
5359,353
5365,354
5371,351
5377,347
5382,353
5388,350
5394,353
5400,348
5406,351
5412,347
5418,348
5424,349
5430,347
5436,348
5441,347
5447,349
5453,346
5459,355
5465,351
5471,352
5477,353
5483,348
5489,353
5495,348
5500,353
5506,347
5512,352
5518,353
5524,347
5530,346
5536,351
5542,348
5548,347
5554,348
5560,352
5565,345
5571,346
5577,351
5583,346
5589,348
5595,353
5602,352
5607,347
5613,352
5619,346
5624,352
5631,348
5636,353
5642,351
5648,350
5654,348
5660,352
5666,353
5672,346
5678,346
5683,353
5689,353
5695,349
5702,348
5707,346
5713,354
5719,353
5725,346
5731,353
5737,353
5742,347
5748,354
5754,353
5760,349
5766,353
5772,352
5778,347
5783,349
5790,351
5796,347
5800,351
5807,347
5813,353
5819,348
5825,348
5831,347
5837,353
5843,350
5849,353
5855,352
5860,348
5866,350
5872,348
5879,352
5884,353
5891,346
5896,346
5902,352
5908,352
5914,353
5920,347
5925,354
5931,353
5938,347
5943,345
5949,346
5955,352
5961,348
5967,348
5973,355
5979,346
5984,352
5991,346
5996,354
6002,354
6008,347
6014,348
6020,347
6026,352
6032,349
6038,352
6043,352
6049,349
6055,352
6061,348
6067,347
6073,353
6079,346
6085,347
6091,354
6097,348
6102,348
6108,352
6114,347
6120,349
6126,351
6132,348
6138,348
6144,352
6150,353
6156,346
6161,353
6167,346
6173,353
6179,347
6185,353
6191,355
6197,346
6203,346
6209,345
6215,346
6219,354
6225,348
6232,347
6238,353
6244,348
6250,349
6256,347
6262,352
6268,347
6274,353
6280,346
6285,352
6291,353
6297,348
6303,351
6309,348
6315,346
6321,350
6327,346
6333,345
6339,353
6345,348
6350,352
6356,353
6362,348
6368,353
6374,352
6380,352
6386,346
6392,347
6398,350
6404,353
6409,347
6415,347
6421,356
6427,346
6433,348
6439,349
6445,353
6451,354
6457,351
6463,354
6469,346
6474,346
6480,347
6486,353
6492,355
6498,355
6504,351
6510,352
6516,347
6522,354
6528,353
6533,353
6539,352
6545,347
6551,347
6557,346
6563,353
6569,346
6575,353
6581,350
6588,345
6593,347
6597,354
6604,348
6610,350
6616,347
6622,346
6628,352
6635,353
6640,353
6646,352
6652,352
6657,352
6663,347
6669,350
6675,353
6682,353
6687,346
6693,347
6699,348
6705,348
6711,348
6717,346
6722,348
6728,352
6734,348
6740,347
6746,352
6752,353
6758,346
6764,346
6770,347
6776,353
6781,352
6787,349
6793,352
6799,346
6805,350
6811,352
6817,347
6823,347
6829,348
6835,353
6840,354
6846,353
6852,346
6858,350
6864,353
6870,353
6876,346
6882,346
6888,348
6894,347
6900,350
6905,346
6911,349
6917,346
6923,350
6929,347
6935,353
6941,348
6947,348
6953,352
6959,351
6964,346
6970,352
6976,353
6982,349
6988,350
6994,346
7000,347
7006,347
7012,346
7018,352
7023,348
7029,350
7035,353
7041,349
7047,348
7053,346
7059,347
7065,346
7071,347
7077,352
7083,345
7088,353
7094,354
7100,344
7106,346
7112,349
7118,354
7124,352
7130,347
7136,346
7142,353
7147,352
7153,346
7159,351
7165,349
7171,353
7177,346
7183,348
7189,347
7195,352
7201,348
7206,346
7212,348
7218,353
7223,344
7229,347
7235,348
7241,350
7247,351
7254,353
7260,349
7265,351
7271,346
7277,346
7282,353
7289,347
7296,345
7302,352
7307,353
7313,352
7319,352
7324,352
7330,356
7336,350
7342,353
7348,353
7354,354
7360,352
7366,350
7372,347
7378,352
7384,352
7389,352
7395,353
7401,352
7408,348
7413,349
7419,348
7425,346
7431,349
7437,352
7443,346
7448,352
7454,353
7460,346
7466,352
7472,347
7478,354
7484,347
7490,354
7496,350
7502,355
7507,354
7513,347
7519,353
7525,351
7531,348
7537,348
7543,353
7549,349
7555,353
7561,354
7566,352
7572,347
7578,348
7584,349
7590,353
7596,347
7602,346
7608,349
7614,353
7620,353
7626,354
7631,352
7637,347
7643,351
7650,354
7655,346
7660,351
7667,347
7673,346
7679,353
7686,346
7690,353
7696,348
7702,354
7708,348
7714,351
7720,353
7726,350
7732,345
7738,349
7744,347
7749,354
7755,347
7761,347
7767,354
7773,352
7779,348
7785,347
7791,353
7797,353
7803,350
7809,354
7814,346
7820,347
7827,352
7832,354
7838,348
7844,352
7850,354
7856,352
7862,349
7868,346
7873,348
7879,348
7885,352
7891,350
7897,348
7903,348
7909,347
7915,349
7921,347
7928,352
7932,348
7938,350
7944,353
7950,348
7956,352
7962,347
7968,351
7974,354
7980,348
7987,348
7991,345
7997,349
8003,352
8009,352
8015,352
8021,348
8027,352
8033,347
8039,348
8045,351
8050,346
8056,352
8062,353
8068,352
8074,346
8080,353
8086,346
8092,353
8098,349
8104,348
8110,353
8115,354
8121,348
8127,352
8133,353
8139,351
8145,347
8151,352
8157,353
8163,346
8169,348
8174,354
8180,346
8186,345
8193,347
8198,352
8204,350
8210,354
8216,347
8222,353
8227,353
8233,347
8239,348
8245,349
8251,351
8256,352
8262,347
8269,351
8275,354
8281,349
8287,347
8292,353
8298,354
8304,348
8310,350
8316,350
8322,347
8328,346
8334,353
8340,346
8346,348
8352,347
8357,349
8363,353
8369,347
8375,354
8381,349
8387,352
8393,352
8399,352
8405,349
8411,347
8416,346
8423,347
8428,350
8434,353
8440,353
8446,348
8452,347
8458,352
8464,352
8470,350
8475,346
8481,353
8487,346
8493,346
8499,354
8505,352
8511,353
8517,347
8523,349
8529,346
8534,351
8540,346
8546,352
8552,353
8558,353
8564,352
8570,346
8576,350
8582,352
8589,353
8593,346
8599,354
8605,346
8611,352
8617,354
8623,352
8629,348
8635,352
8641,346
8647,354
8652,347
8658,348
8664,346
8670,346
8676,354
8683,347
8688,346
8695,349
8700,350
8706,347
8712,353
8717,346
8723,356
8729,348
8735,346
8741,349
8747,351
8753,353
8759,350
8765,346
8771,349
8776,347
8782,353
8788,352
8794,353
8800,353
8806,352
8812,347
8818,354
8824,348
8830,347
8835,352
8841,347
8847,349
8853,349
8859,348
8865,353
8871,353
8877,348
8883,347
8889,352
8895,352
8900,347
8906,353
8912,347
8918,348
8924,348
8930,348
8936,353
8942,346
8948,353
8954,348
8959,352
8965,349
8972,348
8977,346
8983,352
8989,346
8995,347
9001,355
9007,352
9013,347
9018,355
9024,353
9030,352
9036,353
9042,352
9048,354
9054,347
9060,348
9066,347
9072,351
9077,353
9083,347
9089,351
9095,354
9101,356
9107,353
9113,348
9119,352
9125,347
9131,350
9137,346
9142,348
9148,352
9154,347
9160,353
9166,354
9172,345
9178,347
9184,350
9190,345
9197,353
9201,353
9207,346
9213,345
9219,348
9224,350
9230,352
9237,349
9243,352
9249,353
9255,352
9261,350
9266,347
9272,352
9278,350
9284,353
9290,350
9296,353
9302,352
9308,346
9314,352
9320,348
9325,352
9331,352
9337,354
9343,352
9349,349
9355,345
9361,347
9367,354
9373,354
9379,352
9384,354
9390,348
9396,349
9402,353
9408,353
9414,353
9420,347
9426,346
9432,352
9438,350
9443,345
9449,353
9455,353
9461,354
9467,346
9473,347
9479,346
9485,353
9491,346
9497,353
9503,352
9508,351
9514,352
9520,352
9526,353
9532,348
9538,346
9544,349
9550,349
9556,353
9562,352
9567,353
9573,353
9579,353
9584,348
9591,348
9597,353
9603,346
9609,349
9616,348
9620,349
9626,347
9632,344
9638,352
9644,348
9650,346
9656,353
9662,347
9668,355
9674,349
9679,347
9685,348
9691,351
9697,348
