Time,Values
0,0
1583769562.0203888,55
1583769562.0253782,48
1583769562.0304034,57
1583769562.035462,47
1583769562.0407674,46
1583769562.04539,41
1583769562.0505164,36
1583769562.0547671,36
1583769562.0597677,40
1583769562.0644076,39
1583769562.0694208,46
1583769562.0744364,42
1583769562.079562,47
1583769562.0845878,50
1583769562.0898397,45
1583769562.0937674,53
1583769562.098705,52
1583769562.1037693,57
1583769562.108645,53
1583769562.1137671,54
1583769562.1187692,57
1583769562.1237686,54
1583769562.1277685,57
1583769562.132769,64
1583769562.1377733,66
1583769562.1427727,62
1583769562.1477718,58
1583769562.1526387,59
1583769562.1577668,65
1583769562.162484,66
1583769562.1664877,64
1583769562.1715958,68
1583769562.1767714,61
1583769562.181639,66
1583769562.186768,72
1583769562.1917677,67
1583769562.19607,70
1583769562.200768,64
1583769562.2052903,64
1583769562.2107673,66
1583769562.215118,66
1583769562.2208376,66
1583769562.2252364,70
1583769562.230767,68
1583769562.2354376,71
1583769562.2397494,67
1583769562.244342,72
1583769562.2497687,73
1583769562.2547698,67
1583769562.2597702,71
1583769562.2644339,66
1583769562.2694256,67
1583769562.2737672,69
1583769562.278767,66
1583769562.2836006,67
1583769562.2886302,66
1583769562.2936401,73
1583769562.2986305,67
1583769562.3038187,67
1583769562.3087232,68
1583769562.3127542,74
1583769562.3177378,68
1583769562.3228352,72
1583769562.3277693,69
1583769562.3328366,67
1583769562.3371089,68
1583769562.3427584,73
1583769562.3467677,74
1583769562.3518226,69
1583769562.356767,69
1583769562.3617966,69
1583769562.3667722,68
1583769562.3718388,75
1583769562.3767517,76
1583769562.3817117,71
1583769562.3857408,67
1583769562.3907268,75
1583769562.395769,74
1583769562.400772,70
1583769562.4057684,70
1583769562.4107635,72
1583769562.415752,70
1583769562.419741,73
1583769562.424767,67
1583769562.4297876,72
1583769562.4347677,75
1583769562.4397707,74
1583769562.444769,68
1583769562.4498422,66
1583769562.453918,69
1583769562.4586165,68
1583769562.4637754,66
1583769562.4687684,72
1583769562.4737682,75
1583769562.4784098,72
1583769562.4838517,72
1583769562.4887671,78
1583769562.4927726,71
1583769562.4977682,73
1583769562.502768,69
1583769562.5077875,74
1583769562.5127723,74
1583769562.5177703,69
1583769562.5226762,73
1583769562.5278196,66
1583769562.5318482,73
1583769562.5367668,75
1583769562.5418215,68
1583769562.546767,67
1583769562.5516593,66
1583769562.5567691,66
1583769562.5617683,74
1583769562.5657668,67
1583769562.5707672,72
1583769562.5748503,66
1583769562.5807698,72
1583769562.5857694,74
1583769562.5898833,75
1583769562.5958447,75
1583769562.6008337,74
1583769562.6048326,68
1583769562.6097684,73
1583769562.6147683,72
1583769562.6197908,67
1583769562.6241047,70
1583769562.6297681,69
1583769562.6347685,73
1583769562.6397696,65
1583769562.6437683,72
1583769562.6487186,68
1583769562.6537046,73
1583769562.658691,66
1583769562.6638002,70
1583769562.6688228,64
1583769562.6737695,65
1583769562.677773,68
1583769562.6827683,63
1583769562.6877503,66
1583769562.6927671,67
1583769562.6977694,63
1583769562.7027688,66
1583769562.7077708,71
1583769562.7127666,65
1583769562.7167687,65
1583769562.7218313,69
1583769562.726768,70
1583769562.7317684,67
1583769562.7367718,68
1583769562.7417245,67
1583769562.7467508,65
1583769562.7507703,69
1583769562.7557702,72
1583769562.7608223,70
1583769562.7658226,71
1583769562.770769,61
1583769562.774834,66
1583769562.7808034,68
1583769562.78579,71
1583769562.7898352,64
1583769562.794768,62
1583769562.7997668,68
1583769562.8047416,72
1583769562.8097682,73
1583769562.814771,73
1583769562.8197708,64
1583769562.8237705,70
1583769562.8288274,70
1583769562.8338223,64
1583769562.8387685,71
1583769562.8438349,73
1583769562.847838,70
1583769562.8535717,72
1583769562.8577678,68
1583769562.86277,64
1583769562.867771,74
1583769562.8727682,64
1583769562.8777668,66
1583769562.8826442,69
1583769562.8877897,68
1583769562.8927672,65
1583769562.8967717,65
1583769562.9017682,66
1583769562.9067671,73
1583769562.91175,67
1583769562.9167666,61
1583769562.9217682,70
1583769562.9267702,72
1583769562.930772,62
1583769562.93577,64
1583769562.9404044,64
1583769562.9457672,61
1583769562.9507668,71
1583769562.955768,61
1583769562.9607716,68
1583769562.9657073,68
1583769562.9696965,69
1583769562.97477,64
1583769562.979771,66
1583769562.9847665,72
1583769562.989763,67
1583769562.994772,71
1583769562.999823,67
1583769563.0037694,67
1583769563.008576,68
1583769563.0137403,62
1583769563.0187259,68
1583769563.0237086,72
1583769563.0288377,70
1583769563.0337987,70
1583769563.0387726,66
1583769563.0427666,70
1583769563.04777,69
1583769563.0527694,72
1583769563.0577667,71
1583769563.062768,65
1583769563.0674884,68
1583769563.0727615,68
1583769563.0762782,72
1583769563.0815353,70
1583769563.086724,76
1583769563.0917706,70
1583769563.0967698,76
1583769563.1016266,77
1583769563.106833,70
1583769563.1117022,74
1583769563.11567,78
1583769563.1207716,74
1583769563.1252337,70
1583769563.1307402,75
1583769563.1355054,73
1583769563.1407666,70
1583769563.145768,74
1583769563.1497338,72
1583769563.1547601,74
1583769563.1598046,76
1583769563.1646223,75
1583769563.1698358,72
1583769563.1747596,77
1583769563.1791377,74
1583769563.1847486,68
1583769563.18874,76
1583769563.1938436,74
1583769563.1987698,73
1583769563.2038357,70
1583769563.2088242,70
1583769563.2137663,71
1583769563.218768,76
1583769563.2227666,72
1583769563.2273407,69
1583769563.2327716,70
1583769563.2374687,69
1583769563.2424498,74
1583769563.2476144,79
1583769563.2527542,70
1583769563.2577615,70
1583769563.261767,74
1583769563.266588,77
1583769563.2717686,76
1583769563.276836,72
1583769563.281675,71
1583769563.2867754,73
1583769563.2917645,75
1583769563.295803,77
1583769563.3008006,77
1583769563.3057692,71
1583769563.3106704,70
1583769563.3157694,71
1583769563.3207676,70
1583769563.3257682,70
1583769563.330821,79
1583769563.334787,72
1583769563.3397677,73
1583769563.34481,70
1583769563.3494549,78
1583769563.3547678,71
1583769563.3597486,76
1583769563.3644984,69
1583769563.3687692,76
1583769563.3737667,72
1583769563.3787665,70
1583769563.3837683,70
1583769563.388741,75
1583769563.393728,77
1583769563.398711,74
1583769563.4037695,71
1583769563.4077678,70
1583769563.412767,82
1583769563.4177692,73
1583769563.4227693,83
1583769563.4278367,83
1583769563.4328225,84
1583769563.4377663,82
1583769563.4427896,77
1583769563.4467742,83
1583769563.4517667,85
1583769563.4567704,82
1583769563.461768,84
1583769563.4667678,81
1583769563.471768,86
1583769563.476832,84
1583769563.4807708,87
1583769563.4858205,88
1583769563.4908237,86
1583769563.495772,87
1583769563.500767,83
1583769563.5057664,91
1583769563.5108356,82
1583769563.5158365,90
1583769563.519818,82
1583769563.5248218,90
1583769563.529823,82
1583769563.5348246,86
1583769563.5398235,82
1583769563.5447664,82
1583769563.54983,85
1583769563.5548344,93
1583769563.5587642,90
1583769563.5637665,94
1583769563.5687714,96
1583769563.5737677,89
1583769563.578836,93
1583769563.583819,91
1583769563.588766,93
1583769563.5937693,85
1583769563.5977676,86
1583769563.602768,94
1583769563.6078384,91
1583769563.6127682,93
1583769563.617017,85
1583769563.6220322,85
1583769563.6277664,86
1583769563.6320908,86
1583769563.6367683,88
1583769563.641769,90
1583769563.6467688,90
1583769563.6517704,92
1583769563.6567864,89
1583769563.661788,92
1583769563.6667688,85
1583769563.6717644,81
1583769563.6757765,87
1583769563.680771,80
1583769563.6857674,82
1583769563.690769,84
1583769563.6957679,85
1583769563.7007663,84
1583769563.7057674,83
1583769563.7107697,87
1583769563.7147677,81
1583769563.7197723,86
1583769563.7247376,85
1583769563.7297664,89
1583769563.7347677,91
1583769563.7397676,82
1583769563.744771,84
1583769563.749795,89
1583769563.7537687,86
1583769563.7586052,91
1583769563.7637353,82
1583769563.7687662,89
1583769563.7737703,82
1583769563.7787697,89
1583769563.7837696,83
1583769563.7888355,89
1583769563.792771,84
1583769563.7977679,85
1583769563.8027675,89
1583769563.8077714,80
1583769563.8127675,83
1583769563.8177688,84
1583769563.8220468,89
1583769563.8277705,83
1583769563.8317604,89
1583769563.8366346,79
1583769563.8417673,90
1583769563.846766,82
1583769563.851769,91
1583769563.8567698,84
1583769563.8617678,82
1583769563.8657687,89
1583769563.8707697,86
1583769563.8757522,86
1583769563.8807676,82
1583769563.8857667,81
1583769563.8907676,89
1583769563.8957694,89
1583769563.9007683,88
1583769563.9047663,82
1583769563.909753,81
1583769563.914768,87
1583769563.919767,79
1583769563.924768,87
1583769563.9297674,80
1583769563.9347682,81
1583769563.939769,91
1583769563.94377,87
1583769563.9488091,85
1583769563.9537947,89
1583769563.9587817,89
1583769563.9637663,81
1583769563.9687707,82
1583769563.9737663,91
1583769563.9787903,82
1583769563.982768,88
1583769563.9877708,81
1583769563.9927676,83
1583769563.9977674,91
1583769564.0027676,86
1583769564.0077684,81
1583769564.0127687,87
1583769564.017767,80
1583769564.0217676,82
1583769564.0268357,90
1583769564.0309162,86
1583769564.036766,88
1583769564.041916,80
1583769564.0468235,87
1583769564.051824,80
1583769564.0565765,90
1583769564.060767,87
1583769564.065539,82
1583769564.0707705,88
1583769564.0757616,89
1583769564.0807695,88
1583769564.085703,82
1583769564.0908656,88
1583769564.094799,85
1583769564.0997999,88
1583769564.1047664,84
1583769564.1098,84
1583769564.1147978,87
1583769564.119824,82
1583769564.1247683,87
1583769564.1297889,79
1583769564.1337674,84
1583769564.1387677,89
1583769564.1437678,91
1583769564.1478302,83
1583769564.1537685,85
1583769564.15849,78
1583769564.1637702,80
1583769564.1687636,82
1583769564.172768,88
1583769564.1777647,87
