Time,Values
0,454
15,87
15,87
15,85
31,76
31,77
31,71
46,71
46,69
46,65
62,71
62,69
62,73
62,72
78,78
78,77
78,78
93,89
93,85
93,86
109,82
109,89
109,87
124,88
124,90
124,90
140,86
140,94
140,92
156,101
156,90
156,91
156,97
171,101
171,100
187,92
187,101
187,101
203,95
203,96
203,98
218,94
218,95
218,98
234,100
234,102
234,107
249,100
249,101
265,102
265,108
265,102
281,99
281,99
281,102
296,105
296,100
296,98
312,97
312,104
312,97
328,102
328,102
343,97
343,98
343,98
343,96
359,103
359,101
359,98
374,102
374,98
390,102
390,102
390,109
406,101
406,108
406,97
421,108
421,98
437,108
437,97
437,100
452,103
452,107
452,109
468,104
468,105
484,100
484,102
484,104
499,103
499,100
499,104
515,102
515,101
531,101
531,100
531,99
546,109
546,109
546,102
562,100
562,98
577,109
577,102
577,102
593,104
593,107
593,106
609,105
609,100
624,97
624,100
624,98
640,107
640,97
640,106
656,98
656,101
656,99
671,108
671,96
671,110
687,106
687,97
687,98
702,98
702,109
718,102
718,110
718,101
734,106
734,108
734,109
749,100
749,100
765,105
765,111
765,99
781,104
781,104
796,104
796,108
796,108
812,111
812,100
812,102
827,107
827,109
843,103
843,104
843,111
859,107
859,110
859,110
874,109
874,107
890,104
890,106
890,102
906,106
906,100
921,104
921,104
921,112
937,108
937,112
937,107
952,102
952,104
968,102
968,101
968,110
984,111
984,108
999,104
999,110
999,108
1015,112
1015,109
1030,107
1030,105
1030,113
1046,106
1046,106
1046,108
1062,101
1062,101
1077,102
1077,103
1077,111
1093,112
1093,113
1109,106
1109,110
1109,108
1124,107
1124,101
1124,103
1140,113
1140,113
1155,113
1155,110
1155,110
1171,106
1171,103
1187,109
1187,108
1187,112
1202,115
1202,109
1202,114
1218,104
1218,110
1234,111
1234,108
1234,111
1249,104
1249,106
1265,105
1265,110
1265,110
1280,106
1280,111
1296,114
1296,112
1296,115
1312,112
1312,115
1312,113
1327,106
1327,106
1343,111
1343,108
1343,108
1359,104
1359,112
1374,107
1374,104
1374,114
1390,110
1390,106
1390,114
1405,104
1405,115
1421,114
1421,105
1421,114
1436,107
1436,112
1452,104
1452,116
1452,112
1468,116
1468,108
1468,107
1483,107
1483,113
1499,108
1499,106
1499,116
1515,113
1515,109
1530,107
1530,108
1530,118
1546,104
1546,107
1546,116
1561,116
1561,117
1577,114
1577,112
1577,112
1593,106
1593,108
1608,118
1608,111
1608,113
1624,110
1624,106
1640,112
1640,110
1640,107
1655,106
1655,105
1655,112
1671,116
1671,118
1686,107
1686,114
1686,110
1702,114
1702,106
1718,113
1718,108
1718,115
1733,117
1733,115
1733,115
1749,115
1749,115
1765,110
1765,107
1765,105
1780,113
1780,114
1780,115
1796,118
1796,114
1811,108
1811,111
1811,110
1827,119
1827,107
1843,109
1843,114
1843,112
1858,107
1858,117
1874,109
1874,118
1874,111
1890,116
1890,110
1890,110
1905,112
1905,117
1921,119
1921,108
1921,111
1936,116
1936,108
1952,108
1952,119
1952,106
1968,109
1968,108
1968,111
1983,111
1983,117
1999,108
1999,115
1999,110
2015,110
2015,115
2030,112
2030,113
2030,108
2046,106
2046,118
2046,119
2061,117
2061,110
2077,118
2077,116
2077,114
2093,114
2093,106
2108,115
2108,116
2108,116
2124,119
2124,115
2140,108
2140,118
2140,119
2155,120
2155,109
2155,116
2171,108
2171,114
2186,118
2186,117
2186,117
2202,110
2202,111
2218,115
2218,107
2218,108
2233,116
2233,106
2233,116
2249,118
2249,119
2265,109
2265,112
2265,114
2280,119
2280,110
2296,113
2296,108
2296,112
2311,117
2311,117
2311,111
2327,110
2327,117
2343,116
2343,107
2343,109
2358,107
2358,111
2374,110
2374,110
2374,112
2389,116
2389,114
2389,115
2405,113
2405,111
2421,117
2421,118
2421,120
2436,116
2436,111
2452,110
2452,121
2452,110
2467,111
2467,117
2467,110
2483,108
2483,117
2499,113
2499,113
2499,118
2514,118
2514,120
2530,117
2530,116
2530,110
2546,111
2546,111
2561,117
2561,109
2561,117
2577,109
2577,117
2577,120
2592,114
2592,110
2608,114
2608,113
2608,121
2624,116
2624,114
2639,110
2639,118
2639,117
2655,120
2655,119
2655,117
2671,112
2671,112
2686,120
2686,109
2686,117
2702,119
2702,109
2718,114
2718,111
2718,122
2733,108
2733,114
2749,113
2749,110
2749,120
2764,118
2764,118
2764,118
2780,116
2780,114
2796,116
2796,112
2796,110
2811,113
2811,121
2827,109
2827,119
2827,109
2843,118
2843,117
2843,115
2858,115
2858,118
2874,108
2874,112
2874,118
2889,119
2889,110
2905,120
2905,119
2905,120
2921,115
2921,111
2921,115
2936,117
2936,109
2952,114
2952,108
2952,109
2968,119
2968,118
2983,118
2983,119
2983,110
2999,119
2999,116
2999,116
3014,112
3014,112
3030,109
3030,113
3030,116
3046,117
3046,114
3061,116
3061,118
3061,114
3077,117
3077,116
3077,121
3092,120
3092,121
3108,110
3108,122
3108,116
3124,110
3124,116
3139,113
3139,119
3139,114
3155,110
3155,112
3155,116
3171,116
3171,114
3186,117
3186,109
3186,115
3202,110
3202,115
3217,110
3217,111
3217,121
3233,111
3233,111
3249,122
3249,119
3249,112
3264,114
3264,117
3264,109
3280,112
3280,117
3296,114
3296,121
3296,113
3311,118
3311,111
3327,114
3327,115
3327,120
3342,122
3342,111
3342,116
3358,112
3358,113
3374,114
3374,112
3374,123
3389,110
3389,120
3405,109
3405,123
3405,120
3421,113
3421,110
3421,121
3436,122
3436,116
3452,113
3452,117
3452,120
3467,112
3467,122
3483,123
3483,118
3483,117
3499,118
3499,112
3499,118
3514,112
3514,113
3530,117
3530,124
3530,111
3546,124
3546,123
3561,114
3561,114
3561,120
3577,122
3577,113
3577,119
3592,117
3592,123
3608,114
3608,112
3608,114
3624,114
3624,119
3639,120
3639,125
3639,116
3655,116
3655,124
3670,121
3670,114
3670,116
3686,122
3686,121
3686,115
3702,121
3702,122
3717,112
3717,114
3717,119
3733,123
3733,113
3749,115
3749,114
3749,118
3764,116
3764,122
3764,118
3780,119
3780,116
3795,123
3795,124
3795,122
3811,114
3811,127
3827,118
3827,116
3827,116
3842,125
3842,125
3858,119
3858,119
3858,124
3874,114
3874,119
3874,127
3889,118
3889,122
3905,115
3905,118
3905,128
3920,122
3920,120
3936,116
3936,128
3936,125
3952,119
3952,118
3952,120
3967,118
3967,128
3983,119
3983,120
3983,121
3999,128
3999,127
4014,119
4014,124
4014,118
4030,125
4030,122
4030,121
4045,120
4045,125
4061,126
4061,118
4061,124
4077,125
4077,124
4092,128
4092,125
4092,124
4108,124
4108,118
4108,122
4123,124
4123,123
4139,129
4139,124
4139,118
4155,126
4155,125
4170,131
4170,122
4170,124
4186,130
4186,132
4186,124
4202,125
4202,127
4217,125
4217,124
4217,121
4233,125
4233,126
4248,128
4248,125
4248,124
4264,119
4264,128
4264,124
4280,121
4280,123
4295,126
4295,132
4295,129
4311,131
4311,128
4327,129
4327,120
4327,128
4342,124
4342,134
4358,120
4358,132
4358,132
4373,122
4373,132
4373,134
4389,122
4389,134
4405,122
4405,122
4405,132
4420,130
4420,134
4436,132
4436,134
4436,126
4452,123
4452,132
4452,124
4467,122
4467,133
4483,122
4483,123
4483,124
4498,125
4498,127
4514,126
4514,127
4514,134
4530,135
4530,135
4530,125
4545,126
4545,126
4561,134
4561,135
4561,132
4577,127
4577,134
4592,134
4592,125
4592,127
4608,130
4608,129
4608,129
4623,131
4623,129
4639,136
4639,128
4639,130
4655,125
4655,136
4670,131
4670,135
4670,132
4686,133
4686,125
4686,126
4701,133
4701,135
4717,133
4717,129
4717,128
4733,136
4733,133
4748,137
4748,132
4748,136
4764,130
4764,128
4764,128
4780,135
4780,135
4795,130
4795,128
4795,134
4811,138
4811,138
4826,140
4826,138
4826,138
4842,129
4842,138
4858,136
4858,138
4858,138
4873,138
4873,138
4873,138
4889,138
4889,135
4905,140
4905,140
4905,129
4920,128
4920,134
4936,140
4936,140
4936,130
4951,138
4951,140
4951,133
4967,137
4967,133
4983,139
4983,139
4983,137
4998,137
4998,133
5014,133
5014,138
5014,141
5030,136
5030,129
5030,136
5045,130
5045,130
5061,130
5061,139
5061,133
5076,138
5076,136
5092,133
5092,136
5092,133
5108,134
5108,140
5108,142
5123,140
5123,139
5139,142
5139,135
5139,134
5155,132
5155,137
5170,140
5170,137
5170,138
5186,134
5186,135
5186,135
5201,137
5201,136
5217,133
5217,133
5217,133
5233,140
5233,144
5248,145
5248,132
5248,137
5264,140
5264,133
5264,144
5279,142
5279,142
5295,142
5295,141
5295,142
5311,141
5311,143
5326,137
5326,144
5326,139
5342,144
5342,144
5358,145
5358,134
5358,137
5373,144
5373,143
5373,142
5389,140
5389,144
5404,135
5404,135
5404,130
5420,138
5420,138
5436,143
5436,141
5436,131
5451,143
5451,132
5451,132
5467,139
5467,136
5483,132
5483,137
5483,140
5498,134
5498,133
5514,136
5514,135
5514,145
5529,142
5529,135
5529,146
5545,134
5545,135
5561,136
5561,136
5561,135
5576,135
5576,144
5592,142
5592,146
5592,146
5608,138
5608,135
5623,147
5623,136
5623,140
5639,136
5639,147
5639,144
5654,138
5654,150
5670,146
5670,147
5670,146
5686,140
5686,141
5686,141
5701,150
5701,144
5717,149
5717,149
5717,141
5733,145
5733,138
5748,138
5748,148
5748,149
5764,141
5764,143
5764,144
5779,145
5779,151
5795,150
5795,138
5795,147
5811,149
5811,148
5826,151
5826,144
5826,140
5842,143
5842,146
5857,142
5857,140
5857,140
5873,149
5873,144
5873,140
5889,150
5889,151
5904,149
5904,141
5904,149
5920,142
5920,141
5936,149
5936,145
5936,152
5951,152
5951,148
5951,146
5967,151
5967,149
5982,153
5982,144
5982,149
5998,144
5998,154
6014,150
6014,150
6014,143
6029,148
6029,146
6029,153
6045,156
6045,154
6061,144
6061,148
6061,153
6076,155
6076,150
6092,153
6092,150
6092,153
6107,155
6107,156
6123,148
6123,150
6123,150
6139,147
6139,150
6139,153
6154,157
6154,151
6170,145
6170,152
6170,149
6185,148
6185,146
6201,158
6201,146
6201,146
6217,157
6217,156
6217,158
6232,153
6232,156
6248,147
6248,155
6248,152
6264,151
6264,150
6264,151
6279,153
6279,148
6295,155
6295,148
6295,150
6311,152
6311,156
6326,160
6326,149
6326,160
6342,156
6342,149
6357,151
6357,156
6357,162
6373,149
6373,162
6373,158
6389,152
6389,163
6404,151
6404,161
6404,160
6420,152
6420,160
6435,151
6435,164
6435,160
6451,154
6451,162
6467,151
6467,165
6467,158
6482,158
6482,150
6482,152
6498,160
6498,162
6514,155
6514,156
6514,160
6529,159
6529,162
6545,165
6545,161
6545,163
6560,158
6560,157
6560,153
6576,153
6576,164
6592,153
6592,161
6592,155
6607,166
6607,160
6623,156
6623,157
6623,161
6639,168
6639,158
6654,154
6654,166
6654,158
6670,161
6670,163
6670,167
6685,155
6685,159
6701,158
6701,160
6701,164
6717,166
6717,164
6732,165
6732,157
6732,170
6748,163
6748,167
6748,161
6763,168
6763,161
6779,165
6779,166
6779,158
6795,169
6795,163
6810,168
6810,170
6810,168
6826,158
6826,167
6841,165
6841,160
6841,162
6857,161
6857,162
6857,167
6873,163
6873,159
6888,164
6888,169
6888,162
6904,161
6904,158
6920,164
6920,162
6920,165
6935,171
6935,162
6935,162
6951,161
6951,161
6966,168
6966,168
6966,166
6982,167
6982,161
6998,173
6998,164
6998,166
7013,164
7013,167
7029,162
7029,162
7029,171
7045,162
7045,164
7045,171
7060,174
7060,170
7076,175
7076,165
7076,173
7091,170
7091,167
7107,172
7107,173
7107,168
7123,167
7123,171
7138,175
7138,175
7138,178
7154,173
7154,174
7154,170
7169,174
7169,167
7185,173
7185,177
7185,170
7201,169
7201,169
7216,164
7216,167
7216,166
7232,177
7232,170
7248,165
7248,167
7248,171
7263,167
7263,177
7263,174
7279,168
7279,170
7295,166
7295,173
7295,177
7310,178
7310,178
7326,177
7326,181
7326,176
7341,168
7341,172
7357,169
7357,171
7357,177
7373,180
7373,181
7373,177
7388,175
7388,182
7404,171
7404,183
7404,175
7420,170
7420,179
7435,170
7435,183
7435,178
7451,170
7451,174
7451,175
7466,178
7466,174
7482,182
7482,185
7482,177
7498,172
7498,182
7513,182
7513,184
7513,181
7529,175
7529,177
7544,174
7544,174
7544,180
7560,173
7560,184
7576,175
7576,178
7576,184
7591,184
7591,187
7591,177
7607,182
7607,174
7623,185
7623,177
7623,177
7638,185
7638,186
7654,179
7654,185
7654,183
7669,181
7669,184
7669,186
7685,174
7685,182
7701,183
7701,174
7701,186
7716,178
7716,180
7732,183
7732,186
7732,179
7747,186
7747,186
7763,185
7763,178
7763,177
7779,178
7779,180
7779,188
7794,187
7794,180
7810,182
7810,184
7810,186
7826,179
7826,178
7841,181
7841,187
7841,185
7857,185
7857,192
7872,186
7872,178
7872,183
7888,186
7888,180
7888,184
7904,190
7904,189
7919,189
7919,183
7919,180
7935,186
7935,190
7951,181
7951,184
7951,182
7966,192
7966,187
7982,190
7982,185
7982,180
7998,187
7998,191
7998,189
8013,184
8013,187
8029,193
8029,185
8029,193
8044,194
8044,183
8060,188
8060,184
8060,196
8076,182
8076,194
8076,187
8091,184
8091,188
8107,187
8107,190
8107,196
8123,196
8123,198
8138,187
8138,196
8138,196
8154,196
8154,191
8169,194
8169,194
8169,193
8185,190
8185,188
8201,198
8201,193
8201,188
8216,198
8216,189
8216,188
8232,196
8232,190
8248,197
8248,191
8248,193
8263,191
8263,200
8279,191
8279,190
8279,193
8294,200
8294,197
8310,199
8310,201
8310,192
8326,187
8326,198
8326,199
8341,187
8341,192
8357,200
8357,189
8357,196
8372,200
8372,190
8388,196
8388,198
8388,198
8404,203
8404,201
8404,196
8419,204
8419,191
8435,199
8435,204
8435,201
8451,193
8451,204
8466,193
8466,198
8466,194
