Time,Values
1772,80
1777,86
1782,83
1787,85
1792,87
1795,84
1800,81
1805,84
1811,84
1816,80
1821,78
1826,87
1829,88
1834,78
1840,84
1845,84
1849,84
1855,86
1860,83
1865,88
1869,87
1874,87
1879,87
1884,83
1889,83
1894,81
1899,82
1903,82
1908,88
1912,86
1918,88
1922,78
1927,85
1932,86
1938,88
1943,81
1947,81
1952,90
1957,84
1962,89
1966,80
1972,89
1977,90
1981,78
1986,86
1991,88
1995,81
2001,90
2006,88
2011,80
2016,88
2020,88
2025,87
2030,85
2035,89
2040,83
2045,90
2049,81
2055,85
2059,85
2064,81
2068,84
2074,82
2079,88
2084,78
2089,81
2094,85
2098,90
2103,81
2108,81
2112,89
2118,82
2123,86
2128,80
2132,80
2137,86
2142,86
2147,88
2152,87
2156,84
2162,88
2166,81
2171,81
2176,88
2181,83
2186,85
2191,84
2195,89
2201,83
2206,82
2210,89
2215,86
2219,82
2225,92
2230,91
2235,84
2240,84
2244,88
2249,80
2254,82
2259,88
2263,81
2269,82
2273,81
2278,88
2283,88
2288,83
2293,83
2298,85
2303,80
2308,90
2313,90
2318,81
2322,91
2327,88
2332,83
2337,89
2342,83
2347,92
2352,82
2357,85
2361,89
2366,81
2371,88
2376,89
2381,89
2386,80
2391,79
2396,79
2400,87
2405,91
2410,90
2414,86
2420,90
2425,77
2430,90
2435,90
2439,84
2444,88
2449,86
2454,83
2459,82
2464,81
2469,88
2473,83
2478,84
2483,82
2488,85
2493,89
2497,91
2503,84
2508,81
2512,86
2517,91
2522,86
2527,81
2532,90
2537,84
2542,84
2547,80
2551,90
2556,85
2561,85
2566,88
2571,90
2576,86
2581,80
2585,88
2590,91
2595,89
2600,82
2605,84
2610,84
2615,82
2620,84
2624,88
2629,85
2634,90
2639,81
2644,80
2649,85
2654,90
2659,91
2662,88
2668,86
2672,85
2678,86
2683,92
2688,86
2693,80
2698,87
2702,86
2707,88
2712,85
2717,88
2722,84
2727,82
2732,87
2736,88
2741,89
2745,85
2751,88
2756,91
2761,88
2766,88
2771,86
2775,88
2780,86
2785,92
2790,87
2795,88
2800,87
2805,92
2810,82
2814,81
2819,82
2824,84
2829,88
2834,92
2839,90
2844,91
2849,83
2853,86
2858,82
2862,84
2868,81
2873,88
2878,89
2883,86
2888,81
2892,91
2897,82
2902,82
2907,88
2912,86
2917,88
2922,82
2927,86
2931,80
2936,87
2941,84
2945,90
2951,81
2956,82
2961,89
2965,89
2970,84
2975,90
2980,85
2985,88
2990,90
2995,85
3000,84
3004,90
3009,90
3014,82
3019,88
3024,81
3029,85
3034,80
3039,90
3043,86
3048,90
3053,85
3058,89
3063,81
3068,88
3073,84
3078,81
3082,82
3087,82
3092,80
3097,84
3102,81
3107,93
3112,89
3116,87
3121,81
3126,87
3131,84
3136,92
3141,92
3145,83
3151,88
3155,88
3160,81
3165,88
3170,93
3175,81
3180,89
3185,89
3190,86
3194,91
3199,91
3204,82
3209,84
3214,83
3218,88
3224,82
3228,84
3233,88
3238,87
3243,82
3248,86
3252,90
3257,88
3262,86
3267,80
3272,82
3277,89
3282,82
3287,86
3292,85
3297,87
3302,82
3306,91
3311,86
3316,85
3321,91
3325,86
3331,81
3336,84
3341,90
3345,92
3350,82
3354,83
3360,86
3365,81
3370,81
3375,92
3380,88
3384,84
3388,82
3393,80
3398,85
3403,89
3409,90
3414,88
3418,85
3422,81
3428,85
3433,86
3438,82
3443,81
3448,86
3453,88
3457,87
3462,91
3467,84
3472,86
3477,84
3482,82
3487,90
3492,92
3495,84
3501,85
3506,86
3511,87
3516,89
3521,83
3526,87
3531,90
3535,85
3540,91
3545,91
3550,85
3555,92
3560,82
3565,89
3570,83
3574,83
3579,89
3584,82
3589,85
3594,91
3599,89
3604,91
3608,88
3612,89
3618,91
3622,82
3628,81
3633,83
3638,85
3643,93
3647,82
3652,88
3657,87
3662,81
3667,82
3672,88
3677,82
3682,86
3686,87
3691,86
3696,93
3701,82
3706,84
3711,80
3716,81
3721,85
3725,88
3730,88
3735,83
3740,89
3745,85
3750,92
3755,91
3759,83
3764,85
3769,84
3774,90
3779,92
3784,85
3788,88
3794,82
3798,85
3803,89
3808,81
3813,80
3818,83
3823,89
3828,81
3833,85
3837,86
3842,91
3847,88
3852,89
3857,83
3862,88
3867,92
3871,84
3875,89
3881,94
3886,89
3890,88
3896,89
3901,88
3906,93
3910,82
3915,89
3920,88
3925,84
3930,90
3934,85
3940,85
3945,93
3949,81
3954,88
3959,93
3964,86
3969,84
3974,90
3979,88
3984,82
3988,83
3993,89
3998,84
4003,92
4008,89
4013,84
4018,87
4022,86
4027,91
4032,82
4037,92
4042,90
4046,87
4051,83
4056,83
4061,85
4066,86
4071,81
4076,86
4081,81
4086,86
4091,88
4095,85
4100,82
4105,89
4110,85
4115,86
4120,92
4125,91
4129,90
4133,82
4139,91
4144,85
4149,85
4154,81
4159,91
4163,86
4169,92
4173,91
4178,85
4183,89
4188,90
4193,82
4198,90
4203,90
4208,84
4212,86
4217,91
4222,92
4227,84
4232,94
4237,88
4242,88
4247,90
4251,82
4256,90
4261,93
4266,86
4271,84
4276,82
4281,82
4286,92
4290,83
4295,90
4300,89
4305,81
4310,84
4315,87
4320,90
4324,91
4328,84
4334,89
4339,87
4344,91
4349,88
4354,93
4359,90
4363,89
4368,88
4372,93
4377,91
4382,88
4387,89
4393,89
4398,92
4402,93
4406,94
4411,85
4416,82
4421,89
4427,89
4432,83
4437,94
4441,94
4446,82
4451,92
4455,87
4461,93
4466,94
4471,82
4476,86
4480,91
4485,85
4490,86
4495,93
4499,83
4505,92
4510,88
4514,88
4519,93
4524,87
4528,81
4534,83
4539,91
4543,85
4549,89
4553,93
4558,89
4563,84
4568,92
4572,87
4578,93
4582,82
4588,88
4592,83
4597,80
4602,86
4607,82
4612,93
4617,86
4622,85
4627,88
4631,83
4636,93
4641,93
4646,87
4651,84
4656,81
4661,89
4665,92
4670,85
4675,89
4679,89
4685,86
4690,92
4695,92
4699,86
4704,90
4709,86
4714,84
4719,84
4724,94
4728,84
4734,82
4739,82
4743,82
4748,88
4753,84
4758,93
4763,89
4768,86
4773,82
4778,86
4782,90
4787,94
4792,82
4797,81
4802,91
4807,86
4812,87
4817,84
4821,91
4826,88
4831,82
4836,84
4841,88
4846,91
4851,89
4856,86
4860,88
4865,90
4870,90
4875,84
4880,89
4885,92
4890,90
4894,87
4899,93
4904,87
4909,89
4914,92
4919,85
4924,89
4929,87
4933,94
4938,86
4943,89
4948,85
4953,92
4958,85
4963,88
4968,81
4972,82
4977,81
4982,93
4987,90
4992,87
4997,88
5002,89
5007,82
5011,93
5016,87
5021,83
5026,88
5031,82
5036,86
5041,84
5045,88
5050,85
5055,83
5060,82
5065,86
5070,84
5075,84
5080,90
5084,87
5089,92
5094,87
5099,92
5104,90
5109,84
5114,92
5119,82
5123,90
5127,87
5132,95
5138,85
5143,90
5148,93
5153,94
5158,84
5162,84
5167,82
5172,88
5177,89
5182,95
5187,83
5192,84
5195,81
5201,92
5206,88
5211,94
5216,94
5221,85
5226,83
5231,91
5235,84
5240,89
5245,85
5249,93
5255,84
5260,86
5265,90
5270,91
5274,86
5279,89
5284,86
5288,92
5294,91
5299,83
5304,86
5309,83
5313,92
5318,92
5323,96
5328,88
5332,84
5338,85
5343,85
5348,82
5352,87
5357,93
5362,94
5367,92
5372,83
5377,90
5382,84
5387,92
5391,89
5396,87
5401,88
5405,88
5411,84
5416,87
5421,91
5425,82
5429,88
5434,85
5439,90
5445,84
5450,88
5455,83
5460,89
5464,85
5469,93
5474,85
5479,93
5484,90
5489,85
5494,87
5499,84
5503,92
5508,92
5512,83
5518,91
5522,89
5528,91
5532,85
5538,90
5542,91
5547,84
5552,84
5557,92
5562,93
5567,85
5572,93
5577,84
5581,87
5586,87
5591,87
5596,87
5601,94
5606,91
5611,95
5615,96
5620,87
5625,94
5630,84
5635,83
5640,95
5645,86
5649,85
5655,82
5659,89
5664,84
5669,87
5674,94
5678,92
5684,89
5689,84
5693,84
5698,94
5703,90
5708,84
5713,93
5718,83
5723,91
5728,83
5732,94
5737,92
5742,87
5747,90
5752,91
5757,83
5762,91
5767,88
5771,93
5776,85
5781,90
5786,89
5791,90
5796,93
5801,87
5805,85
5810,87
5815,86
5820,88
5825,93
5830,90
5835,88
5839,94
5845,88
5849,88
5854,88
5859,88
5864,85
5869,87
5874,89
5878,87
5883,86
5888,86
5893,91
5898,83
5903,84
5908,89
5912,87
5917,92
5921,92
5927,92
5932,90
5937,85
5942,86
5947,84
5952,95
5957,87
5961,82
5966,84
5971,84
5976,91
5981,96
5986,87
5991,85
5995,89
5999,87
6005,85
6009,93
6015,90
6020,82
6025,85
6030,85
6034,88
6039,88
6044,93
6049,85
6054,94
6059,88
6064,93
6069,85
6073,84
6078,90
6083,86
6088,96
6093,95
6097,90
6103,94
6108,87
6112,92
6116,85
6122,95
6127,92
6132,87
6137,89
6142,92
6145,85
6151,85
6155,86
6161,87
6166,93
6171,86
6176,84
6181,92
6185,93
6190,94
6195,86
6200,84
6205,92
6210,94
6215,87
6220,93
6224,90
6228,95
6234,89
6239,85
6244,84
6249,92
6254,96
6258,90
6262,86
6268,93
6273,85
6278,84
6283,95
6288,94
6293,92
6297,95
6302,86
6306,86
6312,87
6317,93
6321,89
6327,90
6332,90
6336,88
6341,91
6346,89
6351,85
6356,84
6361,92
6366,95
6371,86
6375,87
6380,92
6385,86
6390,85
6395,93
6400,96
6405,88
6410,85
6414,93
6419,84
6424,86
6429,94
6434,93
6439,87
6444,95
6448,93
6452,94
6457,97
6463,88
6468,92
6473,91
6478,85
6482,96
6488,90
6492,91
6497,92
6502,95
6507,95
6512,88
6517,90
6522,90
6526,97
6531,94
6536,85
6541,94
6545,96
6551,86
6555,86
6561,85
6565,90
6570,94
6575,86
6580,93
6585,86
6590,91
6595,90
6600,92
6604,87
6609,92
6614,96
6619,85
6623,97
6628,91
6634,87
6639,88
6643,88
6648,95
6653,90
6658,88
6662,92
6668,97
6672,91
6677,84
6682,87
6687,88
6692,96
6697,87
6702,94
6707,90
6712,98
6716,87
6721,90
6726,97
6730,93
6736,90
6741,95
6745,88
6751,97
6755,97
6760,86
6765,96
6770,89
6775,87
6780,90
6785,96
6790,94
6794,88
6798,97
6804,90
6809,88
6814,89
6819,89
6824,94
6828,98
6832,92
6838,93
6843,85
6848,93
6853,87
6858,88
6863,88
6867,90
6872,87
6877,86
6882,93
6887,91
6892,96
6897,89
6902,90
6906,86
6911,89
6916,98
6922,100
6927,93
6932,89
6937,92
6942,99
6947,89
6951,86
6956,96
6961,94
6966,92
6971,91
6976,86
6981,86
6986,90
6990,86
6995,99
7000,90
7004,89
7010,86
7015,92
7020,89
7025,87
7029,90
7034,92
7039,97
7044,90
7049,96
7054,92
7059,96
7064,97
7068,94
7073,88
7078,90
7082,90
7088,89
7093,96
7098,98
7102,93
7107,95
7112,89
7117,96
7122,89
7127,98
7132,89
7138,100
7143,94
7147,98
7152,88
7157,91
7162,91
7167,90
7172,98
7177,90
7182,94
7186,97
7191,91
7195,97
7201,88
7205,96
7211,97
7216,88
7221,94
7225,95
7230,94
7235,94
7240,96
7245,97
7250,93
7255,96
7260,98
7264,92
7269,87
7274,90
7278,90
7284,90
7290,100
7295,94
7300,89
7305,99
7309,96
7313,90
7319,88
7324,91
7329,93
7334,92
7339,90
7344,97
7348,99
7353,97
7358,88
7363,89
7368,99
7373,94
7378,88
7382,91
7387,93
7392,96
7397,93
7402,89
7407,97
7412,98
7417,97
7421,92
7426,99
7431,90
7436,98
7441,93
7446,97
7451,93
7457,101
7462,90
7465,98
7470,97
7476,100
7482,99
7487,98
7492,99
7497,93
7503,100
7508,93
7513,99
7518,98
7522,91
7528,100
7532,98
7538,94
7543,97
7548,89
7554,100
7558,91
7564,98
7569,88
7573,90
7578,88
7583,98
7588,97
7594,101
7599,97
7604,95
7609,98
7614,92
7618,98
7624,100
7628,91
7634,94
7639,94
7644,91
7649,96
7655,101
7660,94
7665,91
7670,84
7674,93
7679,93
7684,91
7689,93
7694,94
7699,93
7704,93
7708,98
7713,91
7718,94
7724,100
7728,90
7734,90
7738,92
7745,102
7751,101
7756,94
7761,94
7766,93
7772,101
7776,95
7781,91
7785,97
7791,98
7797,100
7803,101
7808,90
7813,96
7819,101
7825,102
7830,96
7836,101
7841,93
7846,94
7852,102
7857,99
7861,93
7867,102
7872,95
7877,98
7882,97
7887,98
7892,92
7897,92
7902,93
7908,102
7912,90
7917,96
7922,96
7927,99
7932,92
7937,91
7942,92
7947,93
7953,102
7958,96
7962,98
7967,93
7973,104
7978,95
7983,94
7988,95
7993,95
7998,99
8004,102
8009,99
8012,99
8019,100
8024,93
8030,103
8036,100
8042,102
8048,103
8054,101
8059,92
8064,92
8070,104
8076,102
8081,98
8087,102
8093,102
8098,92
8104,102
8110,101
8115,99
8121,105
8127,100
8133,101
8139,102
8145,103
8151,105
8157,100
8162,96
8168,100
8173,93
8179,101
8185,102
8191,102
8195,99
8202,100
8207,96
8212,96
8217,93
8221,97
8226,93
8232,104
8238,100
8243,96
8248,94
8253,97
8258,94
8262,94
8268,96
8274,104
8280,102
8285,98
8291,101
8296,96
8302,101
8306,99
8311,98
8316,97
8322,101
8327,95
8333,100
8339,102
8344,93
8349,94
8355,102
8361,104
8366,97
8372,106
8378,102
8383,98
8388,96
8394,103
8400,104
8405,94
8410,102
8415,93
8422,102
8428,105
8434,104
8438,96
8443,97
8449,104
8454,98
8460,103
8466,105
8471,97
8477,102
8482,101
8488,106
8493,94
8500,102
8505,97
8511,102
8517,102
8523,104
8528,99
8534,104
8539,97
8545,104
8551,105
8556,100
8562,96
8568,104
8574,103
8580,101
8585,98
8591,105
8597,101
8602,99
8608,102
8614,102
8619,98
8625,105
8631,104
8637,103
8643,105
8648,96
8653,97
8658,99
8662,98
8669,108
8675,102
8679,96
8685,101
8691,107
8697,102
8702,99
8708,102
8714,101
8720,109
8727,103
8732,107
8737,98
8743,106
8748,96
8753,97
8759,100
8765,101
8770,98
8776,100
8782,102
8788,109
8794,102
8800,105
8805,98
8811,106
8817,106
8823,106
8828,101
8835,101
8841,102
8847,108
8854,107
8860,104
8864,98
8870,103
8877,108
8882,100
8889,107
8895,103
8899,98
8904,99
8909,97
8915,104
8921,106
8927,103
8933,101
8939,105
8944,97
8950,102
8955,109
8962,102
8968,107
8974,104
8980,104
8987,107
8993,103
8999,108
9003,97
9010,104
9015,106
9022,103
9028,106
9034,100
9038,97
9045,100
9051,100
9056,100
9063,109
9069,104
9075,102
9081,108
9087,105
9093,108
9098,98
9103,103
9110,100
9114,98
9121,108
9127,100
9133,101
9139,109
9145,105
9151,109
9157,101
9163,105
9169,101
9175,108
9181,100
9186,98
9192,101
9195,99
9203,102
9209,101
9215,108
9221,110
9225,99
9232,105
9238,101
9244,105
9250,105
9256,110
9262,110
9268,110
9274,100
9280,106
9286,110
9292,106
9298,102
9304,106
9310,107
9315,109
9322,100
9328,109
9334,103
9340,112
9345,109
9352,108
9358,110
9364,111
9370,106
9376,108
9382,108
9388,109
9394,108
9400,106
9405,101
9412,105
9418,112
9424,108
9429,110
9436,103
9442,107
9448,112
9455,111
9461,109
9467,108
9473,103
9478,108
9484,108
9490,108
9497,109
9503,113
9509,103
9515,104
9521,114
9527,110
9533,114
9539,112
9545,104
9551,110
9557,108
9563,105
9569,101
9575,111
9581,114
9587,108
9593,109
9599,108
9605,114
9611,101
9617,114
9623,113
9629,114
9634,105
9641,104
9647,106
9653,111
9659,103
9664,102
9671,110
9678,108
9684,106
9690,113
9695,105
9702,114
9708,107
9714,110
9720,113
9726,107
9732,109
9738,113
9744,110
9750,114
9756,115
9762,110
9768,114
9774,105
9780,105
9786,109
9792,108
9798,103
9804,104
9810,106
9815,114
9822,111
9828,116
9834,110
9840,104
9846,116
9852,115
9858,117
9864,113
9870,110
9876,115
9882,113
9888,115
9894,106
9901,110
9907,111
9913,106
9919,109
9925,114
9931,110
9937,110
9943,114
9949,116
9955,105
9961,104
9967,111
9973,115
9979,114
9985,112
9991,115
9997,107
10002,110
10008,105
10015,108
10021,113
10027,112
10033,113
10039,105
10045,110
10051,111
10057,117
10063,114
10069,111
10075,116
10081,106
10087,110
10093,115
10099,113
10105,116
10112,117
10118,115
10124,116
10130,109
10136,106
10142,112
10148,113
10154,113
10160,116
10166,107
10172,117
10178,110
10184,106
10190,106
10195,115
10202,111
10208,109
10214,107
10220,116
10226,115
10232,115
10238,110
10244,108
10250,107
10256,106
10262,116
10268,114
10274,116
10280,109
10286,111
10292,106
10298,115
10304,109
10310,109
10315,119
10323,105
10328,105
10335,112
10341,117
10347,108
10353,110
10359,118
10365,107
10371,110
10377,113
10383,108
10389,117
10395,112
10401,114
10407,112
10413,116
10418,110
10425,109
10430,111
10437,118
10443,110
10449,119
10455,108
10461,116
10467,116
10473,112
10478,120
10485,116
10491,120
10497,110
10503,112
10509,109
10514,120
10521,116
10528,113
10534,113
10540,113
10546,117
10552,116
10558,110
10564,112
10570,112
10576,114
10582,111
10588,119
10594,119
10600,115
10606,121
10612,112
10618,117
10624,113
10629,112
10636,116
10642,120
10648,119
10654,114
10660,116
10666,118
10672,114
10678,111
10684,117
10690,122
10696,119
10702,114
10708,116
10715,111
10721,110
10727,120
10732,122
10739,113
10745,117
10750,120
10757,119
10763,122
10769,114
10775,117
10781,112
10787,110
10793,124
10799,120
10805,123
10811,112
10817,117
10823,112
10829,113
10835,121
10841,113
10847,122
10853,120
10859,122
10865,117
10871,113
10877,113
10884,119
10890,123
10895,122
10902,124
10908,120
10914,122
10920,118
10925,114
10932,115
10938,123
10944,125
10950,117
10956,126
10962,126
10968,116
10974,122
10980,128
10986,122
10992,120
10998,120
11004,124
11010,116
11015,116
11022,130
11028,116
11034,115
11040,115
11046,124
11052,117
11058,115
11064,126
11070,123
11076,117
11082,120
11088,122
11095,124
11101,125
11107,116
11112,116
11119,122
11125,127
11131,116
11137,118
11143,118
11149,114
11155,128
11161,116
11167,114
11173,125
11178,126
11185,124
11191,118
11197,122
11203,129
11209,123
11215,127
11221,116
11227,117
11233,127
11239,124
11245,117
11251,117
11257,116
11263,124
11269,119
11275,120
11281,119
11287,120
11293,125
11299,118
11305,128
11312,119
11318,122
11324,128
11330,117
11336,129
11342,121
11348,123
11354,127
11359,121
11365,129
11372,119
11378,131
11384,122
11390,125
11395,118
11402,114
11408,120
11414,119
11420,130
11426,122
11432,127
11438,123
11444,117
11450,118
11456,125
11462,126
11468,120
11474,122
11480,119
11486,131
11492,118
11498,122
11504,130
11510,124
11516,128
11522,131
11528,126
11535,121
11540,119
11546,125
11552,130
11559,130
11565,118
11571,123
11577,121
11583,126
11589,133
11595,128
11601,126
11607,128
11612,121
11619,122
11624,120
11631,126
11637,132
11643,125
11649,124
11655,131
11661,133
11667,124
11673,121
11678,131
11685,126
11691,133
11697,133
11703,122
11709,122
11715,133
11721,122
11727,132
11733,132
11739,125
11745,132
11752,132
11758,128
11764,125
11770,124
11776,134
11782,127
11788,135
11794,124
11800,124
11806,129
11812,125
11818,136
11824,124
11829,136
11836,134
11842,129
11848,136
11854,123
11860,131
11865,137
11872,135
11878,128
11884,126
11890,136
11895,135
11902,128
11908,135
11914,133
11920,137
11926,128
11932,132
11938,133
11944,136
11950,125
11956,126
11962,128
11968,136
11974,136
11980,126
11986,138
11992,136
11999,136
12005,130
12011,126
12017,135
12023,128
12029,131
12035,140
12041,136
12047,136
12053,136
12059,127
12065,136
12071,131
12077,128
12083,126
12089,128
12095,128
12101,130
12107,136
12112,138
12119,136
12125,130
12131,130
12137,127
12143,141
12149,134
12155,137
12161,134
12167,132
12173,140
12179,132
12185,128
12191,141
12197,135
12203,134
12209,136
12215,128
12221,136
12227,133
12233,131
12239,132
12245,130
12252,137
12258,132
12264,141
12270,138
12276,133
12282,130
12288,131
12294,139
12300,136
12305,141
12312,132
12318,144
12324,141
12329,134
12336,141
12342,130
12348,136
12354,140
12360,134
12365,143
12372,134
12378,134
12384,144
12390,132
12396,136
12402,139
12408,134
12414,143
12420,133
12426,140
12432,134
12438,136
12444,141
12450,145
12456,132
12462,138
12468,134
12475,132
12481,142
12486,133
12492,138
12498,144
12505,143
12511,135
12517,146
12523,134
12528,137
12535,143
12541,141
12547,134
12553,132
12559,134
12565,138
12571,133
12577,146
12583,142
12589,141
12595,142
12601,144
12607,135
12613,142
12619,144
12625,148
12631,135
12637,133
12643,148
12649,138
12655,135
12661,139
12667,145
12674,142
12680,141
12686,136
12692,140
12698,148
12704,135
12710,144
12716,148
12722,146
12728,140
12733,143
12740,142
12746,138
12752,138
12758,149
12764,140
12770,138
12776,142
12782,137
12788,146
12794,143
12800,138
12806,140
12811,139
12818,143
12824,137
12830,142
12836,145
12842,141
12848,140
12854,138
12860,150
12865,147
12872,138
12878,144
12884,149
12890,147
12896,138
12902,144
12909,143
12915,142
12921,148
12927,150
12933,150
12938,138
12945,141
12950,139
12957,141
12963,146
12969,148
12975,142
12981,151
12987,138
12993,153
12999,140
13005,151
13010,150
13017,154
13023,140
13028,141
13035,148
13041,141
13047,148
13053,150
13059,148
13065,144
13071,149
13077,149
13083,150
13089,144
13095,145
13101,151
13107,147
13113,147
13119,145
13125,149
13131,146
13137,150
13143,150
13149,152
13156,144
13162,144
13167,146
13174,143
13180,149
13186,150
13192,143
13198,153
13204,149
13210,155
13215,149
13222,144
13228,154
13234,149
13240,148
13246,146
13252,148
13258,153
13264,148
13270,157
13276,151
13282,154
13288,146
13294,156
13300,158
13306,153
13312,154
13318,153
13324,146
13330,150
13336,158
13342,146
13348,148
13354,152
13360,157
13366,149
13372,158
13378,149
13385,147
13391,146
13397,155
13403,146
13409,157
13414,157
13421,158
13427,150
13433,152
13438,157
13445,148
13451,152
13457,157
13462,154
13469,157
13475,160
13481,158
13487,153
13493,156
13499,153
13505,147
13511,158
13517,152
13523,148
13529,150
13535,150
13541,151
13547,156
13553,151
13559,152
13565,152
13571,147
13577,150
13584,160
13590,156
13596,150
13602,149
13608,153
13614,154
13620,161
13626,155
13632,158
13638,160
13644,155
13650,154
13656,152
13662,160
13668,156
13674,151
13680,160
13686,157
13692,158
13698,152
13704,162
13710,152
13716,159
13722,161
13728,156
13735,160
13741,164
13747,158
13753,160
13759,148
13765,160
13771,160
13777,161
13783,159
13789,151
13795,163
13801,158
13807,164
13813,153
13819,158
13825,161
13831,158
13837,158
13843,162
13848,166
13855,162
13862,158
13868,154
13874,163
13879,162
13886,156
13892,154
13898,162
13904,156
13910,166
13915,163
13922,168
13928,152
13934,164
13940,157
13946,158
13952,155
13958,155
13964,158
13970,163
13976,167
13982,165
13989,165
13995,158
14001,157
14007,165
14013,165
14019,156
14025,162
14030,165
14037,154
14043,168
14049,166
14055,160
14061,164
14067,167
14073,160
14079,162
14085,161
14091,165
14098,158
14104,168
14110,160
14115,164
14122,161
14128,160
14134,162
14140,163
14145,164
14152,166
14158,169
14164,161
14170,170
14176,164
14182,167
14188,158
14195,167
14201,165
14207,169
14212,161
14219,162
14225,166
14231,170
14237,158
14243,161
14249,170
14255,162
14261,171
14267,161
14273,165
14279,160
14285,162
14292,167
14298,168
14304,169
14310,166
14315,168
14322,173
14328,172
14334,167
14340,167
14346,169
14352,170
14358,162
14364,161
14370,173
14376,166
14383,162
14389,172
14395,174
14401,172
14407,164
14413,170
14419,175
14425,170
14431,163
14437,173
14443,166
14449,170
14455,175
14461,174
14467,165
14474,169
14480,168
14486,173
14492,164
14498,168
14504,166
14510,169
14516,173
14522,174
14528,172
14534,165
14540,175
14546,176
14552,167
14557,168
14565,171
14571,170
14577,165
14583,170
14589,167
14595,168
14600,173
14607,177
14613,166
14619,177
14625,170
14631,175
14637,166
14642,175
14649,177
14656,177
14661,168
14668,180
14674,176
14680,168
14686,180
14692,177
14698,168
14704,174
14710,174
14716,176
14722,175
14728,178
14734,179
14740,173
14747,183
14753,180
14759,183
14765,174
14771,170
14777,174
14783,180
14788,171
14795,182
14801,179
14807,180
14813,180
14819,174
14825,183
14831,180
14838,173
14844,185
14850,173
14856,176
14862,175
14867,175
14873,173
14880,180
14886,182
14892,176
14898,183
14904,177
14910,180
14915,178
14922,166
14929,176
14935,186
14941,176
14947,174
14953,178
14959,185
14965,186
14971,187
14977,177
14983,181
14989,178
14995,177
15001,186
15007,181
15012,188
15020,182
15026,188
15032,187
15038,185
15044,188
15050,186
15056,188
15062,176
15068,189
15074,182
15080,178
15086,181
15092,180
15098,186
15104,187
15111,189
15117,192
15122,188
15129,189
15135,190
15141,186
15147,185
15153,189
15159,185
15165,181
