Time,Values
0,373
5,84
10,78
15,84
20,84
25,71
30,68
34,72
38,61
44,64
49,69
54,71
59,66
64,78
69,75
73,78
77,80
83,85
88,87
92,84
98,89
103,89
107,90
112,94
117,96
122,97
127,94
132,95
137,99
141,96
146,94
152,100
158,105
163,97
169,103
173,98
180,103
186,103
191,108
198,106
204,108
211,107
217,104
223,105
229,111
235,104
240,103
247,109
253,101
258,103
265,101
271,108
277,104
283,103
289,108
295,101
301,101
306,112
313,100
318,108
324,110
331,106
337,102
343,108
349,112
355,112
361,106
367,106
373,104
379,108
385,112
390,113
397,112
403,108
408,103
415,102
421,102
427,103
433,109
439,109
446,105
452,109
457,105
464,102
470,107
476,109
482,111
488,106
494,110
500,105
506,108
512,114
518,109
524,110
530,106
535,107
541,102
548,112
554,101
560,106
566,104
572,104
578,102
584,112
590,109
596,106
602,104
607,111
614,105
620,111
626,111
632,108
638,102
644,110
650,105
656,102
662,103
669,111
674,105
681,106
687,109
693,106
699,106
705,107
711,103
717,102
723,109
729,106
735,110
740,112
747,109
753,112
758,107
765,105
771,109
777,109
783,104
789,101
795,102
801,106
806,102
813,105
819,109
824,101
831,108
837,113
843,102
849,105
855,105
861,112
867,100
873,109
879,101
885,109
892,110
898,112
904,111
910,112
916,108
922,110
928,112
934,108
940,104
946,113
952,112
957,103
963,105
969,113
976,101
982,110
988,112
993,110
999,101
1005,101
1011,103
1017,102
1023,102
1030,112
1035,113
1042,112
1048,112
1054,109
1060,102
1066,102
1072,101
1078,110
1084,105
1090,106
1096,108
1102,111
1109,109
1115,105
1121,101
1127,106
1133,111
1139,103
1145,107
1151,100
1157,101
1162,102
1168,107
1174,101
1180,106
1186,104
1192,106
1198,102
1204,106
1210,108
1216,102
1222,109
1228,109
1234,104
1240,105
1246,101
1252,110
1258,112
1264,111
1270,106
1276,100
1282,112
1288,104
1294,111
1300,109
1306,108
1312,114
1318,107
1324,109
1332,112
1338,111
1344,105
1350,100
1356,109
1362,108
1368,102
1374,104
1380,109
1386,108
1391,102
1398,111
1403,110
1409,106
1416,108
1422,105
1428,106
1434,101
1440,105
1446,109
1452,109
1458,110
1464,100
1470,101
1476,109
1482,104
1488,101
1494,109
1500,100
1506,103
1512,106
1518,106
1523,100
1530,103
1536,101
1541,100
1548,108
1554,104
1560,107
1566,104
1573,109
1579,101
1585,109
1590,108
1597,107
1603,110
1608,106
1615,101
1620,102
1627,103
1633,104
1639,110
1645,112
1650,106
1656,104
1663,105
1669,103
1674,104
1681,110
1687,107
1692,115
1699,111
1705,113
1711,108
1717,104
1723,116
1729,108
1735,116
1740,106
1747,111
1753,109
1758,116
1765,109
1771,116
1777,109
1783,115
1790,118
1796,106
1802,110
1807,110
1814,114
1820,117
1826,107
1832,109
1837,110
1843,117
1849,109
1856,113
1862,108
1868,113
1873,115
1880,108
1886,106
1891,106
1898,117
1904,116
1910,114
1916,111
1922,112
1928,109
1934,105
1940,109
1946,108
1952,110
1957,109
1964,106
1970,112
1975,114
1982,109
1988,112
1994,109
2000,108
2006,116
2013,114
2018,109
2024,108
2031,110
2037,109
2043,110
2049,104
2055,111
2061,108
2067,112
2072,109
2078,108
2085,104
2090,114
2097,108
2102,106
2108,108
2115,115
2121,109
2127,108
2133,113
2139,112
2144,116
2151,111
2156,112
2163,115
2169,114
2174,115
2181,106
2187,108
2193,110
2199,107
2205,109
2212,104
2218,109
2223,102
2230,113
2236,110
2242,112
2248,112
2254,105
2260,113
2266,106
2272,113
2278,104
2284,112
2290,103
2296,105
2302,102
2307,104
2314,114
2320,101
2326,113
2332,105
2338,105
2344,111
2349,101
2355,105
2361,100
2367,114
2373,110
2380,114
2386,111
2391,109
2398,107
2404,112
2411,110
2417,102
2423,112
2429,114
2435,112
2440,104
2447,109
2453,108
2459,113
2465,111
2471,104
2477,104
2483,108
2489,108
2495,114
2501,113
2506,104
2513,101
2519,111
2524,111
2531,108
2537,109
2542,105
2549,114
2555,106
2561,103
2567,107
2573,114
2579,114
2584,110
2590,107
2596,111
2603,112
2609,112
2616,105
2622,110
2628,112
2633,107
2639,102
2646,106
2652,103
2657,107
2664,102
2670,110
2675,105
2682,102
2688,114
2694,109
2700,113
2705,114
2712,105
2718,110
2723,109
2730,106
2736,107
2741,104
2748,109
2753,106
2760,108
2766,101
2772,115
2778,104
2784,115
2790,114
2796,110
2802,106
2808,115
2814,108
2820,101
2826,107
2831,105
2838,107
2844,103
2851,109
2857,106
2863,113
2869,115
2874,106
2881,107
2887,106
2892,109
2899,113
2905,106
2911,110
2917,106
2923,112
2929,111
2935,102
2940,108
2947,107
2953,114
2958,110
2965,110
2971,108
2977,115
2982,108
2988,108
2995,112
3001,109
3006,105
3013,106
3019,108
3024,103
3031,110
3037,115
3042,114
3049,113
3056,114
3062,110
3068,115
3073,106
3080,102
3085,106
3091,112
3097,110
3104,110
3110,110
3116,112
3122,114
3127,110
3134,108
3140,113
3146,105
3152,106
3157,104
3164,108
3170,110
3176,110
3182,103
3188,106
3194,114
3200,103
3206,113
3212,109
3218,116
3224,105
3230,112
3236,114
3241,110
3248,103
3254,106
3260,114
3267,112
3273,112
3279,114
3285,109
3290,115
3297,109
3303,110
3308,103
3315,114
3321,109
3327,112
3333,104
3339,108
3345,110
3351,109
3357,106
3363,112
3369,101
3375,111
3381,108
3387,104
3393,108
3399,104
3405,108
3411,109
3417,112
3423,104
3429,108
3435,103
3440,112
3447,111
3453,108
3458,103
3465,101
3471,106
3477,107
3483,112
3490,102
3496,109
3502,114
3507,102
3514,110
3520,109
3526,104
3532,112
3538,110
3544,110
3550,104
3556,107
3561,103
3568,111
3573,110
3580,110
3586,111
3591,101
3598,113
3604,111
3610,109
3616,111
3622,112
3628,114
3634,103
3640,102
3646,107
3652,113
3657,112
3664,106
3670,109
3676,105
3682,105
3688,102
3694,105
3700,104
3707,106
3713,105
3719,101
3725,113
3731,104
3737,109
3743,110
3749,112
3754,109
3761,104
3767,112
3773,106
3779,109
3785,102
3790,109
3797,112
3803,106
3808,103
3815,113
3821,108
3827,111
3832,102
3839,106
3845,105
3851,112
3857,112
3863,102
3869,107
3874,108
3881,113
3887,106
3893,113
3899,110
3905,104
3911,109
3917,109
3923,106
3930,104
3936,103
3942,108
3948,112
3954,104
3960,112
3966,105
3972,105
3977,105
3984,102
3989,112
3996,102
4002,112
4007,103
4014,109
4020,104
4026,104
4031,103
4037,105
4043,109
4049,108
4055,101
4061,110
4067,112
4073,105
4079,114
4085,108
4091,111
4097,106
4103,109
4109,111
4115,107
4121,103
4127,112
4133,107
4139,109
4145,108
4152,111
4158,102
4164,107
4170,101
4176,103
4182,109
4188,108
4194,108
4200,104
4207,109
4212,106
4219,102
4225,113
4231,106
4237,103
4243,101
4249,108
4255,113
4261,102
4267,102
4273,108
4279,111
4285,104
4291,104
4297,108
4303,114
4309,111
4315,104
4320,114
4326,104
4332,106
4338,113
4344,104
4350,106
4356,108
4362,106
4368,112
4375,103
4381,114
4387,112
4393,113
4399,105
4405,109
4411,108
4417,114
4423,102
4429,102
4435,110
4441,104
4447,104
4453,110
4460,112
4466,114
4472,106
4477,105
4484,111
4490,102
4496,110
4501,108
4507,110
4514,102
4519,105
4525,110
4531,108
4537,103
4544,106
4550,106
4556,117
4562,112
