Time,Values
1871,77
1876,69
1881,76
1886,77
1890,74
1895,78
1900,77
1905,76
1910,73
1915,68
1920,72
1924,70
1929,79
1934,70
1939,78
1944,76
1948,79
1954,69
1959,68
1963,73
1968,74
1973,75
1978,69
1983,73
1989,76
1993,80
1997,75
2002,73
2007,74
2012,80
2016,75
2022,79
2027,77
2031,77
2036,76
2041,70
2046,77
2051,78
2056,81
2061,71
2065,70
2070,78
2075,74
2080,77
2085,78
2091,74
2095,72
2099,77
2104,77
2109,75
2114,74
2119,77
2124,73
2129,73
2134,70
2138,71
2143,80
2148,71
2153,72
2158,72
2163,74
2168,70
2172,77
2176,72
2182,69
2187,78
2192,77
2197,68
2202,73
2207,77
2211,80
2216,73
2221,74
2226,71
2231,72
2236,78
2241,76
2245,77
2249,78
2255,70
2260,72
2265,73
2270,70
2275,78
2279,77
2284,73
2289,72
2294,70
2298,84
2304,69
2309,77
2314,73
2318,77
2323,80
2328,72
2333,74
2338,75
2343,77
2348,78
2352,74
2357,80
2362,71
2367,72
2372,70
2377,73
2382,71
2386,80
2391,73
2396,74
2401,77
2406,71
2411,75
2416,73
2421,80
2425,72
2430,77
2435,73
2440,80
2445,79
2450,70
2455,81
2459,80
2464,76
2469,80
2474,73
2479,72
2483,73
2490,73
2494,75
2498,78
2503,78
2508,78
2513,73
2518,72
2523,69
2528,74
2532,78
2537,79
2542,73
2547,72
2552,77
2557,75
2562,70
2565,78
2571,73
2576,71
2581,80
2586,73
2591,75
2596,72
2600,70
2605,73
2610,72
2615,76
2620,78
2625,74
2630,73
2635,69
2639,79
2644,83
2648,70
2654,71
2659,78
2664,81
2669,77
2673,78
2678,72
2683,81
2688,81
2693,77
2698,77
2703,72
2707,81
2712,72
2716,72
2722,78
2727,74
2732,71
2737,78
2742,69
2746,81
2752,80
2756,78
2761,76
2765,80
2771,86
2776,79
2780,72
2785,79
2790,76
2796,74
2801,72
2805,75
2810,74
2814,82
2819,81
2824,72
2829,80
2833,70
2838,81
2843,68
2848,78
2853,72
2858,75
2863,78
2868,76
2873,70
2879,72
2884,76
2887,77
2892,77
2897,80
2902,70
2907,78
2912,70
2917,70
2921,81
2926,78
2931,80
2936,73
2941,72
2946,82
2950,74
2956,70
2960,74
2965,71
2970,80
2975,81
2980,75
2985,77
2990,79
2994,71
2999,70
3004,78
3009,70
3014,81
3019,72
3024,81
3028,74
3033,77
3038,74
3043,75
3048,74
3053,80
3058,77
3062,72
3067,76
3072,77
3077,78
3082,78
3087,77
3092,81
3097,81
3101,80
3106,70
3111,73
3115,78
3121,74
3126,76
3131,78
3135,78
3140,75
3145,76
3149,72
3155,81
3160,81
3165,70
3169,81
3174,82
3179,82
3184,72
3189,74
3194,75
3199,72
3204,78
3208,72
3213,81
3218,73
3223,82
3228,72
3232,76
3238,74
3242,75
3247,77
3252,74
3257,79
3262,71
3267,79
3272,79
3276,75
3281,78
3286,78
3291,79
3296,72
3301,76
3306,77
3310,70
3315,72
3320,78
3325,76
3330,75
3335,74
3340,73
3345,81
3349,72
3354,76
3359,70
3364,76
3369,79
3374,74
3379,79
3383,76
3388,83
3393,73
3398,80
3403,79
3408,81
3413,74
3416,75
3422,78
3426,72
3432,81
3437,72
3442,75
3447,72
3451,76
3456,78
3461,70
3465,75
3471,81
3476,76
3481,82
3486,70
3490,71
3495,81
3500,72
3505,78
3510,81
3515,82
3520,78
3524,78
3529,72
3533,77
3539,76
3544,71
3549,79
3554,74
3558,82
3563,73
3568,78
3573,74
3578,78
3583,76
3588,76
3592,74
3597,79
3602,82
3607,81
3612,78
3616,73
3622,78
3627,71
3631,75
3636,81
3641,78
3646,81
3651,75
3656,76
3661,76
3665,79
3670,72
3675,73
3680,78
3685,82
3690,76
3695,76
3699,83
3704,75
3709,70
3714,79
3719,81
3724,80
3729,78
3734,80
3738,76
3743,74
3748,72
3753,73
3758,82
3763,81
3768,77
3772,72
3776,78
3783,75
3787,76
3792,73
3797,76
3802,82
3806,74
3811,77
3815,74
3821,80
3826,76
3831,82
3836,71
3841,78
3845,78
3850,79
3854,74
3859,80
3864,80
3869,72
3875,72
3879,79
3884,74
3889,76
3894,76
3899,75
3904,76
3909,81
3913,80
3918,77
3923,75
3928,74
3933,82
3938,80
3943,79
3948,78
3952,83
3957,71
3962,74
3967,74
3972,79
3976,73
3982,78
3986,82
3991,82
3996,80
4001,80
4006,80
4011,72
4015,73
4021,82
4025,74
4030,79
4035,76
4040,78
4045,73
4050,71
4055,76
4059,76
4064,81
4069,82
4074,76
4079,76
4083,80
4089,80
4093,78
4098,82
4103,79
4108,76
4113,82
4118,81
4123,79
4127,78
4132,75
4137,82
4142,72
4147,81
4152,73
4157,80
4162,75
4166,76
4171,81
4176,73
4181,79
4186,81
4191,81
4196,78
4200,76
4205,76
4210,77
4215,80
4220,80
4225,78
4230,77
4234,72
4239,83
4244,79
4248,73
4254,80
4259,73
4264,80
4269,77
4273,80
4278,77
4282,80
4288,81
4293,80
4298,77
4303,76
4307,83
4312,81
4317,81
4322,82
4327,80
4332,73
4337,72
4342,80
4346,73
4351,75
4356,73
4361,72
4366,79
4371,80
4376,77
4380,76
4385,75
4390,73
4395,79
4400,73
4405,79
4410,77
4414,72
4419,73
4424,82
4429,80
4433,81
4439,83
4444,73
4449,82
4453,80
4458,75
4463,80
4468,75
4473,78
4478,81
4483,79
4487,81
4492,77
4497,74
4502,79
4507,81
4512,79
4517,79
4521,73
4526,72
4531,81
4536,74
4541,80
4546,76
4550,79
4555,81
4560,77
4565,78
4570,82
4575,77
4580,84
4585,73
4590,82
4594,80
4598,83
4604,80
4609,75
4614,78
4619,75
4624,78
4628,74
4633,82
4638,77
4643,72
4648,83
4653,80
4658,78
4662,74
4666,83
4672,76
4677,76
4682,73
4687,73
4692,82
4697,75
4701,78
4706,76
4711,79
4715,76
4721,74
4726,84
4731,79
4735,72
4740,77
4745,72
4750,74
4755,72
4760,77
4765,74
4769,81
4774,82
4779,82
4783,80
4789,82
4794,72
4798,73
4804,73
4808,83
4813,69
4818,80
4823,76
4828,80
4832,76
4838,75
4842,77
4847,75
4852,80
4857,72
4862,81
4867,83
4871,83
4875,77
4880,76
4885,80
4891,83
4896,81
4901,76
4906,83
4911,84
4915,75
4920,76
4925,77
4930,81
4935,78
4940,79
4945,74
4948,80
4954,78
4959,77
4964,73
4969,80
4974,82
4979,82
4983,78
4988,82
4993,78
4998,78
5003,74
5008,82
5013,78
5018,77
5022,72
5027,82
5032,75
5037,80
5042,82
5047,78
5052,77
5056,83
5061,74
5066,80
5071,79
5076,76
5081,82
5086,82
5090,72
5095,80
5100,73
5105,80
5110,83
5115,76
5120,79
5125,78
5129,79
5134,78
5139,76
5144,75
5148,81
5154,83
5159,84
5163,83
5168,82
5173,73
5178,74
5183,82
5188,81
5193,81
5198,82
5202,82
5207,76
5212,72
5217,84
5222,77
5227,82
5232,75
5236,80
5241,84
5246,79
5250,73
5256,81
5261,84
5266,74
5270,73
5275,76
5280,80
5285,81
5290,83
5295,79
5300,82
5305,77
5309,84
5314,72
5319,80
5324,81
5329,72
5334,80
5339,75
5343,82
5348,84
5353,72
5358,81
5363,78
5368,73
5373,77
5376,75
5382,78
5387,81
5392,78
5397,82
5402,74
5407,79
5412,77
5416,84
5421,75
5426,82
5431,77
5436,75
5441,77
5446,84
5450,80
5455,74
5460,78
5465,78
5470,76
5475,75
5480,75
5484,74
5489,82
5494,82
5498,84
5504,83
5509,78
5514,80
5519,72
5523,74
5528,84
5533,84
5538,79
5543,82
5548,80
5553,84
5557,82
5562,80
5567,82
5572,74
5576,85
5582,74
5587,75
5592,80
5596,84
5601,82
5606,74
5611,84
5616,81
5621,76
5626,73
5630,74
5635,75
5640,80
5645,75
5649,80
5655,74
5660,82
5664,75
5669,72
5674,76
5679,76
5684,79
5689,80
5694,84
5699,85
5703,83
5708,80
5713,80
5718,81
5723,74
5728,74
5733,80
5737,74
5742,82
5747,79
5752,74
5757,80
5762,78
5766,82
5771,73
5776,75
5781,84
5786,80
5791,73
5796,82
5801,78
5805,81
5810,83
5816,84
5820,80
5825,82
5830,84
5835,75
5840,75
5844,75
5849,75
5854,80
5859,80
5864,85
5869,81
5874,72
5878,74
5882,79
5888,81
5892,77
5897,76
5902,82
5908,78
5912,83
5916,76
5922,74
5927,75
5932,77
5937,75
5942,81
5947,80
5951,75
5956,84
5961,77
5966,81
5971,82
5976,84
5981,73
5985,82
5990,83
5995,74
5999,78
6005,77
6010,85
6015,79
6019,82
6024,76
6029,81
6034,79
6039,80
6044,84
6049,80
6054,84
6058,83
6063,78
6068,74
6073,83
6078,77
6083,84
6088,78
6092,74
6097,74
6102,80
6107,84
6112,81
6117,75
6122,73
6126,78
6131,77
6136,81
6141,82
6146,82
6151,82
6156,76
6161,76
6165,74
6170,82
6175,76
6180,82
6185,77
6190,78
6195,84
6198,84
6204,82
6209,77
6214,83
6219,80
6224,80
6229,74
6233,75
6238,75
6243,80
6248,75
6253,84
6258,85
6263,76
6268,80
6272,79
6277,78
6282,74
6287,81
6292,75
6297,77
6302,76
6306,79
6311,74
6316,81
6321,74
6326,84
6331,81
6336,76
6341,89
6345,80
6350,85
6355,80
6360,75
6365,82
6370,80
6375,79
6379,78
6384,77
6389,84
6394,76
6399,83
6404,76
6409,76
6413,77
6418,83
6423,78
6428,73
6433,75
6438,81
6443,80
6448,74
6452,84
6457,75
6462,77
6467,78
6472,76
6477,81
6481,82
6486,81
6491,84
6496,82
6501,80
6506,80
6511,82
6516,84
6520,76
6525,84
6530,75
6535,75
6540,79
6545,82
6550,84
6555,85
6559,77
6564,76
6569,84
6574,74
6579,82
6584,76
6589,77
6593,81
6598,86
6603,78
6608,84
6613,75
6618,82
6623,76
6628,79
6632,74
6637,81
6642,77
6647,76
6652,78
6657,81
6662,85
6666,86
6671,80
6676,83
6681,86
6686,85
6691,82
6696,81
6701,84
6705,82
6709,77
6715,83
6720,77
6725,83
6730,82
6735,85
6739,82
6744,80
6748,75
6754,74
6759,82
6764,80
6769,76
6773,82
6778,84
6783,85
6788,87
6793,79
6798,85
6803,83
6808,75
6812,74
6816,80
6822,75
6827,76
6832,78
6837,79
6842,85
6846,86
6851,75
6856,74
6861,77
6866,83
6871,79
6876,82
6881,78
6885,82
6890,88
6895,81
6899,77
6905,76
6909,80
6914,75
6918,84
6923,79
6929,84
6934,85
6939,85
6944,78
6948,82
6953,85
6958,84
6963,75
6968,78
6973,87
6978,84
6983,77
6988,80
6992,83
6997,76
7002,81
7007,77
7012,80
7017,82
7022,85
7026,86
7031,87
7036,78
7041,85
7046,78
7051,86
7056,83
7061,79
7065,78
7070,77
7075,79
7080,76
7085,77
7090,79
7095,78
7098,78
7104,75
7109,85
7114,83
7119,80
7124,83
7129,83
7133,83
7138,81
7143,86
7148,86
7153,81
7158,87
7163,84
7168,84
7172,83
7177,86
7181,80
7187,84
7192,83
7197,88
7202,86
7206,81
7211,78
7216,81
7221,79
7226,85
7231,87
7236,79
7241,76
7245,79
7249,80
7255,78
7260,87
7265,83
7270,77
7275,87
7279,80
7284,88
7289,83
7294,82
7299,79
7304,77
7309,83
7314,85
7318,80
7323,87
7328,79
7333,81
7338,82
7343,81
7348,77
7352,81
7357,85
7362,89
7367,87
7372,85
7377,80
7382,82
7387,87
7391,84
7396,84
7401,80
7406,77
7411,86
7416,79
7421,77
7425,81
7430,81
7435,88
7440,80
7445,86
7449,87
7455,86
7459,82
7464,88
7469,80
7474,76
7479,88
7483,78
7489,86
7494,82
7498,88
7503,78
7508,88
7513,87
7518,85
7523,82
7528,85
7531,81
7537,86
7542,86
7547,84
7552,84
7557,83
7562,84
7566,87
7571,84
7576,81
7581,88
7586,87
7591,78
7596,84
7601,85
7605,82
7609,89
7615,78
7620,79
7625,86
7630,88
7635,82
7640,86
7644,84
7648,78
7654,79
7659,82
7664,82
7669,80
7674,88
7678,88
7683,78
7688,81
7693,88
7698,79
7703,84
7708,88
7713,87
7717,78
7722,81
7727,81
7732,86
7737,86
7742,86
7747,84
7751,90
7756,89
7761,86
7766,87
7771,83
7776,80
7781,78
7786,82
7790,85
7795,84
7799,82
7805,89
7809,87
7815,79
7820,88
7824,79
7829,90
7834,81
7839,89
7844,86
7849,88
7854,84
7858,88
7863,79
7868,79
7873,82
7878,78
7883,81
7888,80
7893,87
7897,90
7902,85
7907,84
7912,87
7917,81
7922,83
7926,79
7930,85
7935,87
7940,89
7946,82
7951,80
7956,86
7961,85
7966,87
7970,80
7975,88
7980,86
7985,80
7990,81
7995,89
8000,89
8003,83
8008,82
8013,82
8019,86
8024,84
8029,90
8034,80
8039,80
8043,88
8048,86
8053,80
8058,87
8063,82
8068,80
8073,81
8077,84
8081,89
8087,88
8092,88
8097,83
8102,80
8107,80
8112,81
8116,83
8121,81
8126,81
8131,89
8136,81
8141,91
8146,80
8150,84
8154,82
8159,86
8165,86
8170,82
8175,89
8180,83
8185,86
8189,85
8194,84
8198,80
8204,84
8209,83
8214,85
8219,80
8223,82
8228,88
8233,90
8238,91
8243,80
8248,89
8253,88
8258,87
8262,87
8267,91
8272,88
8277,86
8282,82
8287,91
8292,90
8296,84
8301,85
8306,89
8311,88
8316,86
8321,84
8326,88
8331,92
8335,81
8340,82
8345,81
8349,88
8355,89
8359,89
8365,83
8369,82
8374,85
8379,80
8384,83
8389,81
8394,85
8398,91
8404,86
8408,83
8413,90
8418,90
8423,88
8428,81
8433,85
8438,90
8442,82
8447,91
8452,90
8457,93
8462,86
8467,85
8472,87
8477,90
8481,89
8486,89
8490,87
8496,87
8501,84
8506,92
8511,85
8515,82
8519,93
8524,81
8530,97
8535,89
8540,92
8545,86
8550,82
8554,84
8559,91
8564,92
8569,88
8574,92
8579,84
8584,90
8588,85
8593,92
8598,88
8603,93
8608,91
8613,86
8618,93
8623,89
8627,89
8632,91
8637,90
8642,84
8647,82
8652,89
8657,86
8662,92
8666,89
8671,91
8676,91
8681,84
8686,92
8691,90
8696,90
8699,82
8704,93
8710,93
8715,89
8720,83
8725,92
8730,93
8735,88
8739,93
8744,91
8749,88
8754,92
8759,84
8764,90
8769,92
8773,89
8778,91
8783,82
8788,94
8793,83
8798,88
8803,83
8808,89
8812,90
8817,93
8822,88
8827,82
8832,84
8837,89
8842,83
8847,85
8851,90
8856,83
8861,87
8866,87
8871,87
8876,90
8881,89
8885,87
8890,86
8895,90
8900,92
8905,88
8910,89
8915,89
8920,91
8924,89
8929,83
8934,90
8939,87
8944,87
8949,92
8954,83
8958,90
8963,94
8968,94
8973,83
8978,88
8982,85
8988,86
8993,87
8997,94
9002,93
9006,88
9012,94
9017,87
9022,86
9027,89
9031,89
9036,95
9041,90
9046,83
9051,84
9056,88
9061,86
9066,85
9070,88
9075,92
9080,87
9085,96
9090,90
9095,92
9100,94
9104,90
9109,91
9114,88
9119,91
9124,95
9129,93
9133,87
9139,85
9143,85
9148,85
9153,90
9158,89
9163,84
9168,92
9173,85
9178,92
9181,84
9187,84
9192,97
9197,89
9202,93
9207,88
9211,97
9216,93
9221,86
9226,90
9231,92
9236,92
9241,96
9246,84
9251,88
9255,88
9259,85
9265,87
9270,83
9275,92
9280,94
9285,87
9289,88
9294,90
9299,92
9304,88
9309,86
9314,85
9319,84
9324,84
9328,84
9332,87
9338,90
9343,87
9348,89
9353,89
9358,89
9363,86
9367,93
9372,86
9377,96
9381,87
9387,87
9392,89
9397,94
9401,90
9406,88
9411,92
9416,90
9421,92
9426,88
9431,96
9436,90
9440,93
9445,96
9450,88
9455,98
9460,92
9465,91
9470,94
9474,87
9479,88
9483,90
9489,86
9495,102
9500,87
9505,94
9509,89
9515,96
9519,96
9524,97
9529,89
9533,93
9539,87
9544,89
9549,87
9554,90
9558,97
9563,86
9568,93
9573,95
9578,96
9583,96
9588,95
9592,98
9597,87
9602,89
9607,90
9612,92
9617,87
9622,90
9627,89
9631,88
9636,87
9641,98
9646,93
9651,94
9656,99
9661,97
9666,94
9670,88
9675,88
9680,88
9685,89
9690,96
9695,92
9699,89
9704,97
9708,91
9713,88
9719,98
9724,87
9729,96
9733,90
9739,94
9743,92
9748,93
9753,96
9758,93
9763,98
9768,89
9773,94
9777,92
9782,95
9787,91
9792,89
9797,96
9802,92
9808,100
9813,91
9818,86
9824,101
9828,91
9832,90
9838,95
9844,101
9849,100
9855,94
9859,96
9865,96
9871,100
9876,92
9881,91
9885,93
9890,96
9895,95
9900,92
9905,93
9910,96
9915,88
9921,101
9926,94
9930,88
9935,93
9940,90
9945,93
9949,97
9956,100
9961,93
9965,90
9970,96
9976,100
9983,100
9987,90
9992,91
9997,97
10002,92
10007,93
10012,89
10017,93
10022,90
10026,98
10032,101
10037,97
10042,94
10047,94
10052,90
10057,98
10062,97
10067,93
10073,104
10077,96
10082,103
10088,92
10093,89
10098,98
10103,98
10109,102
10115,101
10121,103
10127,102
10132,102
10138,92
10143,91
10149,100
10154,98
10159,98
10165,100
10169,98
10174,98
10179,94
10183,97
10189,93
10195,100
10200,99
10205,96
10209,96
10214,98
10219,99
10225,103
10230,94
10235,90
10241,101
10247,101
10253,102
10258,97
10264,104
10269,92
10274,97
10280,101
10286,101
10291,98
10297,103
10302,93
10307,92
10311,96
10317,94
10321,93
10326,93
10331,95
10337,104
10342,96
10347,98
10352,97
10356,93
10362,105
10368,102
10375,104
10379,98
10385,103
10390,94
10396,102
10401,99
10407,102
10413,101
10419,106
10425,100
10430,97
10436,102
10442,101
10447,94
10452,98
10458,102
10463,96
10469,104
10474,99
10480,105
10486,104
10492,103
10498,102
10504,107
10509,96
10514,98
10520,101
10526,100
10532,102
10538,102
10544,100
10550,107
10555,94
10559,96
10565,104
10570,98
10575,98
10581,106
10586,95
10592,102
10598,105
10603,97
10608,96
10614,102
10619,95
10625,103
10631,100
10637,101
10642,95
10648,102
10654,103
10659,104
10665,103
10672,103
10677,98
10683,104
10689,105
10694,99
10699,96
10705,101
10709,98
10715,108
10722,105
10728,102
10734,108
10740,104
10746,104
10752,102
10758,100
10764,107
10770,107
10776,108
10780,98
10786,108
10792,100
10798,100
10805,105
10811,102
10817,109
10821,97
10827,105
10832,102
10839,100
10845,106
10850,96
10855,98
10861,108
10867,106
10873,102
10879,105
10885,104
10891,103
10897,100
10902,99
10908,108
10913,99
10918,95
10923,96
10928,98
10934,107
10940,100
10946,100
10952,107
10958,107
10964,107
10970,102
10976,102
10981,102
10987,109
10993,101
11000,102
11006,106
11012,109
11018,105
11022,99
11029,103
11035,102
11041,108
11047,110
11052,98
11057,98
11062,99
11067,98
11073,102
11079,106
11085,106
11090,98
11096,102
11102,104
11108,110
11114,106
11120,101
11126,103
11132,103
11138,109
11144,109
11150,100
11156,102
11162,103
11168,108
11174,111
11180,107
11186,103
11192,102
11199,109
11206,112
11211,102
11217,112
11223,112
11229,113
11235,104
11241,106
11247,101
11253,112
11259,106
11265,108
11271,100
11277,111
11283,104
11289,102
11295,107
11301,106
11307,109
11313,107
11319,112
11325,102
11331,101
11337,100
11343,109
11349,101
11355,109
11361,103
11367,106
11373,105
11379,104
11385,101
11391,107
11397,112
11403,108
11409,107
11415,107
11421,110
11427,113
11433,107
11439,111
11446,111
11452,104
11458,101
11464,103
11470,102
11476,111
11481,102
11488,107
11494,111
11499,108
11506,107
11512,113
11518,110
11524,108
11530,104
11536,112
11542,106
11548,115
11554,110
11560,112
11566,106
11572,110
11578,111
11584,114
11590,103
11596,111
11602,111
11608,115
11614,113
11620,105
11626,106
11631,102
11638,113
11644,112
11649,115
11656,107
11662,108
11668,112
11674,115
11680,109
11687,114
11693,110
11699,105
11705,106
11711,116
11717,106
11723,114
11729,108
11735,116
11741,117
11747,109
11753,104
11759,118
11764,104
11771,108
11777,114
11783,114
11789,112
11795,110
11801,109
11807,107
11813,109
11819,113
11825,114
11831,109
11837,116
11843,110
11849,118
11855,114
11861,117
11867,107
11873,106
11879,116
11885,108
11891,107
11897,110
11903,119
11910,113
11916,114
11922,109
11928,116
11934,114
11940,111
11946,109
11952,110
11958,109
11964,118
11970,108
11976,116
11981,113
11988,110
11994,112
11999,119
12005,119
12011,109
12018,114
12024,108
12030,110
12036,116
12042,116
12048,116
12054,112
12059,118
12066,110
12072,109
12078,117
12083,114
12090,115
12096,110
12102,112
12108,110
12114,112
12120,112
12126,113
12132,113
12139,114
12145,117
12151,117
12157,112
12163,121
12169,110
12175,119
12181,118
12187,114
12193,114
12199,117
12205,114
12211,114
12217,109
12223,114
12229,123
12235,116
12241,118
12247,116
12253,118
12259,111
12265,115
12271,119
12277,119
12282,113
12289,118
12295,116
12301,121
12307,112
12313,112
12319,118
12325,122
12331,119
12337,118
12343,121
12349,114
12355,112
12361,121
12367,122
12375,118
12381,112
12386,122
12392,114
12399,120
12404,123
12410,115
12415,112
12421,122
12428,121
12433,116
12440,123
12446,117
12452,120
12458,124
12464,125
12470,123
12476,122
12482,113
12488,125
12494,114
12500,125
12506,124
12512,119
12518,117
12524,122
12530,116
12536,124
12542,116
12548,113
12554,124
12560,120
12566,122
12572,121
12578,116
12584,126
12590,126
12596,122
12602,118
12608,121
12615,120
12621,119
12627,124
12632,116
12639,125
12645,123
12651,123
12657,122
12663,125
12669,126
12675,117
12681,116
12687,120
12693,116
12699,116
12705,128
12712,118
12717,119
12723,115
12729,118
12735,117
12741,121
12747,127
12753,123
12759,124
12764,115
12771,126
12777,128
12782,128
12789,120
12795,122
12801,119
12807,118
12813,126
12819,120
12825,124
12831,128
12837,122
12843,118
12849,126
12855,128
12861,123
12867,128
12874,128
12880,129
12886,126
12892,128
12898,129
12904,130
12909,130
12916,128
12922,118
12928,129
12934,121
12940,126
12946,123
12952,128
12958,121
12964,121
12970,119
12976,130
12981,130
12988,122
12994,124
12999,128
13006,128
13012,120
13017,123
13023,129
13029,137
13036,121
13041,131
13048,131
13054,121
13060,132
13066,122
13072,124
13078,127
13083,128
13090,127
13096,131
13102,133
13108,126
13114,130
13120,129
13126,127
13131,122
13140,123
13145,124
13151,130
13157,124
13163,128
13169,127
13175,124
13181,131
13187,134
13193,123
13199,131
13205,127
13211,128
13217,131
13223,124
13229,133
13235,124
13241,134
13247,132
13253,131
13259,134
13264,134
13271,130
13277,123
13283,128
13289,125
13295,125
13301,130
13307,133
13313,133
13319,134
13325,124
13331,130
13337,129
13343,131
13349,127
13355,132
13361,134
13367,131
13373,126
13379,128
13386,129
13392,132
13398,135
13404,133
13410,126
13415,135
13422,136
13428,130
13433,126
13440,133
13446,126
13452,128
13458,138
13464,138
13470,132
13476,127
13482,138
13488,134
13494,140
13500,129
13506,132
13512,128
13518,137
13524,132
13529,129
13536,129
13542,136
13548,130
13554,135
13559,140
13566,130
13572,134
13578,140
13583,132
13590,141
13596,138
13602,129
13608,141
13614,138
13620,130
13626,140
13631,142
13638,140
13645,139
13651,129
13657,136
13663,142
13669,131
13675,140
13681,132
13687,133
13693,142
13699,138
13705,134
13711,134
13718,132
13723,132
13729,140
13735,132
13741,141
13747,136
13753,131
13759,141
13764,137
13771,134
13777,144
13783,130
13789,142
13795,138
13801,136
13807,144
13813,132
13819,135
13825,132
13831,134
13837,134
13843,140
13848,143
13855,144
13861,134
13867,136
13873,144
13879,136
13885,136
13891,136
13897,138
13904,141
13910,145
13916,139
13922,144
13928,136
13934,140
13940,137
13946,136
13952,138
13958,138
13964,143
13970,147
13976,134
13981,148
13988,137
13994,146
13999,138
14006,139
14012,148
14018,142
14024,141
14030,146
14036,136
14041,149
14047,138
14053,146
14060,146
14066,142
14072,143
14078,136
14084,138
14090,146
14096,137
14102,146
14108,141
14114,142
14120,148
14126,137
14132,149
14138,147
14144,139
14150,148
14156,149
14162,143
14168,145
14174,149
14181,150
14187,149
14193,150
14199,141
14205,142
14211,146
14216,139
14223,142
14229,148
14235,142
14241,150
14247,148
14253,141
14259,145
14265,150
14271,142
14277,148
14282,148
14289,142
14295,145
14301,142
14307,150
14313,153
14319,142
14325,146
14331,148
14337,152
14343,154
14349,139
14355,142
14361,146
14367,142
14373,145
14379,146
14385,154
14391,151
14397,152
14403,156
14409,152
14414,154
14421,146
14427,152
14433,149
14439,144
14445,155
14451,152
14457,150
14463,147
14470,153
14476,142
14482,153
14488,150
14494,146
14500,146
14506,151
14512,149
14518,145
14523,149
14530,152
14536,155
14542,155
14548,147
14554,155
14560,149
14566,155
14572,154
14578,149
14584,146
14590,155
14596,155
14602,155
14608,153
14614,146
14620,158
