Time,Values
14523,254
14529,266
14535,262
14541,260
14547,254
14554,258
14560,264
14566,254
14572,256
14577,264
14583,259
14589,265
14595,255
14602,259
14607,262
14613,254
14620,258
14626,256
14633,255
14638,266
14645,264
14651,259
14657,260
14663,257
14669,265
14675,263
14680,262
14687,259
14693,265
14699,268
14705,256
14711,260
14718,266
14724,264
14730,264
14736,256
14742,257
14748,266
14754,269
14760,263
14766,258
14772,267
14778,255
14784,259
14790,262
14795,261
14802,257
14809,261
14814,257
14821,261
14827,269
14833,266
14838,270
14845,270
14851,266
14857,261
14863,257
14869,260
14875,256
14880,271
14887,260
14894,271
14900,270
14905,258
14911,260
14917,267
14924,261
14929,260
14936,262
14942,260
14948,263
14954,270
14960,258
14966,271
14972,273
14978,261
14985,266
14991,260
14996,268
15003,268
15009,272
15015,272
15021,265
15027,269
15033,270
15039,279
15045,270
15051,266
15057,269
15064,274
15070,273
15076,266
15082,270
15088,270
15094,270
15100,261
15106,266
15112,274
15118,272
15124,268
15129,268
15136,269
15142,264
15148,269
15155,264
15161,264
15167,266
15173,277
15179,269
15185,273
15191,272
15196,263
15203,276
15209,264
15215,266
15221,273
15227,270
15233,269
15239,266
15246,268
15252,266
15257,276
15264,270
15270,267
15276,268
15282,264
15288,275
15294,266
15300,272
15306,271
15312,267
15318,280
15324,276
15330,266
15336,270
15343,273
15348,272
15354,275
15361,276
15367,274
15373,270
15379,273
15385,275
15391,270
15397,272
15403,282
15409,276
15416,270
15422,274
15428,270
15434,276
15440,281
15446,269
15452,276
15458,276
15463,281
15470,277
15476,276
15482,272
15488,280
15494,280
15500,279
15507,276
15513,279
15519,276
15525,273
15530,278
15537,281
15543,271
15549,281
15555,279
15561,282
15567,280
15572,283
15579,282
15585,272
15591,279
15598,270
15604,272
15610,276
15616,286
15622,279
15628,282
15634,283
15640,279
15646,284
15652,284
15658,284
15663,282
15670,275
15677,286
15682,281
15688,285
15695,274
15701,272
15707,275
15713,288
15719,275
15725,276
15730,277
15737,276
15743,277
15749,284
15755,281
15762,278
15768,286
15774,282
15779,277
15786,286
