Time,Values
0,52
5,46
10,41
15,40
20,40
25,28
29,30
34,27
39,28
44,29
49,24
54,30
58,36
62,36
68,43
73,40
78,39
82,40
88,39
91,37
96,41
101,40
107,44
112,42
116,46
121,50
126,41
131,43
136,47
141,46
146,46
151,51
155,43
161,51
165,60
170,49
174,50
180,47
185,55
190,41
195,48
199,47
204,54
209,55
214,50
219,48
223,48
229,48
232,50
238,48
243,52
248,45
253,46
257,49
262,48
267,53
272,49
276,49
282,56
287,47
291,57
297,46
300,56
305,47
310,49
316,50
320,56
325,54
331,46
336,49
340,47
345,52
350,55
355,50
359,49
365,50
369,52
374,56
379,53
384,54
389,55
393,51
399,52
403,48
408,49
413,57
418,52
423,47
428,46
433,43
438,52
441,52
447,46
452,50
457,57
462,49
467,49
472,48
476,50
480,56
486,49
491,48
495,48
500,49
505,53
511,51
515,52
520,49
525,55
530,54
535,49
540,49
545,57
549,56
554,50
559,56
564,48
569,47
574,45
579,57
583,50
588,51
592,47
597,53
603,50
607,53
613,57
618,47
622,48
626,56
631,53
637,53
641,54
647,54
652,53
655,52
661,48
665,55
670,50
676,50
681,49
686,50
690,49
695,55
699,48
704,50
709,56
715,56
720,54
724,53
729,48
734,49
739,55
744,56
749,55
754,55
758,55
763,48
768,48
772,52
778,47
783,52
788,58
792,54
797,50
801,50
807,54
812,50
817,52
822,53
827,56
831,53
835,55
840,46
846,46
851,46
856,50
860,52
866,50
869,50
875,54
880,52
885,48
890,54
895,57
900,49
903,51
908,50
913,53
918,52
923,54
929,54
934,48
937,50
942,55
948,48
953,53
958,52
962,48
968,49
972,53
976,52
982,50
987,47
991,50
997,48
1002,55
1006,52
1010,52
1016,49
1021,48
1026,56
1031,51
1036,57
1041,55
1044,48
1050,55
1055,54
1059,50
1065,52
1070,53
1074,56
1078,49
1084,55
1089,47
1093,49
1099,48
1104,57
1108,52
1112,52
1118,54
1123,56
1127,57
1132,55
1138,55
1143,55
1148,56
1152,54
1157,56
1162,52
1167,54
1172,53
1177,54
1182,49
1186,51
1191,49
1196,52
1201,51
1206,57
1211,48
1215,51
1219,47
1224,50
1229,52
1235,50
1240,52
1245,56
1249,52
1253,53
1258,46
1264,49
1269,46
1274,54
1279,50
1283,52
1289,50
1293,54
1298,55
1303,48
1308,52
1313,54
1317,56
1323,51
1326,56
1331,50
1337,49
1341,56
1347,54
1351,48
1356,50
1361,53
1366,57
1371,52
1375,53
1381,56
1386,50
1391,56
1396,47
1400,46
1405,47
1409,47
1415,46
1419,53
1425,50
1430,49
1433,52
1439,50
1444,49
1449,58
1454,54
1459,53
1464,52
1467,58
1473,49
1478,52
1483,54
1487,48
1492,57
1497,57
1503,52
1507,50
1512,47
1517,54
1521,56
1527,56
1532,54
1536,47
1541,51
1546,48
1551,51
1556,53
1560,52
1566,50
1571,52
1575,51
1580,50
1585,55
1589,58
1594,49
1599,51
1605,48
1608,54
1614,56
1619,55
1624,48
1628,54
1634,48
