Time,Values
0,55
4,51
10,48
15,48
19,41
24,30
28,40
34,32
38,33
43,34
48,36
54,29
59,33
63,41
68,46
72,36
77,43
82,38
88,49
93,47
97,45
101,42
107,42
111,46
116,50
121,49
126,55
130,55
136,47
141,58
146,47
151,50
156,53
161,52
165,52
170,52
175,50
180,50
184,46
190,59
195,54
199,49
203,51
209,53
214,55
219,48
224,56
229,46
234,49
238,53
243,49
248,55
253,54
258,54
263,51
268,57
272,53
277,49
281,50
287,52
291,58
297,54
302,51
306,54
311,55
315,51
320,49
325,49
330,49
336,50
341,57
345,50
350,55
355,56
360,50
364,55
370,59
374,51
379,52
384,54
389,45
394,54
398,51
403,56
408,55
413,55
418,54
423,50
428,53
433,54
438,57
443,58
448,47
452,57
456,53
462,58
467,52
472,53
476,50
481,52
485,53
491,52
496,49
501,51
506,54
511,49
515,50
520,56
525,58
530,48
535,54
539,56
545,50
550,47
554,50
559,50
564,55
569,51
574,55
578,51
583,55
588,47
593,52
598,54
603,58
608,56
613,55
618,51
623,55
627,47
631,49
637,52
642,57
647,58
652,52
657,58
661,57
665,60
671,58
675,56
680,52
686,57
691,48
695,53
700,53
705,54
710,61
714,54
720,53
725,57
730,52
734,54
739,52
743,56
748,53
753,47
759,54
764,60
767,57
773,50
778,53
782,51
788,54
793,56
798,48
801,52
807,60
812,52
817,53
822,50
827,60
831,52
836,52
840,61
846,58
850,48
856,51
861,55
866,52
871,51
875,49
880,51
885,60
890,56
895,50
900,57
905,52
909,56
914,54
919,53
924,57
929,58
934,55
939,51
943,51
947,52
952,53
957,52
963,59
968,61
973,56
977,57
981,57
987,54
991,55
997,54
1002,49
1006,59
1012,58
1015,59
1021,53
1026,47
1031,52
1036,52
1041,54
1046,50
1050,57
1054,58
1060,52
1065,46
1070,53
1075,54
1080,56
1084,56
1088,51
1094,51
1098,56
1103,55
1109,52
1114,54
1118,52
1123,57
1128,58
1133,54
1138,51
1143,57
1147,53
1153,50
1156,54
1161,58
1167,52
1172,54
1177,49
1181,56
1187,56
1190,55
1195,49
1200,56
1205,57
1211,57
1216,55
1221,54
1225,53
1230,59
1235,54
1239,57
1244,59
1250,58
1254,53
1258,50
1263,51
1268,54
1274,58
1279,55
1284,57
1289,56
1294,56
1298,50
1303,52
1307,60
1313,53
1318,53
1323,47
1328,48
1331,50
1337,57
1342,55
1346,51
1351,50
1356,55
1362,54
1366,51
1371,56
1376,57
1381,52
1386,62
1391,50
1396,53
1401,57
1405,52
1409,61
1414,54
1420,50
1424,52
1430,51
1435,53
1438,53
1444,49
1449,61
1454,53
1459,50
1463,56
1468,56
1473,53
1477,54
1483,57
1488,54
1493,52
1497,53
1503,50
1508,61
1512,52
1517,56
1522,54
1527,48
1532,55
1537,51
1542,53
1546,50
1551,49
1555,53
1561,51
1566,59
1571,53
1576,56
1580,56
1585,58
1589,58
1594,50
1600,52
1605,54
1610,49
1613,52
1619,52
1624,50
1629,56
1634,55
1639,55
1644,57
1648,55
1653,54
1658,50
1662,57
1668,50
1672,52
1678,52
1683,57
1687,53
1692,57
1696,55
1701,58
1706,54
1711,57
1716,55
1720,53
1726,52
1731,56
1736,49
1741,49
1745,58
1750,49
1754,50
1760,58
1764,50
1769,54
1774,50
1779,56
1784,53
1790,50
1793,50
1798,50
1803,54
1808,54
1813,58
1819,54
1823,56
1828,49
1832,52
1838,56
1843,57
1848,55
1852,52
1858,52
1862,57
1867,56
1871,50
1876,54
1881,57
1886,57
1892,48
1897,58
1901,53
1906,54
1911,55
1915,56
1920,55
1926,60
1930,56
1935,58
1940,49
1945,52
1950,49
1955,49
1959,59
1964,58
1969,52
1974,48
1979,59
1984,50
1988,56
1993,58
1999,57
2004,59
2008,53
2013,52
2018,54
2022,57
2028,59
2033,56
2038,49
2042,55
2047,48
2052,54
2057,52
2061,53
2067,55
2071,52
2076,50
2080,59
2085,54
2090,55
2095,54
2100,51
2105,57
2111,53
2115,51
2120,55
2124,56
2130,55
2135,53
2140,55
2145,59
2148,57
2154,58
2159,55
2164,57
2169,54
2174,57
2179,50
2183,50
2188,57
2192,50
2197,59
2203,51
2208,55
2213,55
2218,58
2222,56
2226,56
2231,58
2237,52
2241,56
2247,49
2252,56
2256,52
2261,56
2266,56
2271,50
2276,59
2281,50
2286,56
2290,54
2295,50
2299,50
2305,58
2310,55
2315,50
2320,53
2325,51
2329,57
2334,49
2339,51
2344,56
2348,52
2353,51
2358,52
2362,57
2367,58
2372,56
2377,49
2382,55
2388,49
2392,52
2397,58
2401,56
2406,57
2412,58
2417,51
2421,48
2427,53
2431,55
2435,56
2441,54
2446,52
2451,56
2456,58
2461,56
2466,58
2470,54
2475,52
2480,55
2485,56
2490,56
2495,56
2500,48
2504,55
2508,54
2514,56
