Time,Values
0,334
3,26
9,24
12,29
17,22
23,16
27,8
31,10
34,9
39,9
44,10
48,15
53,13
58,14
63,22
67,17
72,22
77,17
82,22
87,28
91,26
97,27
101,32
106,32
111,37
116,32
121,36
125,30
131,33
136,35
140,46
145,28
150,45
155,45
160,34
165,45
170,34
173,41
179,43
184,46
189,40
194,46
199,45
204,43
208,44
213,44
217,42
223,44
228,40
233,40
238,42
242,42
247,43
251,45
257,46
262,42
267,48
272,40
276,46
280,46
286,43
291,50
296,46
300,46
306,50
310,50
315,42
320,43
325,48
330,47
334,52
340,47
344,48
349,41
354,44
359,50
364,51
369,44
374,50
378,48
383,48
388,44
392,44
398,48
403,53
408,45
413,50
417,52
422,52
427,45
432,48
437,45
442,46
447,46
450,50
456,44
461,46
466,47
471,49
476,44
481,48
484,43
490,48
495,44
499,44
505,44
510,47
515,50
518,49
524,54
529,47
534,52
539,44
544,49
549,49
553,52
558,44
563,50
567,45
573,53
578,43
583,45
587,44
591,47
597,48
601,50
606,52
612,48
617,44
621,37
626,45
631,49
636,47
641,50
646,51
651,54
656,56
660,48
665,47
670,48
675,50
680,45
684,45
690,53
694,54
699,46
704,50
709,48
714,44
719,54
724,52
728,44
733,49
738,54
742,56
748,53
753,48
758,49
762,55
767,52
772,46
777,44
782,52
787,51
792,46
796,47
801,47
806,49
811,51
816,47
821,44
826,53
829,51
834,52
840,45
845,48
850,53
855,50
860,48
864,54
869,54
874,55
879,46
884,49
888,47
894,52
899,53
903,52
908,54
913,48
918,51
923,54
928,46
933,50
937,45
942,54
947,54
952,46
957,50
962,50
967,47
971,44
976,55
981,50
986,53
991,52
996,49
1001,50
1005,53
1010,50
1015,45
1020,51
1025,50
1030,54
1035,52
1039,52
1044,49
1049,52
1054,45
1059,48
1064,52
1069,48
1073,54
1078,49
1083,46
1088,52
1093,48
1097,52
1103,46
1108,56
1112,53
1117,53
1121,46
1127,55
1132,46
1137,54
1142,51
1146,52
1150,50
1156,55
1161,53
1166,54
1171,50
1176,46
1180,48
1184,46
1190,52
1195,48
1200,49
1205,44
1210,52
1214,54
1219,49
1224,44
1229,46
1233,52
1239,52
1244,55
1248,54
1253,51
1258,54
1263,55
1267,51
1273,50
1278,57
1283,53
1287,49
1292,47
1297,56
1301,49
1307,53
1312,50
1317,50
1321,50
1326,50
1331,51
1336,48
1341,52
1346,55
1350,56
1355,47
1359,56
1365,50
1370,47
1375,54
1380,50
1384,52
1388,49
1394,51
1399,53
1404,54
1409,55
1414,46
1418,46
1423,52
1428,56
1433,48
1438,48
1443,48
1448,49
1453,48
1458,55
1462,52
1467,48
1471,50
1477,53
1482,48
1486,53
1492,48
1496,55
1500,50
1506,51
1511,54
1516,58
1521,57
1526,52
1530,47
1534,48
1540,54
1545,54
1550,54
1555,56
1560,52
1564,56
1569,56
1574,49
1579,56
1584,50
1589,47
1593,57
1597,48
1603,48
1608,52
1613,50
1617,53
1622,48
1628,51
1633,52
1637,58
1642,57
1647,55
1651,52
1657,53
1662,57
1667,53
1671,48
1676,54
1681,53
1686,59
1691,49
1696,56
1700,52
1705,58
1710,53
1715,49
1720,56
1725,57
1730,50
1735,48
1739,47
1744,57
1749,52
1754,48
1759,48
1764,57
1769,54
1773,49
1778,57
1783,48
1788,50
1793,53
1798,56
1803,47
1807,57
1812,54
1817,58
1822,54
1827,48
1832,52
1837,57
1842,54
1846,50
1850,56
1856,56
1861,48
1866,50
1871,48
1876,57
1880,53
1884,49
1890,55
1895,59
1900,58
1905,53
1910,58
1914,56
1919,54
1924,53
1929,50
1933,53
1938,57
1943,54
1947,50
1952,47
1958,52
1963,51
1967,51
1973,56
1978,54
1982,53
1987,55
1992,48
1997,50
2002,54
2007,53
2012,54
2017,53
2021,58
2026,53
2031,59
2036,59
2041,48
2046,57
2051,54
2055,56
2060,51
2065,53
2070,57
2075,51
2080,57
2084,54
2089,56
2093,52
2099,58
2104,50
2109,52
2114,52
2119,58
2123,50
2128,59
2133,54
2138,52
2143,58
2148,55
2153,53
2157,54
2162,55
2167,52
2172,53
2177,56
2182,60
2187,58
2192,52
2196,60
2200,59
2206,57
2211,50
2215,56
2221,58
2226,55
2230,60
2235,59
2240,57
2245,54
2249,54
2255,58
2260,53
2264,57
2269,53
2274,60
2279,51
2283,60
2289,52
2294,58
2298,51
2303,60
2308,57
2313,54
2317,57
2323,52
2328,59
2332,55
2337,53
2342,57
2347,61
2351,58
2357,62
2362,55
2367,51
2371,52
2376,55
2381,53
2386,57
2391,61
2396,62
2400,54
2405,50
2410,57
2415,58
2420,57
2425,61
2430,57
2434,56
2439,59
2444,64
2449,57
2454,50
2459,55
2464,56
2468,57
2473,51
2478,55
2483,53
2488,51
2493,55
2498,54
2503,59
2508,54
2512,53
2517,52
2522,62
2527,57
2532,52
2537,52
2542,51
2546,52
2550,55
2556,51
2561,62
2566,62
2571,60
2575,49
2579,66
2584,57
2590,57
2595,56
2600,57
2604,55
2610,67
2614,53
2619,57
2624,55
2629,53
2633,60
2639,61
2644,57
2649,51
2653,55
2658,63
2663,57
2667,53
2673,54
2678,59
2683,53
2686,57
2692,54
2697,60
2701,61
2707,54
2712,55
2717,62
2721,55
2726,59
2731,53
2736,53
2741,55
2746,53
2750,62
2756,53
2760,56
2765,64
2770,58
2775,62
2780,62
2784,61
2790,58
2794,52
2798,61
2804,58
2809,55
2814,57
2819,59
2824,57
2828,64
2833,52
2838,62
2843,56
2848,54
2853,62
2858,59
2862,59
2867,56
2872,56
2877,60
2882,56
2887,61
2892,64
2896,57
2901,58
2906,62
2911,60
2916,60
2921,62
2926,64
2931,54
2934,54
2940,60
2945,53
2950,61
2955,53
2959,57
2964,61
2968,62
2973,54
2979,58
2983,61
2989,60
2994,56
2999,55
3003,57
3008,57
3012,64
3018,61
3023,61
3028,57
3033,63
3037,62
3042,56
3047,62
3051,62
3057,62
3062,64
3067,56
3071,55
3076,61
3081,62
3086,55
3091,64
3096,53
3101,54
3106,64
3110,56
3115,64
3120,61
3124,64
3130,65
3134,61
3140,57
3144,55
3149,57
3154,56
3159,60
3164,56
3169,55
3174,64
3178,55
3183,56
3188,58
3193,61
3198,60
3203,55
3208,56
3212,61
3217,65
3222,56
3227,59
3232,60
3236,56
3242,66
3247,55
3250,56
3256,61
3261,55
3266,65
3271,62
3276,56
3281,56
3284,56
3290,60
3295,61
3300,65
3305,58
3310,64
3315,61
3319,65
3324,61
3329,64
3334,63
3339,64
3344,61
3348,63
3353,54
3358,64
3363,62
3367,60
3373,58
3378,57
3383,56
3388,60
3391,60
3397,56
3401,62
3407,59
3412,58
3417,62
3421,61
3426,58
3431,66
3436,54
3441,64
3446,64
3450,59
3455,59
3460,57
3465,58
3470,60
3475,65
3480,58
3485,55
3490,66
3494,62
3499,58
3504,60
3509,55
3514,56
3518,59
3524,59
3528,60
3533,58
3538,59
3543,57
3548,61
3553,64
3558,65
3562,67
3567,56
3572,58
3577,58
3582,58
3587,65
3591,54
3596,66
3601,61
3606,59
3611,58
3616,58
3621,60
3626,67
3631,66
3635,54
3640,58
3645,60
3650,60
3655,64
3660,56
3665,68
3669,60
3674,61
3679,62
3683,64
3689,59
3694,68
3699,60
3703,57
3708,63
3713,68
3718,57
3723,64
3728,58
3732,68
3737,56
3742,67
3747,60
3752,60
3757,66
3762,68
3767,62
3772,67
3776,61
3781,58
3786,66
3791,62
3796,61
3801,68
3806,57
3810,65
3815,61
3820,59
3825,67
3830,67
3835,58
3840,65
3844,70
3849,68
3854,59
3859,64
3864,68
3869,59
3874,64
3878,64
3883,62
3887,58
3893,60
3898,56
3903,65
3908,60
3912,66
3916,60
3921,58
3927,61
3932,69
3937,58
3942,62
3946,67
3950,61
3956,69
3961,68
3966,66
3971,59
3976,58
3980,58
3985,61
3989,68
3994,62
4000,63
4004,66
4009,59
4014,68
4019,59
4025,58
4029,68
4033,65
4039,59
4044,65
4049,61
4053,64
4058,64
4063,61
4067,60
4073,68
4078,63
4083,61
4087,60
4091,61
4096,60
4101,66
4107,65
4111,68
4117,66
4121,70
4126,66
4131,61
4136,61
4141,62
4146,65
4150,68
4155,68
4160,61
4165,68
4170,62
4175,64
4180,69
4185,60
4190,65
4194,65
4199,65
4204,61
4209,64
4214,64
4219,68
4224,58
4228,68
4233,61
4238,70
4243,66
4248,69
4253,68
4258,68
4262,70
4267,69
4272,65
4277,60
4282,65
4287,68
4292,69
4296,68
4300,65
4306,61
4311,68
4316,69
4321,60
4326,60
4330,59
4335,63
4340,70
4345,67
4350,60
4355,65
4360,60
4365,64
4369,71
4374,64
4379,67
4383,66
4389,71
4394,62
4399,66
4403,70
4408,68
4413,69
4417,61
4423,64
4428,70
4433,67
4436,70
4442,64
4447,72
4452,70
4457,69
4462,65
4467,70
4471,62
4476,70
4481,62
4486,59
4491,62
4496,71
4501,61
4505,61
4510,63
4515,70
4520,66
4525,65
4530,62
4535,71
4539,67
4543,70
4549,60
4554,70
4559,65
4564,68
4569,69
4574,61
4578,66
4583,72
4588,68
4592,61
4598,71
4603,65
4608,68
4612,62
4617,70
4621,70
4627,65
4632,72
4637,66
4642,69
4646,68
4650,71
4656,66
4661,71
4666,67
4671,66
4676,68
4680,65
4685,66
4690,62
4695,61
4700,69
4705,62
4710,70
4714,66
4719,67
4724,65
4729,66
4733,63
4739,71
4744,62
4748,66
4753,68
4758,61
4763,66
4768,62
4773,68
4778,68
4782,70
4787,64
4791,70
4797,67
4802,71
4807,62
4812,64
4817,71
4821,71
4826,68
4831,65
4836,64
4841,65
4846,66
4851,68
4855,69
4860,64
4865,67
4870,74
4874,62
4880,64
4885,70
4889,70
4894,74
4899,66
4904,69
4909,70
4914,70
4919,68
4923,61
4928,69
4933,72
4938,69
4943,72
4948,72
4953,68
4957,65
4962,74
4967,66
4972,75
4977,72
4982,73
4987,69
4991,75
4996,66
5001,81
5006,77
5011,73
5016,65
5021,67
5025,71
5030,72
5035,70
5040,64
5045,70
5050,70
5055,64
5060,68
5064,68
5069,66
5073,68
5079,72
5083,68
5089,68
5093,68
5097,74
5103,68
5108,70
5113,74
5117,76
5123,68
5128,64
5132,66
5137,65
5142,76
5147,64
5152,65
5157,70
5162,65
5166,71
5171,66
5176,65
5181,65
5186,66
5191,72
5196,65
5200,74
5205,76
5210,72
5215,70
5220,74
5225,71
5230,70
5234,70
5239,66
5244,74
5249,64
5254,78
5259,68
5264,73
5268,66
5273,68
5278,77
5283,66
5288,71
5293,75
5298,70
5302,77
5307,73
5312,72
5316,72
5321,75
5327,73
5332,67
5337,70
5341,71
5346,77
5351,70
5356,75
5361,74
5366,76
5371,71
