Time,Values
0,59
4,50
8,54
14,56
19,46
23,44
29,37
34,35
38,36
43,32
47,38
52,43
58,45
63,38
68,48
72,42
76,47
82,48
86,45
91,52
96,54
101,50
105,50
111,49
116,41
120,52
126,49
131,58
136,52
141,58
145,50
150,52
155,54
160,57
165,56
170,56
175,55
179,61
184,54
189,55
194,57
199,56
204,57
209,52
213,56
218,60
223,52
228,59
233,53
238,53
243,57
248,56
252,61
257,58
262,56
267,58
272,55
277,58
282,61
286,57
291,56
296,62
301,52
306,62
311,57
316,58
321,53
325,56
330,58
335,54
340,58
345,58
350,62
355,58
359,53
364,56
369,52
374,60
379,54
384,58
389,60
393,58
397,56
402,57
407,56
412,55
417,60
422,54
428,60
432,56
437,58
442,63
447,59
452,61
456,55
462,60
466,57
471,60
476,61
481,55
486,57
491,58
496,52
501,55
505,57
509,60
515,53
520,62
525,63
530,52
535,53
539,57
544,64
549,59
554,58
559,59
564,60
569,56
573,61
578,57
583,58
588,60
593,60
598,50
603,54
608,57
612,62
617,59
622,59
627,59
632,54
637,51
642,58
646,57
651,61
656,56
661,58
666,60
671,61
676,53
681,61
685,54
690,56
695,62
700,56
705,52
710,55
715,61
719,63
724,60
729,58
734,58
739,56
744,61
748,56
754,62
758,53
763,54
768,67
773,57
778,56
783,59
788,56
792,61
797,54
802,62
807,57
812,57
817,58
822,62
826,66
831,61
836,58
841,56
846,54
851,57
856,54
860,59
865,59
870,56
875,53
880,57
885,58
890,58
895,60
899,64
904,55
909,55
914,57
919,61
924,58
929,58
934,57
938,53
943,52
948,56
953,54
958,61
963,58
968,62
972,55
977,60
982,58
987,60
992,55
997,53
1002,56
1007,60
1011,62
1016,62
1020,54
1026,59
1031,56
1036,61
1041,56
1045,56
1050,54
1055,60
1060,55
1065,61
1070,60
1075,58
1079,54
1084,64
1089,53
1094,54
1099,53
1104,54
1109,60
1114,63
1118,54
1123,56
1128,58
1133,50
1138,58
1143,60
1148,60
1152,58
1157,53
1162,51
1167,56
1172,58
1177,57
1182,54
1187,55
1191,53
1196,59
1201,54
1206,52
1211,61
1216,60
1221,53
1225,59
1230,57
1235,58
1240,55
1245,54
1250,57
1255,64
1260,53
1264,61
1269,55
1274,55
1279,59
1284,56
1289,60
1294,60
1298,55
1303,54
1308,59
1313,61
1318,57
1323,64
1328,58
1332,60
1337,59
1342,55
1347,55
1352,61
1357,56
1362,60
1367,58
1371,61
1376,62
1381,57
1386,56
1391,56
1396,54
1401,59
1405,57
1410,57
1415,52
1420,60
1425,56
1430,54
1435,51
1440,56
1444,55
1449,55
1453,62
1459,58
1464,55
1469,56
1474,57
1478,54
1483,62
1488,56
1493,52
1498,57
1503,62
1508,56
1512,58
1517,53
1522,56
1527,61
1532,62
1537,63
1542,57
1547,53
1551,60
1556,62
1561,60
1566,60
1571,60
1576,54
1581,57
1585,56
1590,61
1595,58
1600,54
1605,59
1610,54
1615,54
1620,57
1624,62
1629,56
1634,59
1639,60
1644,58
1649,53
1654,55
1658,54
1663,53
1668,61
1673,54
1678,56
1683,62
1687,54
1692,56
1697,58
1702,54
1707,60
1712,55
1716,54
1721,62
1727,60
1731,53
1736,60
1741,54
1746,53
1751,56
1756,54
1761,53
1765,60
1770,60
1775,56
1780,52
1785,58
1790,55
1795,57
1800,65
1804,55
1809,58
1814,53
1819,56
1824,55
1829,64
1834,54
1838,54
1842,60
1848,60
1853,54
1858,56
1863,59
1868,60
1872,55
1877,59
1882,64
1887,57
1892,57
1897,52
1902,58
1907,64
1911,58
1916,61
1921,60
1926,65
1931,61
1936,53
1941,54
1945,60
1950,64
1955,58
1960,62
1965,61
1970,62
1975,58
1979,59
1984,57
1989,62
1994,61
1999,55
2004,58
2009,56
2014,64
2018,59
2023,58
2028,61
2033,60
2038,65
2043,55
