Time,Values
3307,50
3312,57
3317,54
3322,54
3327,54
3331,52
3336,59
3341,51
3347,58
3350,59
3355,60
3360,56
3366,51
3371,51
3374,57
3381,61
3386,51
3390,55
3394,57
3399,53
3405,59
3409,52
3414,51
3419,55
3424,56
3428,50
3433,52
3438,57
3443,61
3449,57
3454,55
3457,54
3463,60
3467,51
3473,61
3477,58
3482,56
3487,59
3493,50
3496,53
3502,60
3506,58
3511,59
3516,59
3522,58
3527,51
3530,50
3536,61
3541,60
3546,58
3551,54
3556,61
3560,52
3565,58
3570,52
3575,55
3580,52
3584,54
3589,52
3594,55
3600,54
3604,58
3609,59
3613,54
3619,54
3623,52
3628,59
3634,57
3637,52
3642,60
3647,56
3653,55
3657,55
3662,58
3666,55
3673,55
3676,60
3681,60
3687,54
3692,52
3697,61
3701,56
3707,60
3710,53
3714,55
3721,52
3726,60
3730,54
3736,57
3741,58
3744,59
3750,50
3755,61
3760,56
3765,51
3770,59
3775,62
3780,57
3784,53
3789,59
3793,59
3799,58
3804,52
3809,55
3813,48
3816,60
3823,61
3827,51
3833,58
3838,51
3843,60
3847,57
3851,54
3856,58
3861,62
3866,58
3872,53
3877,55
3882,59
3887,58
3890,60
3895,57
3901,57
3906,58
3910,61
3916,57
3920,62
3923,60
3929,57
3934,54
3940,61
3943,56
3950,52
3955,56
3959,58
3963,53
3969,61
3974,56
3977,60
3984,58
3989,53
3993,54
3997,54
4003,52
4008,51
4013,52
4018,60
4022,53
4026,58
4031,55
4036,51
4041,52
4047,55
4051,51
4057,59
4062,57
4067,56
4071,55
4076,56
4080,57
4085,61
4091,60
4095,56
4101,56
4105,60
4109,55
4115,59
4119,55
4125,53
4129,56
4133,59
4139,51
4143,52
4149,58
4154,59
4159,56
4164,53
4169,56
4174,51
4177,59
4182,54
4187,61
4192,53
4197,54
4203,58
4207,58
4210,55
4217,53
4221,60
4226,53
4231,58
4236,53
4241,53
4246,61
4250,55
4255,55
4260,60
4265,53
4270,61
4275,51
4280,50
4284,56
4290,54
4294,50
4299,60
4304,61
4309,57
4314,53
4318,56
4323,57
4327,55
4332,60
4339,56
4343,52
4349,52
4354,53
4357,51
4362,57
4367,61
4372,55
4377,56
4383,60
4387,61
4392,57
4396,53
4402,58
4407,53
4411,57
4417,60
4421,53
4426,53
4430,57
4435,58
4441,54
4446,62
4451,52
4456,58
4460,59
4465,58
4470,60
4475,57
4479,57
4484,60
4489,54
4494,55
4499,53
4504,52
4509,56
4514,59
4519,55
4524,56
4529,54
4531,53
4536,52
4543,58
4548,52
4553,60
4557,56
4562,61
4566,57
4571,56
4576,55
4582,56
4587,56
4591,51
4596,56
4601,53
4606,57
4610,52
4616,60
4621,55
4626,56
4631,53
4636,56
4639,62
4644,61
4650,54
4655,53
4660,62
4665,51
4670,50
4674,55
4677,52
4684,58
4688,58
4693,56
4699,61
4704,60
4709,60
4712,50
4718,60
4722,58
4727,50
4733,55
4737,60
4742,60
4746,50
4751,56
4756,58
4761,58
4767,57
4772,51
4777,60
4782,58
4786,52
4791,53
4795,58
4800,52
4806,64
4809,51
4816,57
4820,61
4825,58
4829,56
4834,60
4839,55
4844,56
4848,56
4853,57
4859,57
4864,54
4869,57
4874,60
4878,57
4884,56
4889,51
4893,51
4897,51
4901,54
4906,57
4913,55
4917,52
4923,57
4926,56
4932,55
4937,59
4942,56
4946,62
4951,58
4956,54
4960,57
4965,60
4970,56
4976,60
4981,57
4986,61
4991,59
4996,55
5000,56
5005,57
5010,54
5013,59
5019,60
5024,56
5029,53
5034,54
5038,56
5043,59
5048,56
5053,51
5059,59
5063,60
5067,58
5073,49
5077,54
5083,55
5088,52
5092,50
5097,51
5103,61
5106,53
5111,58
5116,57
5121,58
5126,61
5132,56
5137,52
5141,53
5145,61
5150,59
5155,60
5160,54
5166,55
5171,59
5174,56
5180,51
5184,58
5190,54
5194,57
5199,55
5203,59
5208,56
5212,55
