Time,Values
0,0
4,76
9,73
15,81
20,70
25,67
29,62
34,62
39,61
43,66
49,65
54,58
59,64
63,69
68,67
73,65
78,66
83,74
88,77
92,83
97,79
101,76
107,82
111,80
116,90
121,85
126,88
131,89
136,95
141,93
146,93
151,93
156,92
162,100
168,101
173,99
178,98
183,98
187,96
193,103
200,106
206,100
212,106
218,108
224,106
230,103
236,101
242,110
248,106
254,103
260,102
266,102
272,111
278,102
284,108
290,106
296,101
302,108
308,108
314,102
320,106
325,108
332,109
338,102
344,103
350,100
356,114
362,110
368,100
374,112
380,110
386,102
392,102
398,108
404,115
410,108
416,110
422,114
428,104
434,106
440,116
446,114
452,105
458,108
465,106
470,113
477,113
483,104
489,114
495,105
501,113
506,109
513,114
519,105
525,106
531,106
537,111
542,108
548,105
553,103
561,113
567,107
573,105
579,109
585,107
590,100
597,110
603,102
609,110
615,111
621,104
627,102
633,109
639,104
645,108
651,106
657,101
663,100
669,103
675,100
681,106
688,101
694,109
700,110
706,100
710,98
717,101
723,108
729,105
735,103
741,109
747,107
753,109
759,104
765,105
770,106
776,106
783,107
789,110
794,99
800,105
806,108
812,102
818,101
824,109
830,100
836,109
842,100
848,105
854,103
860,108
866,102
872,106
878,101
884,101
890,101
896,101
902,106
908,109
914,111
920,108
926,107
932,101
938,109
943,98
949,108
955,106
961,102
967,101
973,102
979,101
984,97
990,109
996,106
1002,101
1008,101
1014,104
1020,110
1025,106
1032,107
1037,99
1043,101
1049,105
1054,99
1060,110
1066,110
1072,104
1078,104
1084,102
1090,106
1096,104
1102,108
1107,102
1114,105
1119,99
1124,98
1130,104
1135,98
1141,107
1147,111
1151,98
1158,110
1164,101
1170,104
1175,103
1182,105
1188,103
1194,111
1199,109
1206,100
1212,105
1218,106
1224,106
1230,112
1236,106
1242,106
1248,106
1254,108
1259,102
1266,101
1272,112
1278,103
1284,110
1290,110
1296,104
1301,109
1308,101
1314,111
1320,104
1325,102
1332,113
1338,112
1344,104
1350,110
1356,105
1362,100
1368,101
1374,103
1380,105
1385,102
1391,109
1399,104
1405,104
1411,112
1417,105
1423,103
1429,112
1434,106
1440,111
1446,104
1452,109
1458,102
1464,108
1470,109
1476,105
1482,105
1488,110
1494,106
1500,112
1506,104
1512,104
1518,114
1523,106
1529,112
1536,105
1542,113
1548,111
1554,112
1560,109
1566,106
1572,104
1578,106
1584,110
1590,104
1596,108
1602,107
1608,105
1614,112
1620,106
1626,112
1632,103
1639,105
1645,105
1651,107
1657,113
1663,103
1669,114
1675,114
1681,108
1687,110
1693,117
1699,112
1705,112
1711,104
1717,116
1723,110
1729,108
1735,107
1741,107
1747,108
1753,110
1759,114
1765,110
1771,108
1777,104
1783,104
1789,104
1795,115
1801,111
1807,111
1813,107
1819,106
1825,104
1831,115
1837,104
1843,114
1849,113
1855,113
1861,114
1867,105
1874,114
1880,108
1885,106
1891,113
1897,114
1903,114
1910,108
1916,111
1922,112
1928,111
1934,110
1940,118
1946,114
1952,106
1958,108
1964,116
1970,105
1976,112
1982,114
1988,104
1994,108
2000,116
2006,116
2012,105
2018,113
2024,106
2030,117
2036,116
2042,105
2048,116
