0.6507933139801025,4.0
0.655174970626831,278.0
0.659170389175415,4.0
0.6649844646453857,294.0
0.6679825782775879,3.0
0.6737220287322998,292.0
0.6770453453063965,5.0
0.6827037334442139,303.0
0.6888046264648438,142.0
0.698803186416626,114.0
0.7008073329925537,15.0
0.704486608505249,16.0
0.7088065147399902,15.0
0.7128164768218994,9.0
0.7168047428131104,3.0
0.7217917442321777,300.0
0.7247836589813232,4.0
0.7317650318145752,306.0
0.7357549667358398,70.0
0.7418003082275391,166.0
0.7448134422302246,8.0
0.7508194446563721,280.0
0.7547876834869385,6.0
0.7597830295562744,288.0
0.7648043632507324,4.0
0.769784688949585,286.0
0.7747659683227539,3.0
0.7797515392303467,296.0
0.7817449569702148,4.0
0.7883787155151367,310.0
0.7940685749053955,140.0
0.7976968288421631,9.0
0.8036961555480957,281.0
0.8067023754119873,2.0
0.8158307075500488,276.0
0.8177366256713867,50.0
0.8217241764068604,4.0
0.8268263339996338,289.0
0.8307144641876221,3.0
0.835702657699585,300.0
0.8408288955688477,17.0
0.8448214530944824,49.0
0.8517296314239502,187.0
0.8547234535217285,9.0
0.8608400821685791,280.0
0.8658289909362793,9.0
0.870805025100708,289.0
0.8728055953979492,4.0
0.8798277378082275,285.0
0.8831088542938232,3.0
0.8888120651245117,307.0
0.8928248882293701,3.0
0.8987143039703369,304.0
0.9047126770019531,133.0
0.9077072143554688,6.0
0.9156818389892578,276.0
0.9176747798919678,4.0
0.9230442047119141,292.0
0.9267354011535645,69.0
0.9297206401824951,3.0
0.9358072280883789,300.0
0.9397525787353516,3.0
0.9467549324035645,303.0
0.9507629871368408,30.0
0.9557535648345947,84.0
0.9620921611785889,186.0
0.9670829772949219,7.0
0.9700689315795898,272.0
0.9740650653839111,8.0
0.9800980091094971,286.0
0.9827077388763428,4.0
0.9888272285461426,283.0
0.9918241500854492,2.0
0.9984447956085205,293.0
1.0014259815216064,4.0
1.007408857345581,306.0
1.0123939514160156,98.0
1.0173861980438232,169.0
1.0283520221710205,27.0
1.0323567390441895,6.0
1.0353422164916992,278.0
1.0433120727539062,4.0
1.045314073562622,292.0
1.0502941608428955,3.0
1.052290439605713,300.0
1.0542833805084229,4.0
1.060267448425293,301.0
1.066253662109375,7.0
1.0692431926727295,305.0
1.075227975845337,213.0
1.079223871231079,2.0
1.0861985683441162,269.0
1.089207649230957,4.0
1.0941758155822754,275.0
1.099165678024292,3.0
1.103151559829712,295.0
1.1071414947509766,4.0
1.1131253242492676,304.0
1.116117000579834,3.0
1.122101068496704,307.0
1.1280853748321533,144.0
1.133085012435913,90.0
1.1370620727539062,11.0
1.1410505771636963,5.0
1.146050214767456,279.0
1.1500263214111328,2.0
1.1560101509094238,287.0
1.1590018272399902,3.0
1.165003776550293,292.0
1.1689753532409668,6.0
1.1738255023956299,306.0
1.1810941696166992,139.0
1.1840615272521973,5.0
1.1901228427886963,270.0
1.1931140422821045,8.0
1.2000956535339355,280.0
1.2021219730377197,4.0
1.208111047744751,282.0
1.2131266593933105,37.0
1.2161202430725098,2.0
1.2221252918243408,300.0
1.226167917251587,5.0
1.2316582202911377,314.0
1.2371389865875244,228.0
1.2421314716339111,10.0
1.2471249103546143,4.0
1.2506582736968994,284.0
1.2546510696411133,4.0
1.2607057094573975,297.0
1.2636961936950684,3.0
1.2697298526763916,297.0
1.2737267017364502,4.0
1.2797164916992188,314.0
1.2847495079040527,102.0
1.2899556159973145,11.0
1.292952060699463,4.0
1.2996594905853271,272.0
1.3026518821716309,6.0
1.3082787990570068,281.0
1.3142752647399902,3.0
1.3177313804626465,294.0
1.3214852809906006,3.0
1.3264355659484863,303.0
1.3325026035308838,34.0
1.3366601467132568,69.0
1.3415653705596924,168.0
1.3456296920776367,5.0
1.351614236831665,276.0
1.3547003269195557,9.0
1.361764669418335,288.0
1.366745948791504,2.0
1.369776725769043,290.0
1.3740015029907227,1.0
1.3801062107086182,306.0
1.3830978870391846,4.0
1.3896410465240479,313.0
1.3947036266326904,140.0
1.3986144065856934,8.0
1.4037303924560547,277.0
1.4077417850494385,6.0
1.4154589176177979,281.0
1.4174540042877197,3.0
1.4227302074432373,284.0
1.4265062808990479,3.0
1.4325125217437744,304.0
1.435697078704834,3.0
1.4406862258911133,302.0
1.4477076530456543,138.0
1.451730728149414,10.0
1.4556982517242432,3.0
1.4607110023498535,276.0
1.4646999835968018,4.0
1.4710395336151123,285.0
1.474045753479004,4.0
1.4810173511505127,293.0
1.484018087387085,4.0
1.4909911155700684,301.0
1.493988275527954,69.0
1.499976634979248,132.0
1.5037171840667725,9.0
1.5098199844360352,272.0
1.513397455215454,4.0
1.5183672904968262,288.0
1.5213582515716553,5.0
1.5283424854278564,292.0
1.5323302745819092,3.0
1.537315845489502,294.0
1.5413048267364502,3.0
1.5462923049926758,301.0
1.5522782802581787,109.0
1.555729866027832,9.0
1.5627496242523193,267.0
1.566755771636963,4.0
1.5707292556762695,282.0
1.574716329574585,3.0
1.5826945304870605,282.0
1.5846891403198242,4.0
1.5916705131530762,300.0
1.5946803092956543,2.0
1.5986557006835938,310.0
1.6037297248840332,75.0
1.6109740734100342,171.0
1.6144742965698242,4.0
1.6197547912597656,265.0
1.6217491626739502,6.0
1.6283910274505615,273.0
1.6323866844177246,4.0
1.6373775005340576,289.0
1.6415114402770996,1.0
1.6487619876861572,301.0
1.6507501602172852,3.0
1.6557300090789795,305.0
1.6617364883422852,148.0
1.6657249927520752,5.0
1.6717097759246826,266.0
1.6756997108459473,7.0
1.6826777458190918,274.0
1.6850314140319824,4.0
1.690331220626831,291.0
1.6927306652069092,3.0
1.6987347602844238,302.0
1.7027297019958496,2.0
1.7087304592132568,312.0
1.7156982421875,110.0
1.7177495956420898,4.0
1.7237462997436523,269.0
1.727658987045288,6.0
1.733391284942627,280.0
1.7366809844970703,4.0
1.7416696548461914,298.0
1.7456958293914795,3.0
1.7516791820526123,294.0
1.7546472549438477,3.0
1.760624885559082,313.0
1.7666206359863281,109.0
1.769601821899414,5.0
1.7756812572479248,266.0
1.781578779220581,5.0
1.7857353687286377,274.0
1.7899248600006104,4.0
1.7947063446044922,295.0
1.7987189292907715,2.0
1.8037493228912354,299.0
1.80763578414917,3.0
1.8166182041168213,311.0
1.8186297416687012,88.0
1.8236923217773438,153.0
1.8277180194854736,4.0
1.8337159156799316,275.0
1.8414905071258545,98.0
1.842479944229126,5.0
1.8464715480804443,285.0
1.8514575958251953,4.0
1.8564422130584717,299.0
1.8594331741333008,3.0
1.86643385887146,312.0
1.8714418411254883,58.0
1.8763909339904785,101.0
1.880378246307373,4.0
1.8855204582214355,285.0
1.8912386894226074,39.0
1.8955297470092773,10.0
1.8995952606201172,4.0
1.9045286178588867,293.0
1.9086287021636963,3.0
1.9156105518341064,298.0
1.9177157878875732,3.0
1.922743320465088,308.0
1.9297490119934082,110.0
1.9329917430877686,6.0
1.9377086162567139,274.0
1.9427354335784912,48.0
1.946720838546753,5.0
1.9527392387390137,290.0
1.9567170143127441,4.0
1.9647448062896729,292.0
1.9667482376098633,3.0
1.9707515239715576,299.0
1.9758241176605225,35.0
1.9797329902648926,64.0
1.985811710357666,199.0
1.9908030033111572,10.0
1.996800184249878,12.0
1.9987831115722656,8.0
2.0047683715820312,292.0
2.008544683456421,4.0
2.015536069869995,289.0
2.019571542739868,18.0
2.0230817794799805,4.0
2.028073310852051,305.0
2.0330586433410645,27.0
2.039043426513672,132.0
2.04203724861145,4.0
2.049015998840332,276.0
2.0540027618408203,10.0
2.0569968223571777,4.0
2.062983989715576,280.0
2.0659711360931396,4.0
2.071925640106201,298.0
2.0749356746673584,3.0
2.0829007625579834,306.0
2.085904121398926,16.0
2.090881109237671,133.0
2.0948686599731445,5.0
2.0998547077178955,266.0
2.1048424243927,9.0
2.1108598709106445,282.0
2.1148149967193604,4.0
2.119802713394165,296.0
2.1227309703826904,3.0
2.12774920463562,304.0
2.1327035427093506,4.0
2.1377298831939697,312.0
2.143730401992798,124.0
2.147752285003662,3.0
2.152729034423828,270.0
2.1567182540893555,8.0
2.1620185375213623,278.0
2.1670031547546387,4.0
2.1717300415039062,288.0
2.1757147312164307,4.0
2.1821115016937256,304.0
2.185091495513916,3.0
2.1900596618652344,306.0
2.1950464248657227,96.0
2.201714515686035,135.0
2.2047152519226074,9.0
2.209702730178833,273.0
2.2156834602355957,4.0
2.2197210788726807,284.0
2.2230405807495117,4.0
2.2290546894073486,292.0
2.232029438018799,3.0
2.2380497455596924,296.0
2.242008686065674,3.0
2.2477753162384033,311.0
2.2530572414398193,117.0
2.257044792175293,7.0
2.2644810676574707,271.0
2.2664847373962402,1.0
2.271808385848999,289.0
2.275818347930908,3.0
2.28181791305542,285.0
2.2848081588745117,4.0
2.291273832321167,305.0
2.294266939163208,3.0
2.300280809402466,314.0
2.3058135509490967,132.0
2.3108205795288086,8.0
2.3158085346221924,269.0
2.3178274631500244,4.0
2.323803663253784,289.0
2.327730178833008,3.0
2.3346993923187256,298.0
2.3377058506011963,3.0
2.342829704284668,293.0
2.346741199493408,3.0
2.3527259826660156,314.0
2.357494592666626,148.0
2.3618991374969482,9.0
2.3698835372924805,277.0
2.3719046115875244,3.0
2.3775393962860107,288.0
2.3815431594848633,4.0
2.386650323867798,289.0
2.3905515670776367,3.0
2.394737482070923,304.0
2.3986639976501465,3.0
2.404820203781128,310.0
2.41082501411438,135.0
2.4147980213165283,6.0
2.4198248386383057,278.0
2.423776626586914,4.0
2.43076753616333,279.0
2.433753728866577,4.0
2.4390902519226074,286.0
2.4427003860473633,3.0
2.4486899375915527,299.0
2.451709032058716,3.0
2.456698179244995,302.0
2.461676597595215,96.0
2.468071937561035,187.0
2.471071243286133,4.0
2.476919651031494,271.0
2.481700897216797,5.0
2.487678050994873,285.0
2.490715742111206,4.0
2.49774432182312,285.0
2.500688314437866,3.0
2.5046818256378174,301.0
2.508716583251953,3.0
2.51564359664917,308.0
2.519636869430542,126.0
2.5247087478637695,6.0
2.5300281047821045,265.0
2.5330231189727783,6.0
2.539034366607666,284.0
2.542036294937134,4.0
2.548020362854004,286.0
2.55199933052063,7.0
2.557983875274658,294.0
2.560987949371338,3.0
2.566959857940674,302.0
2.572944402694702,112.0
2.5759363174438477,8.0
2.5819196701049805,266.0
2.585911989212036,6.0
2.59190034866333,286.0
2.5978848934173584,5.0
2.6008691787719727,291.0
2.60585880279541,43.0
2.6098451614379883,3.0
2.616539478302002,301.0
2.6195318698883057,3.0
2.623518705368042,313.0
2.63150691986084,197.0
2.63350772857666,4.0
2.638490676879883,282.0
2.6426610946655273,3.0
2.6485254764556885,289.0
2.6515777111053467,4.0
2.657578468322754,295.0
2.660604238510132,4.0
2.6666572093963623,297.0
2.6706550121307373,3.0
2.676952838897705,311.0
2.682523727416992,174.0
2.6857473850250244,4.0
2.69173002243042,273.0
2.6947505474090576,4.0
2.7017252445220947,281.0
2.7047295570373535,1.0
2.7097134590148926,284.0
2.7155983448028564,3.0
2.719748020172119,302.0
2.7236874103546143,5.0
2.7297301292419434,310.0
2.735680341720581,122.0
2.7386879920959473,6.0
2.7436611652374268,276.0
2.7496612071990967,64.0
2.752673625946045,7.0
2.757730007171631,280.0
2.762617826461792,4.0
2.767613649368286,288.0
2.771639347076416,42.0
2.775608777999878,4.0
2.7816035747528076,306.0
2.785569190979004,74.0
2.791548490524292,204.0
2.7976768016815186,4.0
2.8017327785491943,278.0
2.8057432174682617,10.0
2.8097081184387207,4.0
2.8156943321228027,285.0
2.8190340995788574,4.0
2.8257033824920654,304.0
2.8296914100646973,4.0
2.833752393722534,308.0
2.8387508392333984,44.0
2.846727132797241,142.0
2.849719524383545,4.0
2.8537516593933105,273.0
2.856740713119507,6.0
2.8627190589904785,285.0
2.8667287826538086,4.0
2.872687339782715,282.0
2.8766822814941406,3.0
2.8817174434661865,293.0
2.8867292404174805,75.0
2.890700101852417,4.0
2.898820638656616,303.0
2.9018239974975586,145.0
2.905801296234131,9.0
2.910806655883789,270.0
2.915705680847168,4.0
2.9207956790924072,282.0
2.924903392791748,4.0
2.929715394973755,301.0
2.9327077865600586,3.0
2.9390525817871094,306.0
2.942725658416748,4.0
2.9487011432647705,312.0
2.9547505378723145,160.0
2.9586942195892334,10.0
2.962719440460205,3.0
2.9678053855895996,275.0
2.9716908931732178,4.0
2.977726697921753,289.0
2.981677293777466,4.0
2.9876623153686523,289.0
2.990657329559326,4.0
2.9967453479766846,308.0
3.0007145404815674,22.0
3.005807638168335,89.0
3.0128097534179688,156.0
3.015716075897217,4.0
3.02183198928833,276.0
3.024820327758789,5.0
3.029806137084961,275.0
3.03379487991333,4.0
3.0388259887695312,285.0
3.0440428256988525,1.0
3.0496716499328613,309.0
3.0539963245391846,16.0
3.0577147006988525,62.0
3.0647077560424805,155.0
3.068694829940796,45.0
3.073671340942383,10.0
3.0776612758636475,3.0
3.0846424102783203,282.0
3.0876364707946777,5.0
3.0916242599487305,292.0
3.094618082046509,3.0
3.1005992889404297,300.0
3.1047310829162598,4.0
3.1116223335266113,301.0
3.1156094074249268,91.0
3.1205954551696777,161.0
3.125584840774536,17.0
3.1325643062591553,4.0
3.1355555057525635,270.0
3.1385481357574463,4.0
3.1446752548217773,283.0
3.148667335510254,4.0
3.1536829471588135,301.0
3.156672477722168,4.0
3.1656429767608643,303.0
3.1676571369171143,20.0
3.1736655235290527,66.0
3.1776609420776367,177.0
3.1826398372650146,2.0
3.187666416168213,279.0
3.191657066345215,7.0
3.1977181434631348,276.0
3.204529285430908,4.0
3.206718921661377,296.0
3.210700035095215,4.0
3.216697931289673,306.0
3.218750238418579,3.0
3.22517466545105,314.0
3.2317399978637695,144.0
3.2351937294006348,4.0
3.2406678199768066,276.0
3.244713068008423,10.0
3.249821424484253,72.0
3.2528395652770996,3.0
3.2601778507232666,284.0
3.264174699783325,4.0
3.268173933029175,309.0
3.271646022796631,4.0
3.278409004211426,302.0
3.2834067344665527,138.0
3.2866196632385254,4.0
3.2934951782226562,282.0
3.29748272895813,11.0
3.30147123336792,74.0
3.3054611682891846,4.0
3.3125476837158203,299.0
3.3155415058135986,4.0
3.321524143218994,302.0
3.3246169090270996,4.0
3.32956862449646,306.0
3.3366265296936035,116.0
3.339625597000122,4.0
3.344614028930664,273.0
3.34961199760437,8.0
3.35579252243042,274.0
3.358783721923828,5.0
3.364785671234131,287.0
3.3667733669281006,4.0
3.3736069202423096,296.0
3.3769187927246094,2.0
3.382805109024048,300.0
3.3866941928863525,92.0
3.3928024768829346,163.0
3.3986611366271973,10.0
3.402634620666504,4.0
3.4076223373413086,278.0
3.410613536834717,2.0
3.4167168140411377,281.0
3.420253276824951,4.0
3.4258077144622803,303.0
3.4295763969421387,4.0
3.4356229305267334,306.0
3.4406208992004395,44.0
3.4445908069610596,95.0
3.450577974319458,202.0
3.454768180847168,75.0
3.461754322052002,13.0
3.464759588241577,4.0
3.4697344303131104,285.0
3.471801280975342,4.0
3.477789878845215,295.0
3.481790781021118,5.0
3.487765073776245,301.0
3.4917538166046143,4.0
3.4967398643493652,313.0
3.5027241706848145,101.0
3.5067129135131836,6.0
3.5117008686065674,269.0
3.5166983604431152,2.0
3.5216734409332275,289.0
3.5258405208587646,4.0
3.5328190326690674,294.0
3.535824775695801,3.0
3.5398011207580566,300.0
3.543799638748169,3.0
3.5497889518737793,302.0
3.554762363433838,140.0
3.5587501525878906,6.0
3.5657308101654053,276.0
3.568737745285034,49.0
3.5737102031707764,4.0
3.5796940326690674,290.0
3.5826869010925293,1.0
3.587672710418701,300.0
3.5916619300842285,3.0
3.5996601581573486,306.0
3.6016366481781006,29.0
3.6066229343414307,45.0
3.6136069297790527,185.0
3.615612030029297,9.0
3.621581554412842,274.0
3.62457537651062,6.0
3.6315553188323975,290.0
3.6346564292907715,3.0
3.6395909786224365,301.0
3.6435818672180176,3.0
3.650562286376953,295.0
3.6535537242889404,4.0
3.658587694168091,309.0
3.6661734580993652,156.0
3.6671488285064697,4.0
3.673659324645996,277.0
3.6773719787597656,7.0
3.6833508014678955,277.0
3.6866564750671387,2.0
3.6926462650299072,284.0
3.6966335773468018,4.0
3.701659679412842,305.0
3.7066593170166016,42.0
3.711641788482666,31.0
3.717633008956909,117.0
3.721653938293457,82.0
3.7276623249053955,14.0
3.730658531188965,6.0
3.736651659011841,284.0
3.739616632461548,3.0
3.747704029083252,290.0
3.749699354171753,5.0
3.7556769847869873,303.0
3.7586886882781982,2.0
3.7646522521972656,308.0
3.7686407566070557,68.0
3.775629997253418,132.0
3.7776987552642822,9.0
3.784605026245117,278.0
3.786594867706299,4.0
3.792698860168457,286.0
3.796713352203369,4.0
3.8026955127716064,294.0
3.806684970855713,3.0
3.811671495437622,300.0
3.815661907196045,6.0
3.8207316398620605,320.0
3.8266546726226807,150.0
3.8306455612182617,9.0
3.836937189102173,280.0
3.839724063873291,4.0
3.846745252609253,279.0
3.851266860961914,4.0
3.855755567550659,294.0
3.8577470779418945,4.0
3.8643641471862793,292.0
3.867598295211792,4.0
3.87467098236084,314.0
3.877763509750366,78.0
3.8836417198181152,169.0
3.8886287212371826,5.0
3.8933167457580566,276.0
3.899301052093506,4.0
3.9033732414245605,287.0
3.9061765670776367,4.0
3.9129903316497803,298.0
3.916968584060669,4.0
3.921952724456787,307.0
3.9259426593780518,3.0
3.932676315307617,317.0
3.9377360343933105,117.0
3.9406912326812744,5.0
3.9457287788391113,275.0
3.9497292041778564,3.0
3.954730987548828,280.0
3.958742141723633,4.0
3.964705467224121,288.0
3.968696355819702,4.0
3.9746856689453125,297.0
3.9776902198791504,3.0
3.982729911804199,311.0
3.9876503944396973,96.0
3.9940285682678223,160.0
3.9980990886688232,7.0
4.002741575241089,277.0
4.006737947463989,2.0
4.012789249420166,283.0
4.016778230667114,24.0
4.020767688751221,4.0
4.0267534255981445,293.0
4.030739784240723,4.0
4.036732912063599,307.0
4.040774345397949,28.0
4.047737121582031,126.0
4.050585746765137,12.0
4.055789947509766,4.0
4.059779405593872,276.0
4.065288305282593,5.0
4.070269823074341,286.0
4.072780132293701,1.0
4.079635858535767,291.0
4.0816309452056885,3.0
4.08797025680542,311.0
4.092961072921753,36.0
4.099941730499268,105.0
4.1019368171691895,7.0
4.107919692993164,280.0
4.111919164657593,7.0
4.117893218994141,290.0
4.121883869171143,16.0
4.125872850418091,4.0
4.1328535079956055,300.0
4.135866641998291,4.0
4.14080548286438,309.0
4.147818326950073,44.0
4.15082573890686,104.0
4.155787467956543,10.0
4.162766695022583,112.0
4.166756629943848,16.0
4.170746803283691,20.0
4.176729917526245,110.0
4.182729244232178,337.0
4.188749313354492,296.0
4.19269585609436,2.0
4.199223518371582,293.0
4.202246427536011,3.0
4.2077295780181885,305.0
4.2126946449279785,64.0
4.2177488803863525,164.0
4.2227044105529785,74.0
4.226714611053467,5.0
4.2326977252960205,285.0
4.235691070556641,4.0
4.2407307624816895,298.0
4.247703313827515,4.0
4.251002311706543,297.0
4.254231929779053,3.0
4.259728193283081,301.0
4.267100811004639,16.0
4.270106315612793,81.0
4.274577617645264,127.0
4.279569625854492,9.0
4.284631729125977,274.0
4.28766942024231,7.0
4.293642997741699,296.0
4.297631740570068,4.0
4.303264617919922,294.0
4.306948661804199,3.0
4.313271760940552,293.0
4.316645860671997,5.0
4.321751832962036,310.0
4.327775001525879,146.0
4.331709861755371,12.0
4.335731267929077,3.0
4.341737747192383,286.0
4.347715616226196,4.0
4.3506927490234375,284.0
4.355435132980347,3.0
4.360431909561157,295.0
4.364289045333862,4.0
4.370153427124023,301.0
4.374608993530273,41.0
4.381820917129517,101.0
4.385812759399414,10.0
4.3888325691223145,5.0
4.393825054168701,275.0
4.398777484893799,9.0
4.403804540634155,286.0
4.406933069229126,1.0
4.41294002532959,299.0
4.4165120124816895,5.0
4.421828985214233,306.0
4.426801919937134,28.0
4.432672500610352,59.0
4.437659025192261,185.0
4.441645860671997,6.0
4.448630332946777,274.0
4.450627088546753,7.0
4.455616474151611,285.0
4.4595959186553955,4.0
4.46657919883728,298.0
4.4695703983306885,3.0
4.4765520095825195,296.0
4.4795451164245605,7.0
4.483533143997192,314.0
4.489518642425537,132.0
4.496506690979004,17.0
4.499490261077881,30.0
4.502746343612671,7.0
4.508754730224609,290.0
4.512561082839966,4.0
4.5177435874938965,297.0
4.520790100097656,3.0
4.526734352111816,300.0
4.531779527664185,3.0
4.536733150482178,317.0
4.5416905879974365,110.0
4.5476861000061035,8.0
4.551671028137207,280.0
4.554647922515869,4.0
4.560634613037109,292.0
4.5676515102386475,93.0
4.569643259048462,2.0
4.574631214141846,300.0
4.579613924026489,0.0
4.583641529083252,314.0
4.588737487792969,14.0
4.593694686889648,52.0
4.599703550338745,162.0
4.6026451587677,7.0
4.608632564544678,281.0
4.614630699157715,10.0
4.616613864898682,4.0
4.6235926151275635,290.0
4.6265974044799805,5.0
4.632570028305054,304.0
4.635562181472778,4.0
4.641435623168945,308.0
4.646421194076538,64.0
4.651408672332764,141.0
4.655658721923828,8.0
4.661413669586182,278.0
4.665404558181763,3.0
4.671390056610107,297.0
4.675376892089844,4.0
4.67936635017395,304.0
4.684353590011597,4.0
4.688659191131592,313.0
4.692858695983887,4.0
4.6986589431762695,304.0
4.70465874671936,116.0
4.707659959793091,7.0
4.716148614883423,283.0
4.7171313762664795,4.0
4.7231433391571045,279.0
4.7271339893341064,4.0
4.732651710510254,293.0
4.735658407211304,3.0
4.741872072219849,294.0
4.748172044754028,44.0
4.75116491317749,18.0
4.755655765533447,85.0
4.761665344238281,117.0
4.765672206878662,5.0
4.770692825317383,281.0
4.774577856063843,3.0
4.7815515995025635,284.0
4.783545732498169,2.0
4.789836645126343,306.0
4.79382586479187,4.0
4.798864126205444,309.0
4.803930282592773,84.0
4.807727575302124,37.0
4.8147053718566895,132.0
4.818213701248169,4.0
4.824199914932251,276.0
4.828189373016357,10.0
4.832179546356201,4.0
4.838162899017334,300.0
4.841156005859375,4.0
4.84814977645874,297.0
4.8511292934417725,2.0
4.85611629486084,311.0
4.861117362976074,62.0
4.86708664894104,110.0
4.870734691619873,13.0
4.875224351882935,5.0
4.881741523742676,287.0
4.883737087249756,6.0
4.890110015869141,293.0
4.893723249435425,4.0
4.898716926574707,303.0
4.90275502204895,2.0
4.908779144287109,309.0
4.912685394287109,65.0
4.918748378753662,146.0
4.922696828842163,4.0
4.930795192718506,282.0
4.9327921867370605,3.0
4.9378039836883545,295.0
4.941688537597656,4.0
4.948673248291016,295.0
4.950684547424316,3.0
4.95665168762207,302.0
4.960514068603516,3.0
4.965679883956909,315.0
4.972532033920288,109.0
4.976527452468872,8.0
4.98171329498291,278.0
4.986680269241333,10.0
4.989670753479004,4.0
4.997719049453735,304.0
4.9997172355651855,4.0
5.004688739776611,298.0
5.008118152618408,3.0
5.0142364501953125,314.0
5.0182108879089355,59.0
5.023841142654419,118.0
5.0298333168029785,16.0
5.0328545570373535,7.0
5.0378289222717285,288.0
5.041645765304565,8.0
5.048631429672241,296.0
5.050710439682007,4.0
5.0566301345825195,297.0
5.06061863899231,4.0
5.066758871078491,316.0
5.071851968765259,12.0
5.077667713165283,92.0
5.080659627914429,157.0
5.084648847579956,7.0
5.091636419296265,284.0
5.094621419906616,23.0
5.098562479019165,5.0
5.104852914810181,290.0
5.1088032722473145,28.0
5.112816095352173,3.0
5.118804693222046,307.0
5.122814178466797,9.0
5.127802848815918,313.0
5.133784294128418,148.0
5.1367833614349365,5.0
5.142759561538696,283.0
5.149747848510742,7.0
5.1527345180511475,283.0
5.156724452972412,6.0
5.16270899772644,295.0
5.164712905883789,4.0
5.1708056926727295,310.0
5.17546010017395,8.0
5.181747198104858,321.0
5.1847333908081055,98.0
5.191722869873047,198.0
5.195710182189941,5.0
5.1997270584106445,283.0
5.2037129402160645,9.0
5.209395170211792,299.0
5.214382886886597,18.0
5.218371391296387,4.0
5.2244274616241455,296.0
5.227494239807129,3.0
5.233475208282471,315.0
5.2385101318359375,70.0
5.243727445602417,140.0
5.248736381530762,8.0
5.2527244091033936,286.0
5.255715370178223,4.0
5.2617011070251465,291.0
5.266699314117432,4.0
5.270674467086792,301.0
5.274664402008057,4.0
5.281647682189941,304.0
5.284640073776245,12.0
5.289625406265259,66.0
5.298603057861328,161.0
5.300595998764038,14.0
5.3047401905059814,84.0
5.308659076690674,5.0
5.3146653175354,300.0
