Time,Values
0,53
4,41
9,39
14,49
19,40
24,35
29,30
33,29
38,29
43,26
48,32
54,30
58,32
63,34
67,32
72,42
78,40
82,39
87,38
93,42
98,43
101,41
107,46
112,52
116,49
121,49
126,54
131,47
136,53
140,53
145,52
150,57
156,57
161,51
166,58
170,59
175,50
179,50
185,57
190,60
195,52
200,58
205,53
209,51
214,58
218,52
223,55
228,56
234,59
238,59
244,58
247,56
253,59
258,52
262,62
268,60
273,54
278,58
281,62
286,54
292,54
297,62
302,58
307,61
311,57
317,58
321,60
326,59
331,56
335,56
340,57
346,61
351,54
355,58
360,55
365,59
369,58
375,58
379,63
385,64
390,60
394,62
398,56
404,63
408,55
413,57
418,63
423,56
427,54
433,62
438,62
443,58
448,64
453,62
458,60
461,57
467,55
472,57
477,58
481,59
486,60
491,54
496,54
501,63
506,62
510,59
515,56
521,62
525,60
530,61
535,58
540,66
545,61
550,67
555,62
559,60
565,58
570,62
573,65
578,59
584,61
589,64
593,57
599,61
603,58
607,61
612,62
618,64
622,66
627,62
632,64
637,55
641,63
647,60
651,62
656,62
661,56
667,57
671,57
676,57
680,60
685,60
690,59
696,60
701,64
705,58
710,58
714,62
719,65
725,62
730,62
735,58
739,66
744,65
749,59
753,60
758,65
763,64
768,61
773,57
778,66
783,59
787,65
792,67
797,64
802,66
807,58
812,65
817,66
821,58
826,62
831,62
836,68
841,64
846,65
851,56
856,65
860,59
866,58
871,62
875,63
881,64
885,61
891,58
894,59
899,66
905,60
909,56
915,59
920,63
925,57
930,61
934,60
939,62
943,68
948,58
954,59
959,63
963,60
967,60
973,62
977,61
982,66
987,63
993,65
998,58
1002,62
1007,59
1012,61
1017,68
1021,65
1026,66
1031,58
1037,62
1041,58
1045,58
1050,58
1056,66
1060,68
1066,64
1070,65
1074,62
1079,56
1085,57
1089,64
1094,64
1099,60
1104,58
1108,57
1114,61
1119,57
1123,60
1128,64
1133,64
1139,62
1143,63
1147,62
1152,60
1158,64
1162,66
1168,60
1173,60
1178,55
1181,58
1187,60
1192,59
1197,68
1202,64
1207,62
1211,56
1217,66
1220,66
1226,58
1230,58
1236,62
1240,64
1246,66
1251,66
1254,65
1259,60
1265,58
1270,59
1275,67
1280,65
1284,60
1288,56
1293,57
1298,66
1303,62
1309,62
1313,64
1319,62
1323,63
1327,58
1332,58
1338,68
1342,67
1347,65
1352,65
1357,60
1361,61
1367,59
1371,62
1376,65
1381,62
1386,59
1391,56
1395,58
1400,66
1405,64
1411,62
1416,58
1421,64
1425,62
1430,58
1435,64
1439,58
1444,57
1450,63
1454,62
1459,61
1465,62
1469,66
1473,64
1478,57
1483,66
1489,67
1493,64
1499,64
1502,69
1507,66
1512,57
1517,55
1522,62
1527,68
1532,64
1537,59
1541,61
1547,62
1552,65
1556,65
1562,67
1567,58
1572,58
1576,63
1581,66
1585,58
1590,66
1595,57
1601,59
1605,61
1610,66
1614,65
1619,56
1624,62
1629,62
1635,65
1640,67
1645,64
1649,59
1653,65
1658,64
1663,62
1668,65
1673,62
1678,57
1683,58
1687,66
1693,55
1697,61
1703,64
1707,61
1712,66
1716,65
1722,56
1726,62
1731,61
1736,58
1741,56
1747,60
1752,62
1755,62
1760,58
1765,68
1770,60
1775,60
1780,62
1785,62
1789,62
1795,61
1799,67
1805,64
1809,64
1814,66
1819,63
1823,58
1828,57
1834,68
1838,59
1843,62
1849,56
1853,58
1859,56
1863,60
1868,66
1873,62
1877,60
1882,65
1887,57
1892,62
1896,58
1901,67
1906,61
1911,62
1917,63
1921,66
1926,60
1931,60
1935,59
1940,56
1945,63
1950,59
1955,58
1960,68
1966,57
1969,61
1974,59
1980,56
1985,62
1989,59
1995,61
2000,62
2004,57
2008,57
2014,61
2019,65
2023,62
2029,63
2034,62
2038,58
2042,66
2047,64
2052,56
2058,58
2063,62
2067,61
2072,62
2077,66
2082,64
2086,66
2091,61
2096,59
2102,56
2106,66
2110,58
2115,66
2121,56
2125,62
2130,68
2136,65
2141,62
2145,59
2149,62
2154,59
2159,56
2164,67
2169,57
2175,58
2180,62
2184,62
2189,59
2193,59
2198,60
2203,62
2209,57
2213,57
2218,62
2222,62
2227,66
2233,60
2237,63
2242,61
2247,58
2253,63
2257,58
2261,68
2266,57
2271,62
2276,58
2282,56
2286,61
2290,66
2295,64
2301,58
2305,66
2310,67
2315,60
2321,67
2325,66
2329,64
2334,66
2339,64
2344,66
2349,64
2354,64
2359,68
2363,62
2368,60
2373,56
2378,66
2383,65
2388,59
2394,65
2397,65
2403,63
2407,54
2413,62
2417,63
2423,64
2428,64
2431,62
2436,59
2442,58
2447,63
2451,58
2456,58
2461,57
2466,56
2470,58
2475,57
2481,59
2485,60
2491,61
2495,56
2500,56
2504,57
2509,62
2514,57
2520,55
2525,58
2529,58
2534,60
2539,57
2543,58
2548,59
2554,54
2558,58
2563,58
2569,59
2573,61
2577,61
2583,58
2587,62
2592,55
2598,57
2603,59
2608,57
2611,58
2617,63
2621,58
2627,62
2631,57
2636,61
2642,60
2646,56
2650,61
2656,60
2660,60
2666,57
2671,60
2675,61
2680,64
2685,58
2689,58
2694,55
2699,55
2705,56
2710,59
2714,57
2720,59
2723,64
2728,58
2733,60
2738,66
2744,63
2749,56
2753,63
2757,60
2762,56
2767,61
2773,65
2778,60
2782,58
2787,55
2791,58
2796,58
2801,56
2806,58
2811,60
2817,65
2821,56
2827,56
2830,65
2835,60
2840,64
2846,65
2850,59
2856,61
2861,56
2865,57
2869,66
2874,58
2879,62
2884,57
2889,59
2894,60
2899,57
2904,62
2908,56
2914,57
2918,57
2924,64
2929,64
2933,57
2938,59
2943,56
2947,64
2952,66
2957,66
2962,59
2967,66
2971,56
2977,59
2981,66
2986,66
2991,61
2997,62
3002,63
3006,55
3011,57
3015,58
3021,57
3025,62
3030,60
3035,60
3041,62
3045,62
3050,66
3054,64
3059,66
3064,56
3069,57
3074,66
3078,62
3084,64
3089,64
3093,68
3098,58
3104,59
3109,59
3114,67
3118,66
3123,58
3128,66
3132,57
3137,64
3142,66
3147,62
3151,58
3156,67
3162,60
3166,60
3171,58
3176,68
3181,62
3185,64
3190,64
3195,65
3200,66
3205,64
3210,66
3215,65
3219,65
3224,62
3230,69
3234,66
3240,60
3244,69
3249,64
3254,67
3258,65
3263,60
3268,60
3273,69
3278,59
3283,64
3288,64
3292,62
3297,60
3302,62
3307,62
3312,59
3317,60
3322,65
3326,65
3331,61
3336,66
3341,67
3346,65
3351,58
3356,64
3361,64
3365,68
3370,70
3375,64
3380,68
3385,59
3390,66
3395,68
3399,63
3405,66
3409,64
3414,69
3419,67
3424,61
3429,68
3434,65
3438,63
3443,61
3448,61
3453,59
3458,70
3463,61
3467,67
3473,66
3478,69
3482,67
3487,68
3492,62
3498,70
3501,61
3506,63
3511,64
3517,70
3521,66
3526,64
3532,68
3536,60
3540,60
3545,68
3550,68
3555,61
3560,64
3565,70
3571,61
3574,66
3580,69
3585,61
3589,66
3594,65
3599,71
3604,66
3608,69
3613,70
3618,70
3623,70
3629,61
3633,68
3638,68
3643,72
3647,63
3652,71
3657,71
3662,66
3667,68
3672,64
3678,65
3681,71
3686,69
3692,64
3696,71
3701,66
3706,71
3711,69
3715,64
3720,69
3725,63
3730,67
3735,66
3740,70
3745,72
3750,71
3754,72
3759,71
3764,68
3769,65
3774,73
3779,63
3784,67
3788,66
3793,68
3799,66
3803,64
3808,65
3813,70
3819,70
3823,70
3828,74
3833,67
3837,65
3842,69
3847,73
3852,65
3857,65
3862,72
3866,65
3871,70
3876,62
3882,64
3886,70
3891,74
3896,66
3900,67
3905,66
3910,71
3915,72
3921,72
3925,74
3929,70
3934,70
3939,64
3944,68
3950,71
3955,72
3960,75
3963,70
3968,70
3973,74
3979,70
3983,74
3988,75
3994,76
3998,69
4003,66
4008,79
4013,71
4017,68
4022,76
4028,68
4032,74
4036,70
4041,72
4046,71
4051,69
4057,69
4061,76
4066,75
4070,67
4075,74
4081,66
4085,77
4090,75
4095,68
4100,77
4104,75
4109,68
