Time,Values
1900,90
1905,89
1910,91
1914,88
1919,81
1924,88
1928,87
1934,88
1939,87
1944,91
1949,91
1953,85
1958,86
1963,84
1968,85
1973,80
1978,83
1983,91
1988,85
1992,88
1997,89
2002,90
2007,92
2011,88
2016,81
2022,82
2027,85
2031,91
2036,87
2041,89
2046,81
2051,87
2056,80
2061,83
2066,88
2070,87
2075,88
2080,86
2085,82
2090,87
2094,87
2100,85
2105,91
2109,87
2113,84
2118,84
2124,86
2128,81
2134,84
2139,80
2144,89
2148,88
2153,82
2158,81
2163,84
2168,84
2173,91
2178,84
2182,84
2187,89
2192,92
2197,92
2202,81
2207,89
2212,84
2217,90
2221,82
2226,92
2230,92
2236,85
2241,82
2246,82
2251,89
2256,85
2260,89
2265,88
2270,89
2275,81
2279,85
2284,82
2289,80
2295,84
2299,88
2304,90
2309,91
2313,85
2319,89
2324,81
2329,84
2334,89
2338,86
2343,89
2348,80
2353,91
2358,81
2363,92
2368,88
2372,84
2377,88
2382,88
2387,81
2392,86
2397,90
2402,90
2407,80
2411,90
2416,88
2421,92
2426,91
2430,90
2436,80
2441,90
2446,86
2450,87
2455,85
2460,84
2465,92
2470,91
2475,91
2480,80
2485,86
2489,88
2493,92
2499,82
2504,86
2508,89
2513,88
2519,92
2524,91
2528,80
2533,79
2538,91
2543,87
2548,85
2553,88
2558,90
2563,88
2567,83
2572,87
2577,82
2582,84
2587,81
2592,86
2597,82
2602,86
2606,89
2611,84
2616,84
2620,88
2626,89
2631,82
2636,91
2640,84
2644,86
2649,88
2654,82
2660,82
2665,83
2670,88
2675,83
2680,81
2684,87
2689,92
2694,84
2699,83
2704,85
2709,90
2713,82
2719,89
2723,85
2727,91
2733,84
2737,84
2743,85
2748,90
2753,82
2757,92
2762,90
2767,84
2772,88
2777,83
2782,90
2787,91
2792,87
2796,81
2801,89
2806,82
2810,80
2815,84
2821,86
2826,84
2831,85
2835,84
2840,85
2845,82
2850,82
2855,89
2859,82
2865,90
2870,87
2874,85
2879,82
2884,83
2889,89
2893,80
2899,82
2904,94
2909,90
2913,85
2917,83
2923,92
2927,92
2933,81
2938,87
2943,84
2948,82
2952,83
2957,80
2962,84
2967,91
2972,84
2977,83
2982,89
2987,89
2991,88
2996,93
3001,90
3006,85
3010,81
3016,89
3020,81
3025,88
3030,90
3035,90
3040,92
3045,81
3050,82
3055,84
3060,81
3063,88
3068,86
3074,86
3078,81
3084,91
3089,87
3094,85
3099,89
3102,90
3108,86
3113,81
3118,81
3123,87
3128,84
3133,89
3138,90
3142,93
3147,83
3152,87
3157,84
3162,82
3167,85
3171,85
3177,92
3181,85
3186,90
3191,88
3196,88
3201,81
3206,89
3211,82
3216,86
3220,93
3225,82
3230,93
3235,90
3240,86
3244,87
3250,81
3254,84
3259,85
3264,92
3269,90
3274,88
3279,92
3284,82
3289,82
3293,89
3298,86
3303,82
3308,87
3313,86
3317,92
3323,83
3327,91
3332,82
3337,91
3342,81
3347,90
3352,86
3356,90
3361,89
3367,88
3371,84
3376,89
3381,80
3385,84
3391,92
3396,92
3401,90
3406,90
3410,85
3415,82
3420,90
3425,85
3430,91
3435,91
3440,84
3445,82
3449,84
3454,88
3459,82
3464,84
3468,91
3474,92
3479,84
3484,90
3488,90
3493,82
3498,88
3503,81
3508,90
3513,81
3518,83
3523,90
3527,81
3532,90
3537,83
3542,83
3547,84
3552,85
3557,77
3562,90
3566,87
3571,92
3576,80
3581,90
3586,88
3591,82
3596,84
3600,92
3605,86
3610,80
3615,81
3620,88
3625,89
3630,89
3635,87
3639,91
3644,88
3649,84
3654,88
3658,84
3663,90
3668,80
3673,83
3678,85
3683,84
3688,88
3693,88
3698,88
3703,82
3708,88
3713,90
3717,85
3722,92
3727,86
3732,80
3736,83
3741,89
3747,85
3752,84
3756,83
3760,83
3766,84
3770,87
3776,83
3781,87
3786,88
3791,88
3795,81
3800,87
3805,84
3810,87
3815,90
3819,88
3825,83
3829,80
3834,83
3839,89
3843,83
3849,86
3853,88
3859,84
3864,82
3868,92
3873,85
3878,90
3883,88
3888,91
3893,84
3898,88
3903,88
3907,92
3912,81
3917,84
3922,86
3927,85
3932,91
3937,84
3942,83
3946,90
3951,86
3956,83
3960,86
3966,86
3971,83
3976,92
3981,88
3985,81
3990,86
3994,82
4000,92
4005,90
4010,87
4015,80
4020,89
4024,88
4029,86
4034,86
4039,86
4044,82
4049,81
4054,93
4059,90
4063,84
4068,84
4073,82
4078,87
4083,82
4087,86
4093,91
4098,88
4102,83
4107,86
4112,90
4117,89
4122,84
4127,84
4132,85
4136,90
4141,86
4145,91
4151,83
4156,89
4160,86
4166,81
4170,83
4175,92
4180,84
4185,86
4190,83
4195,87
4200,92
4205,84
4210,92
4213,82
4219,89
4224,85
4229,91
4234,84
4239,81
4244,90
4249,88
4253,88
4258,84
4263,90
4268,81
4273,92
4277,84
4283,87
4288,82
4292,90
4296,91
4302,82
4307,88
4312,88
4317,84
4321,82
4327,92
4331,85
4336,81
4341,85
4346,91
4351,85
4356,90
4360,86
4366,89
4370,84
4375,89
4380,84
4385,82
4390,82
4395,86
4400,90
4404,82
4409,79
4413,87
4419,82
4424,83
4429,85
4433,80
4438,87
4443,91
4448,81
4453,84
4458,83
4463,91
4468,81
4473,83
4478,88
4482,88
4487,86
4492,90
4497,90
4502,86
4507,84
4512,82
4517,86
4520,85
4526,87
4530,89
4536,83
4541,90
4546,92
4551,88
4556,90
4560,85
4564,84
4569,81
4575,91
4580,84
4585,89
4590,84
4594,84
4599,80
4604,83
4609,81
4613,88
4619,88
4624,90
4629,90
4633,85
4637,82
4643,88
4648,86
4653,80
4658,85
4663,89
4668,89
4672,89
4676,82
4681,88
4686,81
4692,86
4697,87
4702,84
4707,89
4711,84
4716,89
4720,82
4726,88
4731,91
4736,81
4740,89
4746,86
4750,86
4755,92
4760,88
4765,85
4770,90
4774,86
4780,82
4785,91
4789,91
4794,82
4799,81
4804,91
4809,86
4813,88
4819,87
4824,90
4827,88
4833,85
4838,92
4843,82
4848,80
4853,85
4858,82
4863,84
4867,90
4872,86
4877,80
4882,82
4887,85
4892,82
4896,87
4901,83
4906,88
4910,84
4916,91
4920,85
4926,87
4931,84
4936,81
4939,90
4945,91
4950,81
4955,89
4960,82
4965,91
4970,88
4975,85
4979,86
4984,90
4989,91
4994,84
4999,85
5004,93
5009,82
5013,89
5018,85
5023,90
5027,89
5032,88
5037,85
5043,87
5047,88
5053,84
5057,87
5062,92
5067,86
5072,92
5077,93
5082,93
5087,92
5092,81
5096,85
5101,82
5106,83
5110,84
5115,90
5120,84
5126,85
5131,81
5135,92
5140,82
5145,85
5150,88
5155,84
5159,87
5165,84
5170,86
5174,92
5179,87
5184,90
5189,85
5193,84
5199,88
5204,87
5209,89
5213,89
5218,84
5223,84
5227,90
5233,87
5237,87
5242,90
5248,91
5252,86
5257,84
5261,90
5267,85
5271,86
5277,89
5281,84
5285,86
5291,83
5296,85
5301,84
5306,91
5310,91
5316,91
5321,82
5325,82
5330,90
5335,82
5340,90
5344,85
5350,88
5355,82
5360,80
5363,80
5369,82
5374,89
5379,85
5384,91
5389,83
5394,84
5399,83
5403,92
5408,84
5413,91
5418,92
5423,89
5428,92
5433,82
5438,81
5442,85
5447,90
5452,85
5457,81
5462,87
5466,92
5472,88
5477,88
5481,82
5486,90
5491,80
5496,88
5501,85
5506,84
5510,85
5516,92
5520,86
5525,81
5530,86
5535,86
5540,84
5544,90
5550,83
5554,84
5559,89
5564,82
5569,82
5574,85
5579,91
5584,84
5589,79
5593,81
5598,82
5603,88
5607,87
5612,85
5617,87
5623,84
5628,92
5632,84
5637,90
5642,87
5646,85
5652,85
5657,81
5661,80
5666,88
5671,89
5676,90
5681,80
5686,88
5691,86
5696,92
5701,88
5706,84
5710,86
5714,92
5720,85
5725,82
5730,82
5735,83
5740,82
5744,88
5749,89
5754,86
5759,90
5763,85
5769,88
5773,92
5779,90
5783,87
5788,82
5793,93
5798,90
5803,92
5808,82
5813,92
5818,88
5822,85
5827,83
5832,82
5837,81
5842,93
5847,89
5852,84
5857,89
5861,87
5865,88
5870,89
5876,92
5881,91
5886,90
5891,88
5896,90
5900,90
5905,91
5910,91
5915,87
5920,85
5925,84
5930,91
5935,87
5939,87
5943,92
5949,85
5954,81
5959,93
5964,89
5969,89
5974,91
5978,86
5982,84
5987,84
5993,90
5998,90
6003,91
6008,83
6013,87
6017,89
6022,81
6027,92
6032,90
6037,83
6042,88
6046,92
6052,85
6056,91
6061,84
6066,85
6071,82
6076,82
6081,90
6086,90
6091,82
6095,88
6100,82
6105,88
6110,92
6115,89
6120,88
6125,84
6130,89
6134,81
6139,87
6144,85
6149,88
6153,86
6159,80
6164,88
6169,82
6173,88
6178,83
6183,86
6188,89
6193,85
6198,92
6203,87
6207,85
6212,81
6216,85
6222,82
6227,82
6232,90
6237,91
6242,88
6246,82
6251,87
6256,85
6261,93
6266,92
6270,82
6276,88
6281,84
6285,92
6290,90
6295,92
6300,87
6305,82
6310,86
6315,90
6320,83
6324,82
6329,83
6334,82
6339,92
6344,81
6349,92
6353,88
6358,83
6362,82
6367,80
6372,87
6378,87
6383,83
6388,91
6393,84
6398,85
6402,92
6407,84
6412,91
6417,85
6422,77
6427,84
6432,82
6437,91
6440,90
6446,82
6451,82
6456,86
6460,87
6466,82
6471,82
6476,83
6480,82
6485,81
6490,91
6495,85
6500,85
6505,85
6509,87
6515,83
6519,92
6524,85
6529,89
6534,85
6539,89
6543,87
6549,85
6553,87
6558,90
6563,85
6568,88
6573,84
6578,90
6583,88
6587,84
6592,90
6596,80
6602,81
6607,87
6612,82
6617,86
6622,82
6627,80
6631,90
6636,90
6641,88
6646,85
6651,87
6656,85
6661,90
6666,85
6670,87
6675,84
6680,92
6685,87
6690,85
6695,91
6700,85
6705,91
6709,84
6713,91
6718,91
6723,83
6728,83
6734,82
6739,86
6743,90
6748,90
6753,92
6758,87
6763,89
6768,90
6773,88
6778,82
6783,88
6787,88
6792,82
6796,85
6802,82
6807,83
6812,84
6817,88
6822,90
6826,84
6831,83
6836,84
6841,82
6846,87
6851,84
6856,80
6860,90
6865,88
6870,90
6875,82
6880,84
6885,88
6890,87
6894,81
6900,88
6904,88
6909,88
6914,81
6918,92
6924,84
6929,81
6934,90
6939,84
6943,86
6947,84
6952,85
6958,90
6963,93
6968,87
6973,90
6978,91
6982,85
6987,85
6992,88
6996,81
7002,88
7007,81
7012,86
7017,87
7021,90
7026,87
7031,88
7036,84
7041,89
7046,88
7051,90
7056,86
7060,91
7065,82
7070,87
7075,81
7080,81
7085,84
7090,87
7095,85
7099,84
7104,88
7108,88
7113,86
7118,83
7124,84
7129,81
7133,81
7138,81
7143,82
7148,88
7153,89
7158,83
7163,87
7168,87
7172,91
7177,90
7182,82
7187,85
7192,88
7196,82
7202,90
7207,84
7211,84
7216,89
7220,82
7226,85
7231,88
7236,88
7241,83
7246,90
7250,90
7255,87
7260,86
7265,81
7270,85
7275,80
7279,91
7285,85
7289,81
7294,83
7299,82
7304,84
7309,88
7314,87
7319,91
7324,84
7328,89
7333,85
7338,89
7343,86
7348,83
7353,88
7358,85
7363,89
7367,86
7372,88
7377,84
7382,87
7386,85
7392,84
7396,91
7401,85
7406,91
7411,88
7416,82
7420,92
7426,92
7431,92
7436,91
7440,88
7445,88
7450,91
7455,83
7460,85
7465,85
7470,87
7475,90
7479,89
7484,84
7489,84
7494,93
7499,84
7504,85
7509,90
7514,83
7518,91
7523,82
7527,90
7532,87
7537,81
7543,88
7548,87
7553,90
7557,82
7562,83
7567,90
7572,85
7577,81
7582,80
7587,87
7592,91
7596,81
7601,84
7606,85
7611,87
7616,83
7621,87
7626,85
7631,83
7635,88
7640,82
7644,87
7650,80
7655,90
7660,91
7665,90
7670,89
7674,88
7679,85
7684,90
7689,89
7693,83
7699,81
7704,85
7708,86
7713,87
7718,89
7723,91
7727,82
7732,84
7737,90
7742,84
7746,88
7751,89
7757,86
7762,85
7767,85
7772,88
7777,90
7782,90
7785,80
7791,83
7796,84
7801,84
7806,88
7811,88
7816,90
7821,88
7825,83
7830,88
7835,88
7840,90
7845,80
7850,88
7855,85
7860,87
7864,82
7869,82
7874,86
7879,85
7884,90
7889,88
7894,85
7899,89
7903,92
7908,87
7913,84
7918,85
7922,82
7927,90
7933,80
7938,90
7942,91
7947,87
7952,88
7957,88
7962,89
7967,84
7972,92
7977,88
7981,82
7986,81
7991,92
7996,84
8001,92
8006,84
8010,82
8015,82
8020,86
8025,88
8030,87
8035,81
8040,84
8044,87
8050,90
8054,85
8059,81
8064,83
8069,82
8074,82
8079,89
8084,90
8089,83
8093,85
8098,91
8103,88
8108,91
8113,86
8118,81
8123,85
8127,90
8132,81
8137,89
8142,84
8146,83
8152,85
8157,86
8162,85
8167,89
8171,84
8176,88
8181,80
8186,88
8191,85
8196,84
8201,84
8206,80
8210,86
8215,90
8220,85
8225,85
8230,86
8235,89
8240,85
8244,84
8248,82
8254,86
8259,88
8264,80
8269,87
8274,90
8279,87
8283,88
8287,85
8293,83
8298,92
8303,88
8308,85
8313,81
8318,91
8322,88
8327,90
8332,80
8337,90
8342,87
8346,92
8352,92
8357,87
8361,82
8366,86
8370,90
8376,91
8381,90
8386,89
8391,92
8396,88
8400,81
8405,90
8409,83
8414,86
8420,86
8425,85
8430,84
8435,85
8439,84
8443,85
8449,82
8454,92
8459,93
8464,89
8469,82
8474,85
8478,87
8483,92
8488,81
8493,89
8498,87
8503,89
8508,88
8513,82
8517,86
8522,86
8527,85
8532,83
8537,92
8542,86
8546,90
8551,84
8556,82
8561,90
8566,85
8571,84
8576,82
8581,84
8585,86
8590,89
8595,92
8600,89
8605,84
8610,83
8615,92
8620,79
8625,84
8629,84
8634,90
8639,91
8644,81
8649,91
8653,90
8659,82
8664,83
8668,85
8673,88
8677,91
8683,90
8688,89
8693,81
8698,81
8703,90
8707,81
8712,90
8717,84
8722,81
8726,85
8732,86
8736,84
8742,82
8746,85
8750,88
8755,92
8760,91
8765,90
8771,82
8776,84
8781,88
8785,89
8790,90
8795,86
8799,85
8805,91
8810,82
8815,89
8820,82
8824,84
8829,93
8834,91
8839,85
8844,92
8849,85
8854,86
8859,90
8863,90
8868,88
8873,82
8878,90
8883,84
8888,80
8893,91
8898,91
8902,89
8907,86
8912,82
8917,90
8922,84
8926,89
8932,89
8936,82
8941,90
8945,90
8951,80
8956,90
8960,91
8966,92
8971,82
8976,82
8979,85
8984,88
8989,82
8995,88
9000,85
9005,81
9010,85
9015,92
9018,89
9024,89
9029,90
9034,82
9039,90
9043,81
9049,84
9054,92
9058,87
9063,81
9068,85
9073,84
9078,83
9083,81
9088,90
9092,80
9096,82
9102,89
9107,85
9112,86
9117,86
9122,83
9127,81
9131,81
9136,85
9141,88
9146,92
9151,85
9156,80
9161,85
9166,91
9170,88
9175,82
9179,82
9185,87
9190,82
9195,89
9200,88
9205,85
9209,91
9214,91
9219,81
9223,82
9229,87
9234,81
9239,89
9244,88
9248,87
9253,88
9258,92
9263,88
9268,87
9273,89
9278,86
9283,89
9287,86
9292,81
9297,88
9302,92
9307,85
9312,91
9317,92
9322,92
9326,85
9331,87
9336,83
9341,88
9346,90
9351,90
9356,81
9360,83
9365,87
9370,82
9375,82
9380,87
9385,84
9390,86
9395,80
9400,87
9404,90
9409,86
9414,87
9419,80
9424,83
9429,84
9434,84
9439,90
9443,86
9448,90
9453,91
9458,84
9463,87
9468,84
9473,90
9477,88
9482,89
9487,86
9492,85
9496,90
9502,84
9507,87
9512,82
9516,88
9520,91
9526,82
9531,85
9535,86
9541,90
9546,82
9551,86
9555,91
9559,92
9565,86
9570,87
9575,82
9580,83
9585,82
9590,90
9593,82
9599,82
9604,85
9609,85
9614,90
9619,85
9623,82
9629,91
9633,81
9638,91
9643,84
9648,84
9653,88
9658,84
9663,84
9668,85
9672,82
9676,89
9682,91
9687,84
9692,88
9696,87
9702,91
9707,92
9711,93
9716,88
9721,88
9726,82
9731,88
9736,81
9741,90
9746,85
9750,82
9755,90
9760,85
9765,81
9769,87
9774,86
9779,92
9784,84
9788,88
9793,92
9799,92
9804,84
9808,83
9814,84
9819,88
9824,90
9827,84
9832,82
9838,83
9843,85
9848,90
9853,85
9858,84
9863,88
9866,92
9872,85
9877,91
9882,91
9887,89
9892,85
9896,91
9902,81
9906,82
9910,81
9916,80
9921,86
9926,90
9931,82
9936,85
9941,86
9945,87
9950,86
9955,84
9960,89
9965,92
9970,87
9975,92
9980,84
9984,90
9989,82
9993,90
9999,89
10004,86
10009,90
10014,88
10019,86
10023,84
10028,84
10033,91
10038,88
10043,90
10048,84
10052,84
10057,90
10062,84
10067,86
10072,89
10077,82
10082,86
10087,83
10092,80
10096,80
10101,88
10106,88
10110,82
10115,90
10121,85
10125,82
10130,91
10135,89
10140,82
10145,87
10150,82
10155,84
10160,89
10165,84
10170,89
10173,84
10179,91
10184,89
10189,88
10194,85
10199,89
10204,80
10209,88
10213,84
10217,88
10223,82
10228,88
10233,87
10238,91
10242,90
10248,80
10252,92
10257,87
10262,83
10267,92
10272,90
10277,82
10281,84
10286,91
10290,80
10296,89
10301,82
10306,90
10311,82
10316,88
10321,81
10325,86
10330,83
10335,89
10340,84
10345,87
10350,92
10355,86
10360,82
10364,88
10369,90
10373,86
10379,84
10384,86
10389,82
10393,85
10399,87
10403,86
10408,91
10413,81
10418,90
10423,82
10428,83
10433,90
10438,92
10442,92
10447,87
10452,91
10457,84
10462,91
10467,91
10472,84
10477,84
10481,86
10485,86
10490,91
10496,83
10501,81
10506,82
10510,87
10516,82
10520,82
10525,81
10529,84
10535,84
10540,91
10545,84
10550,82
10553,87
10558,88
10564,89
10569,85
10574,84
10579,85
10584,92
10589,87
10593,87
10598,81
10602,84
10608,84
10613,88
10618,82
10623,86
10628,92
10632,84
10637,90
10642,88
10647,89
10652,92
10657,82
10662,88
10667,88
10671,91
10676,88
10681,90
10686,85
10691,92
10696,92
10701,84
10705,84
10709,85
10715,89
10720,91
10725,87
10729,80
10735,86
10740,91
10745,83
10749,90
10754,89
10759,88
10764,81
10769,82
10774,86
10779,85
10784,88
10788,90
10793,83
10798,82
10803,84
10808,87
10813,85
10818,82
10823,88
10827,80
10832,86
10837,85
10842,84
10847,88
10852,88
10857,90
10861,90
10865,83
10870,90
10876,91
10880,84
10886,85
10891,85
10896,87
10900,82
10905,86
10909,87
10914,89
10920,80
10925,90
10929,82
10935,84
10939,83
10943,82
10949,83
10954,81
10959,82
10964,81
10969,84
10974,92
10978,90
10983,85
10988,80
10993,82
10998,88
11003,84
11008,87
11013,82
11017,85
11022,88
11027,80
11032,84
11037,84
11042,90
11047,83
11052,83
11056,84
11061,86
11066,80
11070,81
11076,87
11081,86
11085,91
11090,85
11095,81
11100,91
11105,87
11110,87
11115,84
11120,83
11125,92
11130,92
11134,85
11139,82
11144,84
11149,91
11154,91
11159,81
11164,86
11169,87
11173,88
11178,90
11183,83
11188,89
11193,89
11198,87
11203,83
11207,88
11212,82
11217,87
11222,83
11226,84
11232,92
11237,91
11241,81
11246,84
11251,88
11256,90
11261,89
11266,80
11271,92
11276,84
11281,89
11285,91
11290,90
11295,84
11300,86
11305,88
11310,90
11315,91
11320,84
11324,88
11329,81
11334,81
11339,92
11344,81
11349,90
11354,82
11359,85
11363,83
11368,93
11373,88
11377,86
11383,89
11388,86
11393,83
11398,89
11402,88
11407,89
11412,80
11417,80
11422,81
11427,88
11432,83
11436,87
11441,89
11446,88
11451,90
11456,82
11460,82
11466,90
11471,86
11475,84
11479,86
11485,83
11490,91
11495,83
11500,82
11505,91
11510,84
11514,82
11519,87
11524,82
11529,89
11534,92
11539,85
11543,84
11549,81
11553,90
11558,85
11563,89
11568,82
11573,92
11578,91
11583,81
11588,89
11592,91
11597,82
11602,87
11607,82
11612,92
11617,82
11622,87
11627,88
11631,90
11636,90
11641,82
11646,90
11651,89
11656,80
11660,86
11665,90
11670,82
11675,92
11679,88
11685,88
11690,85
11694,90
11700,84
11705,84
11709,86
11714,88
11719,81
11724,90
11729,82
11734,80
11739,84
11743,89
11748,87
11753,84
11758,90
11763,91
11768,84
11773,81
11778,80
11782,82
11787,86
11791,91
11797,86
11802,83
11806,85
11811,88
11816,90
11820,85
11826,89
11831,90
11836,82
11841,81
11846,85
11851,91
11856,86
11860,89
11865,90
11870,90
11875,90
11879,92
11885,91
11890,88
11895,82
11899,84
11904,86
11909,84
11914,90
11919,91
11924,81
11929,89
11934,86
11938,88
11943,86
11948,91
11953,85
11958,81
11963,84
11968,85
11973,89
11977,82
11981,91
11986,88
11991,89
11997,81
12002,91
12007,83
12012,92
12016,84
12021,86
12026,88
12031,86
12036,90
12041,84
12046,81
12051,81
12055,86
12060,83
12065,91
12070,88
12075,86
12080,85
12085,87
12090,91
12094,90
12099,84
12103,80
12109,89
12114,87
12119,88
12124,87
12129,82
12133,88
12137,84
12143,91
12148,92
12153,86
12157,90
12163,90
12168,90
12172,88
12176,81
12182,86
12186,84
12192,81
12197,87
12202,85
12207,90
12211,90
12216,83
12221,86
12226,86
12231,92
12236,84
12240,89
12246,82
12250,83
12254,89
12259,86
12265,89
12270,88
12275,82
12279,91
12285,86
12289,81
12293,78
12299,88
12304,85
12309,83
12314,90
12319,88
12324,91
12328,88
12333,92
12338,83
12343,81
12348,82
12352,85
12358,89
12362,88
12367,83
12372,85
12377,92
12381,84
12387,83
12392,84
12397,82
12401,82
12406,88
12410,81
12416,90
12421,92
12426,87
12431,85
12435,88
12440,87
12445,92
12450,89
12455,86
12460,82
12465,90
12470,88
12475,81
12479,86
12484,81
12489,89
12493,88
12498,87
12504,83
12509,91
12514,81
12518,87
12523,92
12528,86
12533,85
12538,89
12543,82
12548,82
12553,92
12557,88
12562,89
12567,89
12572,89
12577,91
12582,80
12587,87
12592,90
12596,90
12601,80
12606,90
12611,82
12616,92
12621,91
12626,86
12631,87
12635,88
12640,84
12645,83
12650,84
12655,92
12660,85
12665,90
12670,88
12674,80
12679,91
12684,89
12689,86
12693,83
12699,86
12703,90
12709,85
12713,80
12718,91
12723,82
12728,89
12732,87
12737,87
12742,88
12748,84
12752,81
12757,90
12762,80
12767,87
12772,87
12777,84
12782,80
12787,89
12791,83
12796,85
12801,89
12806,82
12810,84
12816,91
12820,88
12824,87
12829,84
12834,86
12839,84
12845,88
12850,84
12855,82
12859,86
12864,80
12869,92
12874,86
12879,92
12884,85
12889,82
12894,88
12899,82
12903,89
12908,85
12913,84
12918,92
12923,86
12928,80
12933,86
12938,88
12942,82
12947,92
12952,88
12957,86
12962,86
12967,87
12972,83
12976,87
12981,82
12986,90
12991,91
12996,85
13001,86
13006,91
13011,85
13016,80
13020,85
13024,90
13029,83
13035,81
13040,81
13044,86
13050,82
13055,90
13059,83
13064,84
13069,88
13073,88
13078,85
13083,83
13089,92
13094,90
13097,84
13103,90
13107,89
13113,87
13118,89
13123,84
13128,84
13133,91
13137,89
13142,80
13147,82
13152,91
13157,91
13162,82
13166,81
13172,84
13176,84
13181,87
13186,89
13191,90
13196,81
13201,81
13206,83
13211,89
13215,90
13220,90
13225,82
13229,81
13235,90
13240,91
13245,84
13250,92
13253,88
13259,81
13264,86
13269,85
13274,84
13279,82
13284,83
13289,82
13293,91
13298,81
13303,91
13308,84
13313,87
13318,82
13323,83
13327,85
13332,84
13337,82
13342,85
13347,87
13352,82
13357,84
13362,82
13367,82
13371,90
13376,89
13380,80
13386,86
13391,85
13396,84
13401,85
13406,90
13410,82
13415,88
13420,90
13425,80
13429,89
13435,83
13440,91
13445,84
13449,91
13454,77
13459,84
13464,82
13469,91
13474,87
13479,91
13483,86
13487,89
13492,81
13498,86
13503,89
13507,86
13513,80
13518,90
13523,81
13526,88
13532,89
13537,88
13542,91
13547,92
13552,88
13557,82
13561,88
13566,86
13571,87
13576,90
13581,83
13586,85
13591,82
13596,82
13601,90
13605,88
13610,84
13615,82
13620,89
13625,82
13629,86
13635,83
13640,90
13643,88
13649,90
13653,90
13659,80
13664,82
13669,80
13674,82
13678,83
13683,90
13688,92
13693,84
13698,81
13703,91
13708,81
13713,90
13718,84
13722,91
13726,87
13732,86
13737,91
13742,83
13747,84
13752,89
13757,90
13761,90
13766,81
13771,91
13776,85
13781,82
13786,87
13791,81
13795,91
13800,81
13805,92
13810,87
13815,87
13820,87
13825,82
