Time,Values
3990,77
3994,76
3999,84
4004,79
4009,77
4013,80
4018,80
4024,82
4029,77
4034,81
4038,74
4044,73
4049,71
4053,75
4058,78
4063,78
4067,74
4072,76
4078,80
4083,73
4087,75
4092,76
4097,76
4102,74
4107,72
4112,81
4117,82
4121,74
4126,82
4131,71
4136,73
4141,78
4146,81
4151,77
4155,79
4160,82
4165,81
4170,77
4175,74
4180,83
4185,79
4190,78
4194,82
4199,83
4204,81
4209,73
4213,72
4219,82
4224,77
4229,82
4233,76
4238,82
4243,77
4248,81
4253,72
4258,72
4263,72
4267,72
4272,76
4277,84
4282,82
4287,74
4292,80
4297,84
4301,73
4306,77
4310,80
4316,75
4321,78
4326,80
4331,80
4336,78
4340,75
4345,82
4350,82
4355,77
4360,76
4365,71
4370,78
4374,79
4379,81
4384,72
4389,80
4394,72
4399,80
4404,72
4409,76
4413,72
4418,73
4423,78
4427,74
4433,74
4438,81
4443,77
4446,75
4452,82
4456,80
4462,78
4467,77
4472,82
4477,79
4481,74
4486,83
4491,76
4496,78
4501,82
4505,74
4511,74
4516,82
4520,72
4525,72
4530,84
4535,79
4540,73
4545,80
4550,77
4554,80
4559,79
4564,72
4569,72
4574,74
4579,80
4584,74
4589,78
4593,79
4597,80
4602,72
4608,80
4612,80
4617,71
4622,72
4627,80
4631,79
4637,82
4642,74
4647,71
4652,82
4657,74
4661,75
4665,77
4671,78
4676,77
4681,81
4685,79
4691,77
4696,74
4700,80
4705,79
4710,77
4715,78
4720,72
4725,79
4730,78
4734,81
4739,78
4744,80
4749,78
4754,73
4759,78
4764,79
4768,73
4773,72
4778,81
4783,73
4788,79
4793,73
4797,75
4803,73
4807,78
4812,82
4817,72
4822,76
4827,80
4832,75
4837,77
4841,82
4846,72
4850,82
4855,71
4861,77
4866,80
4870,71
4875,80
4880,76
4885,74
4889,71
4895,82
4900,79
4905,78
4910,74
4914,78
4919,74
4924,82
4929,73
4934,78
4939,80
4944,75
4947,74
4953,72
4958,82
4963,82
4968,78
4972,78
4978,79
4983,75
4987,78
4992,74
4997,79
5001,82
5006,80
5012,79
5016,82
5021,76
5026,77
5031,76
5035,81
5040,73
5046,76
5050,81
5055,80
5060,75
5065,75
5070,76
5075,83
5080,79
5085,73
5089,73
5094,76
5099,83
5104,82
5109,75
5114,76
5119,74
5124,81
5128,72
5133,75
5138,74
5143,76
5148,81
5153,81
5158,79
5163,77
5167,80
5172,76
5177,78
5182,73
5187,74
5192,82
5197,77
5201,82
5206,77
5211,74
5216,72
5221,72
5226,77
5230,82
5235,81
5240,72
5245,78
5250,72
5255,74
5260,71
5265,82
5270,73
5274,75
5279,72
5284,75
5289,77
5294,75
5299,82
5303,70
5307,78
5312,81
5318,78
5322,79
5328,82
5333,83
5338,80
5343,72
5347,82
5352,74
5357,81
5362,75
5367,77
5372,75
5377,76
5380,77
5386,76
5391,76
5396,73
5401,81
5406,83
5411,80
5416,79
5420,70
5425,72
5430,76
5435,79
5440,76
5445,73
5450,82
5454,79
5459,72
5464,79
5469,75
5474,82
5479,74
5484,79
5488,81
5493,78
5498,71
5503,88
5508,76
5513,82
5518,81
5522,82
5526,75
5532,75
5537,79
5541,79
5546,79
5552,78
5557,82
5561,76
5566,76
5571,74
5576,75
5581,74
5585,82
5591,78
5594,77
5600,80
5604,82
5610,81
5615,72
5620,73
5625,76
5630,71
5634,73
5639,75
5643,74
5648,75
5653,81
5658,77
5663,76
5667,81
5672,75
5677,74
5682,78
5687,73
5692,74
5697,77
5701,74
5706,71
5711,79
5716,72
5721,73
5726,75
5731,78
5736,77
5740,80
5745,72
5750,81
5755,83
5760,74
5765,78
5770,73
5775,75
5779,75
5784,72
5789,76
5795,72
5799,78
5805,79
5809,79
5814,73
5819,83
5823,81
5829,71
5834,74
5839,79
5843,80
5848,82
5853,84
5857,81
5863,70
5867,72
5873,72
5878,72
5882,81
5887,80
5892,75
5897,84
5902,80
5906,75
5912,79
5917,76
5921,78
5926,72
5931,78
5936,82
5941,75
5946,80
5950,83
5954,74
5960,72
5965,82
5970,84
5974,73
5980,74
5984,72
5989,80
5993,83
5998,74
6004,81
6009,82
6014,81
6019,73
6023,79
6028,76
6032,84
6038,77
6043,82
6047,77
6053,75
6058,82
6063,74
6067,73
6072,78
6077,76
6082,79
6087,73
6092,72
6097,82
6101,75
6106,78
6111,78
6116,82
6121,78
6126,80
6130,82
6136,81
6140,76
6145,81
6150,77
6155,73
6160,75
6164,78
6170,80
6174,82
6179,82
6184,76
6189,73
6194,79
6198,74
6204,84
6207,72
6213,79
6218,77
6223,82
6228,76
6233,82
6238,72
6243,72
6247,80
6252,82
6257,80
6262,74
6267,77
6271,73
6277,81
6281,76
6286,72
6291,73
6296,80
6300,83
6305,81
6311,71
6316,74
6320,79
6325,77
6330,82
6335,84
6340,73
6345,78
6350,75
6354,72
6359,73
6363,71
6369,81
6374,76
6379,83
6384,71
6388,84
6393,75
6398,72
6403,72
6408,80
6413,82
6418,82
6423,72
6427,82
6432,77
6437,82
6442,82
6447,76
6452,77
6457,80
6461,82
6466,80
6471,74
6476,75
6481,81
6486,73
6490,77
6496,72
6500,71
6505,82
6510,78
6515,71
6520,81
6525,80
6530,79
6534,76
6538,81
6544,77
6548,83
6554,78
6559,75
6564,76
6568,82
6573,74
6578,82
6582,82
6587,74
6593,81
6597,78
6603,80
6607,79
6612,77
6617,74
6622,75
6627,72
6632,78
6637,79
6641,78
6646,80
6651,82
6656,85
6661,72
6666,74
6671,76
6676,79
6680,77
6685,74
6690,74
6695,74
6699,79
6704,73
6710,79
6714,81
6719,81
6724,72
6728,79
6734,82
6739,74
6744,73
6748,75
6753,77
6758,74
6763,78
6768,76
6773,78
6778,79
6783,76
6787,78
6791,73
6796,81
6801,81
6806,72
6812,81
6817,76
6821,82
6826,71
6830,77
6836,82
6841,82
6846,83
6851,80
6855,72
6860,80
6865,74
6870,72
6875,79
6880,75
6885,76
6890,72
6894,71
6899,73
6904,72
6909,83
6914,76
6919,78
6923,73
6928,73
6933,75
6938,80
6943,74
6947,82
6953,78
6958,83
6963,82
6967,74
6972,78
6977,72
6982,80
6987,82
6992,81
6997,77
7001,79
7005,76
7010,82
7015,82
7021,77
7026,72
7030,81
7035,80
7039,78
7045,78
7050,72
7055,82
7060,78
7065,75
7070,78
7074,76
7079,77
7083,72
7089,82
7094,73
7099,76
7104,80
7108,82
7113,75
7118,79
7123,79
7128,82
7133,79
7138,80
7143,83
7147,74
7152,74
7157,82
7162,75
7167,78
7172,76
7177,72
7180,72
7186,72
7191,76
7196,75
7201,77
7206,72
7211,78
7215,78
7220,80
7225,83
7230,79
7235,82
7239,76
7245,79
7250,80
7254,74
7259,78
7264,82
7269,72
7274,80
7279,80
7284,72
7288,72
7293,79
7297,81
7303,76
7308,82
7313,77
7318,80
7322,70
7327,78
7332,82
7337,74
7342,75
7347,78
7352,82
7357,81
7361,74
7365,82
7371,78
7376,76
7381,78
7386,83
7391,74
7396,81
7400,79
7405,74
7410,77
7415,72
7420,80
7424,84
7430,81
7434,77
7439,73
7444,80
7449,82
7454,78
7459,79
7464,82
7468,74
7473,73
7478,80
7483,74
7488,83
7493,73
7497,84
7503,77
7506,82
7512,78
7517,76
7522,81
7527,81
7532,79
7537,73
7541,74
7546,80
7551,74
7556,77
7561,75
7566,80
7571,72
7576,83
7580,74
7585,70
7589,75
7595,79
7599,77
7605,78
7610,77
7613,82
7618,71
7623,75
7629,75
7633,77
7638,76
7644,82
7648,73
7653,81
7658,76
7663,72
7668,75
7673,80
7678,77
7683,77
7687,79
7692,77
7697,74
7702,73
7707,77
7712,76
7717,82
7721,82
7726,75
7730,76
7736,82
7741,80
7746,80
7751,79
7755,77
7760,78
7765,83
7770,75
7775,73
7779,74
7785,81
7790,74
7794,78
7799,80
7804,74
7809,76
7814,80
7819,83
7824,73
7828,76
7833,76
7838,76
7843,82
7848,73
7853,83
7858,72
7862,82
7867,82
7871,75
7877,83
7881,75
7887,81
7892,73
7897,82
7901,82
7905,82
7911,80
7916,75
7921,73
7926,72
7931,81
7935,76
7940,82
7945,75
7950,82
7955,74
7960,77
7965,81
7970,76
7974,80
7979,75
7984,80
7988,80
7994,72
7999,74
8004,76
8008,76
8013,77
8018,73
8022,74
8028,77
8033,74
8037,81
8042,75
8047,78
8052,82
8057,73
8062,74
8067,80
8071,80
8076,76
8080,74
8086,78
8091,72
8095,73
8101,80
8106,79
8111,76
8115,77
8120,77
8125,83
8130,78
8135,79
8140,76
8145,73
8149,80
8154,82
8159,82
8164,82
8169,81
8174,74
8178,76
8184,79
8188,76
8193,77
8198,78
8203,75
8208,74
8212,75
8218,74
8222,79
8227,72
8232,76
8237,78
8242,80
8247,72
8252,72
8256,77
8260,81
8266,82
8271,73
8276,74
8280,72
8286,77
8290,76
8294,73
8299,76
8305,75
8309,82
8314,78
8319,83
8325,78
8328,78
8334,73
8339,82
8344,82
8349,71
8354,82
8359,73
8364,78
8368,75
8373,81
8378,76
8382,74
8387,76
8392,76
8397,74
8401,81
8406,71
8411,77
8416,84
8421,76
8426,78
8432,75
8436,82
8441,75
8446,76
8451,73
8456,81
8461,74
8465,82
8471,73
8475,72
8480,76
8485,75
8490,82
8495,79
8500,75
8505,80
8509,74
8514,84
8519,71
8524,79
8529,84
8534,84
8539,75
8544,78
8548,83
8552,80
8558,74
8563,82
8568,83
8572,73
8577,74
8581,74
8586,75
8591,80
8597,82
8601,75
8606,79
8611,79
8616,79
8621,73
8625,76
8630,78
8635,76
8640,73
8646,77
8650,76
8654,78
8660,80
8664,74
8670,72
8675,77
8679,77
8684,81
8688,72
8693,72
8698,80
8703,76
8708,79
8713,80
8718,80
8723,81
8727,72
8732,75
8737,83
8742,76
8747,72
8752,81
8757,80
8761,82
8766,73
8771,78
8776,73
8781,72
8786,75
8791,78
8795,84
8800,80
8805,71
8810,77
8815,78
8820,79
8825,77
8830,83
8834,73
8839,74
8844,72
8849,76
8854,82
8859,71
8864,77
8868,74
8873,73
8878,78
8884,74
8889,74
8894,84
8899,73
8903,81
8908,75
8913,77
8918,78
8923,80
8928,73
8933,78
8937,78
8941,75
8946,77
8951,82
8956,75
8961,74
8966,81
8971,76
8975,82
8980,76
8985,79
8990,79
8995,80
9000,82
9005,74
9009,79
9014,78
9019,74
9024,76
9029,73
9034,77
9039,81
9044,76
9048,79
9053,72
9058,72
9063,78
9068,72
9073,76
9078,81
9082,79
9087,72
9092,74
9097,79
9102,73
9107,73
9112,72
9116,76
9121,72
9126,77
9131,76
9136,75
9141,74
9146,75
9151,74
9155,76
9160,78
9165,83
9170,73
9176,79
9181,82
9186,82
9190,79
9195,73
9200,78
9205,77
9210,83
9214,77
9219,77
9223,74
9228,80
9233,78
9238,78
9243,84
9248,76
9253,78
9258,82
9262,72
9267,73
9272,76
9277,80
9282,77
9287,76
9292,76
9296,79
9301,76
9306,77
9311,81
9316,74
9321,73
9326,73
9330,76
9335,82
9340,81
9345,71
9350,72
9355,75
9360,78
9365,83
9369,71
9374,82
9379,73
9384,82
9389,74
9394,80
9399,81
9403,73
9408,74
9413,80
9418,76
9424,74
9428,75
9434,81
9439,83
9443,82
9448,74
9453,77
9458,72
9463,78
9468,81
9473,79
9477,83
9482,84
9487,77
9492,81
9497,76
9502,73
9506,82
9510,73
9515,75
9520,73
9525,77
9530,78
9535,81
9540,83
9545,78
9549,78
9554,82
9559,82
9564,80
9569,73
9574,77
9579,81
9583,78
9588,81
9593,72
9598,74
9603,77
9608,78
9613,76
9618,74
9622,80
9627,73
9632,84
9637,72
9642,82
9647,81
9652,76
9656,80
9661,72
9666,81
9671,80
9676,75
9681,74
9686,79
9691,84
9695,80
9700,78
9705,81
9710,79
9715,75
9720,82
9725,78
9729,73
9734,72
9739,76
9744,80
9749,73
9754,84
9759,74
9764,72
9768,75
9773,72
9778,82
9783,80
9788,79
9793,78
9798,76
9802,79
9807,75
9812,81
9817,82
9822,76
9827,82
9832,78
9836,74
9841,73
9847,80
9852,82
9857,77
9861,81
9866,73
9871,82
9875,81
9880,81
9885,74
9890,80
9895,80
9900,70
9905,73
9909,73
9914,77
9919,75
9924,71
9929,82
9934,80
9939,78
9944,77
9948,78
9953,82
9958,83
9963,80
9968,72
9973,76
9978,78
9982,81
9987,81
9992,72
9997,77
10002,79
10007,77
10012,81
10016,82
10021,77
10026,76
10031,79
10036,79
10041,74
10046,82
10051,77
10055,72
10060,77
10065,82
10070,76
10075,72
10080,77
10085,80
10089,78
10094,78
10099,81
10104,74
10109,81
10114,76
10119,82
10123,76
10128,73
10133,74
10138,78
10143,80
10148,79
10153,79
10158,77
10162,78
10167,79
10172,82
10177,71
10182,82
10187,77
10192,75
10196,70
10201,80
10206,73
10211,78
10216,72
10221,82
10226,74
10230,77
10235,71
10240,81
10245,79
10250,80
10255,79
10260,76
10265,78
10269,80
10274,72
10279,72
10285,73
10290,79
10295,76
10300,77
10304,80
10309,83
10314,78
10319,79
10324,76
10329,81
10334,78
10338,72
10343,82
10347,74
10352,80
10357,80
10362,73
10367,80
10372,79
10376,78
10381,72
10386,82
10391,73
10396,73
10401,82
10406,71
10410,77
10415,80
10420,81
10425,82
10430,80
10435,78
10440,72
10445,81
10449,80
10454,75
10459,73
10464,75
10469,82
10474,76
10479,76
10483,81
10488,73
10493,74
10498,83
10503,73
10508,75
10513,81
10517,81
10522,80
10527,76
10532,79
10537,82
10542,80
10547,74
10552,76
10556,81
10561,82
10566,75
10571,83
10576,73
10581,83
10586,74
10590,82
10595,81
10600,81
10605,78
10610,78
10615,78
10620,73
10625,71
10629,82
10634,79
10639,86
10644,73
10649,76
10654,76
10660,77
10664,80
10669,73
10674,84
10679,76
10684,81
10689,76
10694,81
10698,72
10703,74
10708,77
10713,76
10718,75
10722,78
10727,73
10732,81
10736,74
10741,70
10746,74
10751,74
10756,83
10761,71
10766,76
10770,74
10775,73
10780,77
10785,77
10790,73
10795,76
10800,82
10804,78
10809,78
10814,80
10819,72
10824,78
10829,80
10834,78
10839,72
10843,81
10848,79
10853,76
10858,74
10863,79
10868,74
10873,82
10877,77
10882,77
10887,84
10892,73
10897,78
10902,80
10907,74
10912,80
10916,82
10921,81
10926,82
10931,78
10936,71
10941,77
10946,81
10950,79
10955,72
10960,73
10965,80
10970,81
10975,72
10980,78
10984,73
10989,79
10994,72
10999,80
11004,78
11009,78
11014,71
11019,72
11023,77
11028,73
11033,73
11039,75
11044,74
11049,81
11054,80
11058,74
11063,80
11068,79
11073,79
11078,72
11083,77
11088,82
11092,72
11096,75
11101,80
11106,75
11111,81
11116,72
11121,79
11126,76
11130,74
11135,71
11140,78
11145,75
11150,71
11155,73
11160,72
11164,77
11169,71
11174,81
11179,78
11184,80
11189,72
11194,78
11199,73
11203,82
11208,78
11213,72
11218,76
11223,83
11228,79
11233,82
11237,81
11242,77
11247,74
11252,79
11257,81
11262,80
11267,80
11271,82
11276,76
11281,81
11286,74
11291,74
11296,79
11301,80
11306,75
11310,72
11315,83
11320,83
11325,74
11330,78
11335,73
11340,74
11344,82
11349,79
11354,76
11359,73
11364,78
11369,82
11374,82
11378,74
11384,81
11389,71
11393,79
11399,73
11403,71
11409,82
11414,80
11418,84
11423,77
11428,76
11433,74
11438,82
11443,81
11448,82
11452,77
11457,74
11462,75
11467,73
11471,80
11476,76
11481,72
11486,82
11490,80
11495,72
11500,76
11505,73
11510,77
11515,82
11520,82
11524,74
11529,73
11534,83
11539,74
11544,83
11549,78
11554,76
11558,80
11563,78
11568,82
11573,78
11578,73
11583,76
11588,80
11593,77
11597,71
11602,77
11607,75
11612,72
11617,75
11622,73
11627,76
11631,72
11636,75
11641,73
11646,80
11651,72
11656,76
11661,74
11665,75
11670,78
11675,72
11680,77
11685,81
11690,78
11695,76
11700,73
11704,72
11709,73
11714,72
11719,78
11724,82
11729,78
11734,80
11738,78
11743,80
11748,72
11753,80
11758,82
11763,72
11768,79
11774,74
11778,81
11783,75
11788,79
11793,74
11798,76
11803,73
11808,81
11812,73
11817,78
11822,79
11827,74
11832,86
11837,74
11842,81
11845,79
11850,82
11855,74
11860,78
11865,78
11870,82
11875,84
11880,72
11884,72
11889,82
11894,79
11899,74
11904,76
11909,76
11914,73
11918,80
11923,81
11928,80
11933,74
11938,76
11943,72
11948,78
11953,82
11957,78
11962,80
11967,77
11972,82
11977,71
11982,78
11987,81
11991,78
11996,83
12001,80
12006,83
12011,73
12016,73
12021,78
12025,82
12030,77
12035,82
12040,72
12045,81
12050,79
12055,78
12060,82
12064,76
12069,81
12074,76
12079,82
12084,81
12089,81
12094,81
12098,77
12103,75
12108,83
12113,76
12118,75
12123,74
12128,80
12133,75
12137,83
12142,73
12148,74
12153,74
12158,80
12163,83
12168,75
12172,74
12177,75
12182,77
12187,82
12192,77
12197,82
12202,76
12207,75
12211,72
12216,73
12220,84
12225,71
12230,81
12235,77
12240,79
12244,79
12249,79
12254,78
12259,79
12264,71
12269,75
12274,78
12278,77
12283,72
12288,73
12293,78
12298,80
12303,80
12308,82
12313,77
12317,82
12322,74
12327,77
12332,80
12337,81
12342,76
12347,72
12351,78
12356,79
12361,75
12366,71
12371,82
12376,78
12381,72
12386,73
12390,74
12395,75
12400,78
12405,81
12410,75
12415,83
12420,74
12424,81
12429,72
12434,75
12439,79
12444,70
12449,75
12454,83
12458,82
12463,80
12468,76
12473,74
12478,84
12483,74
12488,77
12493,82
12497,74
12502,82
12507,73
12512,77
12517,76
12523,78
12528,76
12532,74
12537,77
12542,74
12547,82
12552,78
12557,80
12562,72
12566,72
12571,82
12576,79
12581,77
12586,76
12591,81
12595,82
12599,72
12604,74
12609,74
12614,82
12619,72
12624,74
12629,80
12634,76
12638,78
12643,80
12648,81
12653,82
12658,82
12663,81
12668,78
12672,84
12677,75
12682,79
12687,82
12692,80
12697,82
12702,78
12707,79
12711,82
12716,80
12721,72
12726,78
12731,75
12736,79
12741,81
12745,74
12750,82
12755,83
12760,79
12765,80
12770,72
12775,80
12779,80
12784,74
12789,78
12794,75
12799,82
12804,76
12809,81
12814,72
12818,72
12823,77
12828,77
12833,82
12838,74
12843,80
12848,76
12852,81
12857,72
12862,75
12867,76
12872,73
12877,73
12882,76
12886,82
12891,72
12897,82
12902,74
12906,71
12911,75
12917,80
12921,79
12926,79
12931,79
12936,84
12941,73
12945,77
12951,77
12955,80
12959,78
12964,81
12969,72
12974,81
12979,76
12984,78
12990,75
12994,76
12999,79
13004,74
13009,81
13014,81
13019,83
13024,79
13029,71
13033,74
13038,84
13043,79
13048,76
13053,76
13057,77
13062,82
13066,81
13071,73
13076,74
13081,76
13086,76
13091,72
13096,78
13100,78
13105,80
13110,73
13115,72
13120,77
13125,78
13130,74
13134,80
13139,81
13144,81
13149,73
13154,73
13159,78
13164,78
13169,82
13173,72
13178,83
13183,80
13188,81
13193,71
13198,76
13203,82
13207,78
13212,83
13217,78
13223,74
13227,78
13232,73
13237,76
13241,80
13247,79
13251,81
13257,74
13261,82
13266,81
13271,80
13276,79
13280,81
13285,83
13290,74
13295,74
13300,81
13305,73
13310,78
13314,76
13319,82
13324,74
13329,76
13334,80
13339,78
13344,82
13349,76
13353,81
13358,80
13364,77
13369,81
13374,79
13379,76
13384,78
13388,80
13393,82
13398,83
13403,82
13408,71
13413,78
13418,73
13423,78
13427,78
13431,77
13436,76
13441,73
13446,78
13451,82
13456,81
13460,78
13465,78
13470,77
13475,83
13480,83
13485,75
13490,74
13494,79
13499,78
13504,79
13509,72
13514,79
13519,79
13524,73
13529,83
13533,80
13538,81
13543,72
13548,83
13553,80
13558,77
13563,82
13567,74
13572,82
13577,78
13582,80
13587,84
13592,81
13597,80
13602,81
13606,82
13611,73
13617,78
13621,78
13628,73
13631,77
13637,80
13640,76
13647,72
13652,80
13655,78
13660,73
13668,84
13670,73
13675,83
13681,84
13687,80
13689,75
13698,78
13700,76
13706,80
13710,78
13715,79
13719,73
13724,80
13730,77
13738,73
13740,76
13744,73
13748,82
13753,76
13758,83
13764,74
13768,78
13773,80
13778,79
13789,82
13789,74
