Time,Values
3075,64
3080,56
3085,56
3089,58
3095,57
3100,61
3105,63
3109,53
3114,53
3120,53
3123,64
3128,56
3133,55
3138,60
3143,57
3148,58
3153,61
3158,57
3162,63
3167,53
3172,61
3178,57
3183,61
3188,62
3192,54
3197,61
3201,54
3207,62
3212,57
3217,55
3221,60
3226,64
3230,61
3236,61
3240,54
3245,56
3250,63
3255,64
3261,56
3266,58
3270,62
3274,56
3279,60
3284,58
3290,55
3295,57
3299,52
3303,61
3308,62
3313,60
3318,60
3324,64
3328,62
3334,55
3338,56
3342,59
3347,64
3353,58
3358,62
3363,52
3368,54
3373,55
3377,60
3382,54
3386,61
3391,60
3397,62
3402,62
3407,60
3411,58
3415,56
3420,57
3426,52
3430,52
3436,57
3441,58
3446,63
3450,56
3455,55
3459,52
3464,56
3469,57
3474,59
3480,54
3484,56
3488,54
3494,58
3498,55
3503,60
3508,60
3514,53
3519,60
3522,58
3527,58
3532,55
3537,54
3542,59
3547,60
3553,58
3557,53
3561,56
3567,57
3571,65
3576,55
3581,56
3586,62
3591,55
3595,56
3601,61
3605,62
3610,61
3615,64
3620,55
3626,57
3630,66
3634,63
3639,56
3645,61
3649,62
3654,53
3660,58
3665,53
3668,58
3674,54
3678,56
3683,60
3688,64
3694,64
3699,58
3703,55
3708,60
3712,64
3718,57
3723,64
3728,56
3732,59
3737,60
3741,54
3746,60
3751,56
3756,61
3761,59
3766,55
3771,54
3775,55
3780,57
3785,57
3790,64
3795,58
3800,52
3805,60
3810,61
3815,60
3819,55
3824,56
3829,56
3834,58
3839,64
3844,62
3848,63
3853,58
3858,54
3863,59
3868,60
3874,53
3878,57
3884,62
3888,61
3892,62
3898,62
3902,54
3907,54
3913,55
3917,62
3921,54
3926,54
3932,54
3936,58
3942,57
3946,54
3951,62
3956,57
3961,54
3966,62
3971,58
3976,62
3981,57
3986,62
3990,56
3994,61
3999,62
4004,60
4009,51
4014,54
4019,54
4025,54
4029,54
4033,61
4038,60
4043,53
4048,60
4054,58
4058,64
4064,57
4068,62
4073,59
4078,54
4082,59
4088,65
4092,58
4098,60
4103,61
4106,65
4112,61
4117,62
4122,60
4127,54
4131,58
4136,62
4141,58
4145,54
4150,62
4155,56
4160,53
4166,57
4171,54
4176,57
4179,62
4184,54
4189,60
4195,57
4199,63
4204,54
4210,60
4214,62
4218,59
4224,55
4228,54
4234,56
4238,60
4244,62
4248,62
4253,58
4258,66
4263,54
4268,55
4273,64
4278,54
4283,62
4286,60
4291,54
4296,66
4301,62
4306,55
4311,59
4317,64
4320,61
4325,64
4330,55
4335,50
4341,57
4346,61
4351,59
4355,59
4359,54
4364,64
4369,60
4374,57
4379,56
4384,58
4389,61
4393,54
4399,54
4403,53
4408,62
4413,59
4419,55
4423,59
4428,52
4432,63
4437,57
4442,59
4447,58
4452,56
4458,56
4462,59
4466,58
4471,60
4476,62
4481,59
4487,58
4492,56
4497,61
4502,54
4505,54
4511,60
4516,56
4520,54
4525,60
4531,59
4535,56
4540,61
4544,52
4550,62
4554,61
4559,60
4564,58
4569,58
4575,55
4578,54
4583,53
4588,58
4593,56
4598,65
4604,50
4609,62
4612,62
4618,58
4622,55
4627,46
4632,58
4637,61
4642,53
4647,61
4651,60
4656,61
4662,61
4666,56
4671,58
4676,60
4682,61
4685,53
4691,54
4696,54
4701,56
4705,62
4710,59
4716,60
4720,58
4725,53
4730,51
4735,64
4739,64
4744,60
4749,54
4755,56
4758,58
4764,61
4768,61
4774,55
4778,54
4783,55
4788,57
4792,54
4797,58
4802,61
4807,59
4812,58
4818,52
4822,61
4827,62
4831,60
4836,57
4841,57
4846,57
4851,60
4857,55
4862,58
4866,56
4871,59
4875,58
4880,59
4886,58
4891,54
4896,55
4899,57
4904,58
4909,57
4914,52
4919,56
4924,56
4930,61
4934,62
4938,62
4944,57
4949,55
4954,60
4958,52
4963,58
4968,52
4973,56
4977,57
4982,62
4987,60
4992,61
4998,61
5002,64
5007,54
5012,57
5017,62
5021,59
5026,58
5031,64
5036,62
5041,60
5046,41
5050,56
5056,57
5060,59
5065,59
5070,56
5075,53
5081,55
5084,59
5090,64
5094,56
5100,53
5104,56
5110,60
5114,54
5118,57
5123,61
5128,52
5133,59
5138,59
5144,52
5148,53
5154,60
5158,60
5162,53
5167,59
5172,55
5178,52
5182,53
5187,64
5191,58
5197,61
5201,56
5207,56
5212,57
5216,59
5222,58
5226,53
5230,60
5235,58
5241,60
5245,59
5251,61
5256,55
5260,59
5265,61
5269,60
5274,59
5279,55
5285,60
5290,61
5294,57
5298,57
5304,53
5309,55
5314,57
5318,56
5323,61
5328,56
5334,60
5337,58
5342,61
5347,54
5352,56
5357,60
5362,58
5367,59
5371,58
5376,60
5382,54
5386,60
5391,54
5397,60
5401,52
5406,54
5410,55
5415,58
5420,60
5425,63
5430,58
5435,59
5441,57
5444,54
5450,60
5454,58
5459,61
5464,49
5469,53
5475,62
5479,54
5483,61
5488,52
5494,55
5498,63
5503,61
5509,60
5514,60
5518,58
5523,61
5527,57
5532,54
5537,56
5542,58
5547,58
5553,54
5556,52
5561,57
5566,60
5571,62
5576,64
5582,54
5586,53
5590,55
5595,53
5601,61
5605,56
5610,61
5615,60
5620,62
5625,59
5629,64
5634,63
5639,62
5644,60
5650,52
5655,56
5659,53
5663,58
5668,60
5673,59
5678,55
5683,59
5688,58
5693,63
5698,59
5703,61
5707,59
5713,63
5717,57
5722,54
5727,62
5732,53
5736,52
5742,57
5746,54
5752,57
5756,58
5761,55
5767,57
5770,61
5775,58
5780,58
5785,57
5790,60
5796,61
5800,61
5805,58
5809,62
5814,57
5819,56
5824,55
5830,62
5834,59
5839,55
5843,54
5848,58
5853,54
5859,52
5864,62
5868,60
5873,54
5879,65
5882,58
5887,53
5892,59
5898,64
5903,56
5907,58
5913,58
5916,54
5922,55
5926,56
5931,58
5936,58
5941,58
5946,56
5951,56
5955,59
5960,55
5965,54
5970,57
5976,59
5981,61
5986,58
5989,60
5994,61
5999,54
6004,61
6009,60
6014,56
6019,55
6024,52
6028,60
6033,54
6038,59
6043,65
6048,63
6054,54
6058,60
6063,53
6068,60
6072,58
6077,61
6082,63
6088,58
6092,61
6097,57
6102,60
6106,54
6111,60
6116,62
6121,56
6126,55
6131,56
6135,55
6141,57
6145,52
6150,56
6155,62
6161,56
6165,65
6170,56
6174,59
6179,60
6184,57
6189,60
6194,52
6199,60
6204,54
6209,59
6213,54
6218,58
6223,53
6228,54
6233,62
6238,55
6243,54
6247,56
6252,60
6258,54
6262,61
6267,52
6272,54
6278,53
6281,55
6286,61
6291,54
6296,58
6301,60
6306,52
6311,64
6315,53
6321,59
6326,62
6330,53
6335,61
6340,63
6345,56
6350,60
6354,61
6359,55
6364,58
6369,62
6374,58
6379,57
6384,53
6388,51
6393,55
6398,61
6403,53
6408,57
6413,57
6418,56
6423,57
6427,58
6432,55
6437,61
6442,58
6447,53
6452,56
6457,55
6461,58
6466,57
6471,54
6476,56
6481,60
6487,58
6491,56
6496,56
6500,60
6505,64
6510,54
6515,58
6520,57
6525,58
6530,54
6534,57
6539,57
6544,55
6549,59
6554,56
6559,61
6564,50
6569,53
6573,58
6578,58
6583,56
6588,54
6593,57
6598,63
6603,55
6607,58
6612,59
6617,65
6622,56
6627,59
6632,63
6637,60
6642,54
6647,59
6651,59
6656,60
6662,61
6666,52
6671,58
6676,54
6680,53
6685,53
6690,58
6695,46
6700,56
6705,63
6710,62
6714,60
6719,54
6724,41
6729,64
6734,62
6739,58
6744,57
6749,57
6753,64
6758,54
6763,56
6768,64
6773,58
6778,57
6783,57
6787,55
6793,62
6797,56
6802,52
6807,57
6812,57
6817,55
6822,53
6826,54
6831,61
6836,55
6841,62
6846,65
6852,60
6856,60
6861,58
6865,54
6870,60
6875,56
6880,60
6885,59
6890,58
6894,62
6899,61
6904,53
6909,61
6914,57
6919,62
6924,57
6929,62
6933,62
6938,59
6943,57
6948,55
6953,56
6958,54
6963,53
6967,61
6972,61
6977,51
6982,59
6987,59
6992,58
6998,62
7002,59
7006,50
7011,59
7017,62
7021,64
7026,61
7031,53
7036,54
7040,55
7045,58
7050,55
7055,55
7060,57
7065,62
7070,63
7074,64
7079,57
7084,54
7089,62
7094,67
7099,60
7104,60
7109,56
7113,57
7118,56
7123,62
7128,55
7133,55
7138,63
7143,58
7147,54
7152,54
7157,53
7162,54
7167,64
7172,58
7177,52
7182,53
7186,55
7191,62
7196,60
7202,62
7206,59
7211,55
7216,53
7220,62
7225,58
7230,56
7235,59
7240,52
7245,61
7250,57
7255,62
7259,55
7264,61
7269,58
7274,57
7279,62
7285,64
7289,58
7293,59
7298,56
7303,54
7308,56
7314,52
7319,59
7323,53
7328,63
7332,64
7337,60
7342,55
7347,62
7352,55
7357,58
7362,50
7366,58
7371,57
7376,60
7382,64
7386,55
7391,54
7396,64
7400,53
7405,62
7410,57
7416,51
7420,62
7425,56
7430,63
7435,39
7439,54
7444,62
7449,62
7455,56
7459,62
7464,64
7469,58
7473,55
7478,60
7483,62
7488,61
7493,59
7498,62
7503,55
7509,56
7512,56
7517,56
7523,61
7528,56
7533,58
7538,61
7542,57
7547,62
7552,54
7557,65
7561,65
7566,63
7572,62
7576,58
7580,57
7585,63
7590,53
7595,62
7600,55
7605,64
7610,57
7616,62
7619,59
7624,58
7629,53
7634,56
7639,60
7644,57
7650,59
7653,59
7658,57
7663,59
7668,54
7673,58
7678,59
7684,52
7688,50
7692,57
7697,62
7702,53
7707,59
7712,56
7717,65
7723,62
7726,52
7731,64
7736,66
7741,56
7746,58
7751,56
7757,54
7761,62
7765,52
7770,54
7775,62
7780,56
7785,61
7790,59
7795,62
7799,61
7804,53
7809,64
7814,56
7819,60
7824,60
7829,62
7834,54
7838,54
7843,61
7848,60
7853,54
7858,58
7863,54
7868,60
7872,58
7877,57
7882,61
7887,52
7892,54
7897,60
7903,61
7906,57
7911,60
7916,50
7921,56
7926,56
7931,54
7936,56
7941,60
7945,57
7950,62
7956,64
7960,60
7965,53
7970,58
7976,64
7979,60
7984,62
7989,54
7994,54
7999,62
8004,60
8010,61
8013,57
8019,58
8023,61
8028,61
8033,57
8038,56
8043,53
8048,58
8053,56
8057,59
8062,58
8067,59
8072,56
8077,60
8082,54
8087,56
8091,64
8096,64
8101,58
8107,60
8111,61
8116,58
8121,54
8125,70
8130,56
8135,52
8140,57
8145,64
8150,54
8155,55
8159,52
8164,55
8169,59
8174,62
8180,53
8185,59
8189,59
8193,61
8199,55
8204,57
8208,54
8213,62
8218,60
8224,62
8228,54
8232,60
8238,60
8242,55
8247,55
8252,57
8258,56
8262,60
8266,55
8271,56
8277,64
8281,60
8286,59
8291,61
8296,57
8300,65
8305,60
8310,58
8316,54
8320,62
8326,57
8331,58
8336,57
8340,54
8344,55
8349,57
8354,57
8359,59
8365,60
8369,54
8373,54
8378,64
8383,53
8388,53
8393,59
8398,66
8403,59
8408,61
8412,53
8417,60
8422,60
8427,64
8432,62
8437,54
8442,57
8446,65
8451,62
8456,63
8461,54
8466,57
8471,62
8476,54
8480,64
8485,56
8491,56
8495,52
8501,53
8506,61
8510,61
8516,62
8520,62
8524,62
8529,60
8534,55
8539,53
8544,57
8549,55
8553,58
8558,61
8563,65
8568,56
8573,63
8579,64
8583,58
8587,64
8592,56
8597,57
8602,57
8607,58
8612,56
8617,74
8622,60
8626,61
8632,60
8636,60
8641,52
8647,64
8651,56
8656,64
8660,54
8666,54
8670,58
8676,52
8680,57
8685,62
8690,55
8694,61
8699,60
8704,61
8709,62
8714,56
8720,60
8725,63
8730,54
8733,54
8738,61
8743,54
8748,64
8753,58
8758,58
8763,59
8767,63
8772,64
8777,59
8783,60
8787,64
8792,60
8797,62
8802,59
8806,54
8811,60
8816,63
8821,62
8826,60
8831,63
8836,60
8840,56
8845,58
8850,56
8855,60
8861,53
8865,56
8870,54
8874,62
8880,60
8884,54
8889,56
8895,59
8899,56
8905,62
8909,62
8913,54
8918,61
8923,57
8928,54
8934,59
8938,57
8943,59
8947,55
8952,61
8957,56
8962,57
8967,65
8972,55
8977,54
8982,57
8986,53
8991,56
8996,60
9001,53
9006,62
9011,54
9016,55
9020,54
9025,55
9030,54
9036,64
9040,56
9046,52
9050,53
9056,62
9060,60
9064,60
9069,57
9074,62
9080,56
9084,56
9089,62
9093,55
9099,62
9103,57
9108,58
9113,58
9118,61
9124,58
9128,57
9132,60
9137,59
9142,57
9147,62
9152,60
9157,56
9162,55
9166,74
9171,61
9176,62
9181,56
9186,64
9191,60
9196,56
9200,60
9205,57
9211,58
9215,51
9220,54
9225,55
9230,62
9234,58
9239,58
9244,54
9249,58
9254,60
9259,59
9264,53
9269,64
9273,54
9279,62
9283,59
9288,58
9293,56
9298,55
9303,61
9307,56
9312,64
9317,55
9322,55
9327,54
9332,54
9337,58
9341,53
9346,62
9351,60
9356,56
9361,54
9366,58
9371,59
9376,54
9380,62
9385,54
9390,53
9395,57
9400,59
9405,58
9411,56
9415,61
9419,61
9425,54
9429,56
9434,64
9440,60
9444,52
9450,61
9453,54
9458,58
9464,54
9468,56
9474,58
9479,59
9483,61
9487,56
9492,58
9497,57
9502,64
9507,64
9512,55
9517,54
9521,55
9527,53
9531,64
9536,63
9541,57
9546,58
9551,60
9556,54
9560,61
9565,54
9570,57
9575,57
9580,56
9585,40
9590,53
9594,59
9599,62
9604,53
9609,58
9614,54
9619,54
9624,56
9630,65
9633,57
9638,53
9643,60
9648,59
9653,64
9658,60
9663,62
9667,54
9672,56
9677,62
9682,64
9687,55
9692,59
9697,58
9701,55
9706,56
9711,59
9716,60
9721,56
9726,59
9732,62
9737,58
9741,54
9745,55
9750,57
9756,57
9760,59
9765,60
9770,54
9774,62
9779,55
9784,56
9790,58
9794,60
9799,61
9805,62
9808,59
9813,59
9818,62
9823,58
9828,62
9833,57
9838,54
9843,62
9847,52
9852,60
9858,58
9862,53
9867,55
9873,53
9877,54
9881,59
9886,58
9891,59
9896,60
9901,64
9906,61
9911,53
9916,53
9920,56
9926,57
9931,61
9935,62
9940,61
9945,55
9950,60
9954,61
9960,54
9964,54
9969,57
9974,61
9979,60
9985,60
9989,57
9993,63
9998,57
10003,55
10008,60
10013,52
10018,49
10023,58
10027,65
10032,59
10037,57
10042,54
10047,59
10053,62
10057,55
10062,60
10066,58
10071,54
10076,61
10082,60
10087,64
10091,62
10096,61
10100,60
10105,62
10110,53
10116,54
10120,58
10125,54
10131,55
10134,55
10140,58
10144,56
10149,58
10155,61
10159,57
10164,62
10169,56
10174,64
10178,62
10183,56
10188,58
10193,58
10198,53
10203,58
10207,61
10213,54
10217,58
10222,56
10227,57
10233,60
10238,62
10242,55
10247,65
10252,60
10257,62
10261,52
10266,64
10271,64
10277,64
10281,62
10285,59
10290,62
10295,65
10300,60
10305,56
10310,54
10314,54
10320,62
10325,51
10329,59
10334,57
10339,58
10344,55
10349,57
10353,56
10359,58
10363,60
10368,53
10373,60
10378,56
10383,58
10387,64
10392,56
10397,54
10402,54
10407,58
10413,56
10417,59
10423,58
10426,61
10432,62
10436,55
10441,56
10446,58
10451,62
10456,58
10460,60
10465,61
10471,54
10475,53
10480,58
10485,62
10490,53
10495,64
10499,54
10504,60
10510,61
10515,57
10519,59
10524,58
10529,56
10533,58
10538,59
10543,64
10548,64
10553,62
10558,56
10564,59
10568,53
10572,64
10577,54
10583,54
10588,63
10593,53
10597,59
10602,57
10606,62
10611,61
10616,62
10622,54
10626,54
10631,47
10636,58
10640,54
10645,56
10650,64
10656,64
10660,54
10665,53
10670,60
10676,60
10679,62
10685,63
10689,62
10694,53
10699,62
10704,62
10709,60
10713,56
10719,63
10723,63
10728,62
10733,60
10739,58
10743,59
10749,55
10752,59
10757,55
10762,56
10767,64
10772,60
10777,59
10782,58
10786,52
10791,59
10797,54
10802,57
10806,57
10812,59
10816,56
10820,64
10825,65
10830,56
10835,60
10841,61
10845,56
10850,57
10856,61
10860,57
10865,53
10869,58
10874,56
10879,60
10884,52
10890,62
10893,62
10899,58
10903,59
10908,60
10913,54
10918,62
10924,60
10928,72
10932,58
10937,58
10942,57
10947,61
10952,51
10957,56
10962,61
10967,55
10972,55
10976,62
10981,61
10986,62
10992,56
10997,59
11000,54
11005,56
11010,56
11016,58
11020,60
11026,58
11030,57
11035,59
11040,58
11044,58
11050,54
11055,57
11060,61
11064,61
11070,58
11074,62
11078,60
11083,61
11088,58
11094,58
11098,58
11103,58
11108,59
11112,64
11117,66
11122,53
11127,62
11132,56
11137,70
11142,60
11146,58
11151,62
11157,55
11161,61
11166,56
11171,61
11176,59
11180,60
11185,62
11190,57
11195,54
11200,61
11205,62
11210,60
11215,64
11219,53
11224,50
11229,54
11234,60
11240,54
11245,56
11249,57
11253,60
11259,60
11263,54
11268,55
11273,55
11278,58
11283,64
11288,65
11292,55
11297,58
11302,62
11308,60
11312,54
11317,63
11322,57
11327,37
11331,60
11336,59
11342,60
11346,66
11351,57
11356,62
11361,55
11365,61
11370,61
11376,50
11381,60
11386,62
11390,54
11396,56
11400,57
11405,58
11409,61
11414,59
11419,54
11424,54
11430,55
11434,59
11438,57
11444,55
11449,58
11453,63
11458,53
11463,55
11468,57
11472,54
11477,59
11482,64
11487,56
11492,57
11497,64
11502,57
11506,60
11511,56
11516,53
11521,57
11526,62
11531,64
11536,61
11541,61
11545,58
11551,55
11556,63
11560,56
11565,57
11570,50
11575,64
11579,56
11585,58
11590,58
11594,64
11599,62
11604,57
11609,58
11614,58
11618,65
11623,56
11628,57
11633,54
11638,61
11643,62
11648,64
11652,58
11658,53
11662,54
11667,60
11672,62
11677,62
11682,60
11686,56
11691,58
11696,59
11701,58
11707,54
11711,51
11716,60
11721,64
11725,54
11730,59
11735,64
11740,55
11745,60
11750,62
11755,53
11759,61
11764,61
11769,54
11775,56
11780,62
11784,65
11789,55
11793,60
11798,56
11803,63
11808,53
11813,59
11818,57
11823,62
11829,61
11832,54
11837,59
11843,58
11848,64
11852,61
11857,56
11862,60
11866,58
11871,55
11876,57
11881,60
11886,55
11891,58
11896,57
11901,57
11905,59
11910,59
11915,55
11920,54
11925,58
11930,64
11936,70
11940,58
11944,59
11949,54
11955,56
11959,60
11964,60
11969,54
11973,58
11978,62
11983,62
11988,55
11993,64
11998,57
12003,64
12008,64
12012,55
12017,66
12022,63
12027,59
12032,65
12037,53
12042,59
12046,62
12051,64
12056,58
12061,51
12066,52
12071,55
12076,55
12081,62
12085,62
12090,63
12095,60
12100,57
12105,53
12110,56
12115,59
12119,57
12124,58
12130,56
12134,52
12140,56
12144,53
12149,53
12153,55
12158,61
12163,62
12168,60
12173,56
12178,62
12183,58
12188,61
12192,55
12197,56
12202,63
12207,57
12212,59
12217,65
12222,55
12226,56
12231,54
12236,64
12242,64
12246,64
12252,64
12256,58
12261,60
12265,54
12270,56
12275,57
12281,60
12285,52
12291,64
12295,59
12299,60
12304,59
12310,53
12314,58
12319,53
12324,58
12329,58
12334,56
12338,63
12344,60
12349,57
12354,54
12359,58
12363,55
12368,62
12372,59
12378,55
12382,64
12387,55
12393,62
12398,57
12402,63
12406,57
12411,60
12416,64
12421,63
12426,60
12431,64
12436,62
12441,56
12445,53
12450,60
12455,57
12460,64
12465,56
12470,64
12475,57
12479,58
12484,64
12489,54
12494,54
12499,57
12504,59
12509,58
12514,58
12518,59
12523,62
12528,57
12533,59
12538,54
12543,56
12548,61
12552,53
12557,59
12562,60
12567,59
12572,60
12578,62
12583,57
12587,53
12591,55
12596,63
12601,64
12607,56
12612,54
12617,58
12621,62
12625,68
12630,58
12635,61
12640,55
12645,53
12650,63
12655,62
12660,55
12664,54
12669,54
12674,54
12679,55
12684,61
12689,60
12694,61
12698,61
12703,63
12708,56
12713,54
12718,53
12723,59
12729,64
12733,62
12738,55
12742,58
12747,62
12753,62
12757,56
12762,64
12768,59
12771,53
12777,56
12782,64
12787,58
12792,64
12796,57
12801,60
12805,62
12810,55
12815,54
12820,60
12826,58
12830,59
12835,58
12840,57
12844,55
12849,61
12854,60
12859,63
12864,62
12869,61
12874,56
12878,57
12883,58
12889,61
12893,53
12898,54
12904,64
12908,65
12913,60
12917,65
12922,63
12927,64
12932,61
12937,54
12942,62
12947,59
12951,56
12956,61
12961,56
12966,61
12971,58
12976,60
12981,62
12986,58
12990,56
12995,59
13000,61
13005,58
13011,58
13016,53
13021,55
13025,55
13029,64
13034,62
13039,56
13045,60
13050,61
13055,59
13060,56
13063,62
13069,65
13074,58
13078,63
13083,53
13088,54
13094,62
13097,72
13102,59
13107,56
13113,62
13118,59
13123,64
13127,58
13131,53
13136,60
13141,54
13146,60
13152,59
13157,61
13162,56
13167,60
13170,62
13175,55
13180,57
13186,60
13190,58
13195,57
13200,58
13204,56
13209,56
13214,60
13220,55
13225,53
13229,56
13234,57
13239,59
13243,55
13248,53
13253,60
13258,55
13263,60
13268,62
13273,62
13278,58
13282,55
13287,57
13292,62
13297,57
13302,52
13307,59
13312,64
13316,66
13321,62
13327,59
13332,57
13336,61
13341,55
13347,52
13351,57
13355,57
13360,55
13365,60
13370,62
13375,62
13380,61
13385,56
13389,63
13394,58
13399,54
13404,59
13409,62
13414,57
13419,62
13423,56
13428,64
13433,62
13438,58
13444,59
13449,58
13453,55
13458,57
13462,56
13467,61
13472,58
13478,64
13483,64
13488,56
13493,61
13496,63
13502,64
13506,60
13511,58
13517,61
13521,61
13526,54
13531,60
13535,52
13540,56
13545,54
13550,61
13555,54
13560,54
13565,56
13569,64
13574,64
13579,61
13584,62
13589,62
13594,56
13599,62
13603,56
13608,55
13613,60
13618,60
13623,64
13628,54
13633,62
13638,56
13643,58
13647,60
13652,60
13657,48
13662,57
13668,58
13672,60
13676,59
13682,62
13687,55
13692,64
13696,54
13701,54
13706,59
13711,64
13715,56
13720,61
13726,59
13731,58
13735,62
13740,55
13746,59
13750,60
13754,64
13759,55
13764,64
13769,56
13774,61
13779,62
13783,62
13788,54
13793,64
13798,55
13803,57
